#lambda/nm	C1
208.295	469
208.67	432.8
209.045	395.8
209.419	399.2
209.794	542
210.169	522.8
210.544	635.8
210.919	541.6
211.295	537.2
211.67	544.6
212.045	534.4
212.421	540.4
212.796	570
213.172	534
213.547	534.2
213.923	537
214.299	536.8
214.675	544.8
215.051	539.8
215.427	547.8
215.803	544.2
216.179	547.4
216.555	537.4
216.932	545.2
217.308	541
217.684	537.2
218.061	545.4
218.438	543.4
218.814	536.8
219.191	540
219.568	533.8
219.945	531.6
220.322	546.8
220.699	537.2
221.076	546
221.453	545.4
221.83	535.2
222.208	537.2
222.585	535.4
222.962	537.8
223.34	546.4
223.717	536
224.095	539.6
224.473	547.2
224.851	539.8
225.229	525.8
225.607	545.8
225.985	530
226.363	541.4
226.741	539.4
227.119	534.6
227.497	554
227.876	525.2
228.254	541.4
228.633	547.8
229.011	535.6
229.39	536.8
229.769	534.2
230.148	545.8
230.527	548.4
230.905	536.2
231.284	536.8
231.664	533.8
232.043	546
232.422	540.2
232.801	538.8
233.181	547.4
233.56	536.6
233.94	530.2
234.319	528
234.699	535.4
235.079	577.8
235.458	564.4
235.838	549.6
236.218	525.8
236.598	530.6
236.978	530.6
237.358	530
237.738	535.2
238.119	539.4
238.499	521.8
238.88	542.8
239.26	555.8
239.641	532
240.021	537.2
240.402	541.4
240.783	537.8
241.163	535.8
241.544	541.6
241.925	538.2
242.306	547.2
242.687	533.8
243.069	539.8
243.45	544.8
243.831	531.6
244.212	528.8
244.594	569
244.975	543.6
245.357	537.4
245.739	528.6
246.12	530.6
246.502	547.4
246.884	536.4
247.266	532.6
247.648	545.6
248.03	556.2
248.412	535.6
248.794	537
249.176	535.8
249.559	535.8
249.941	528
250.323	527.2
250.706	529.8
251.089	537.4
251.471	539.8
251.854	529
252.237	537.2
252.62	546
253.002	526.6
253.385	531.4
253.769	548.6
254.152	539.4
254.535	545.2
254.918	529.6
255.301	534
255.685	537.6
256.068	527.2
256.452	556.6
256.835	544.2
257.219	551.6
257.603	546.2
257.986	524.4
258.37	541.8
258.754	525.2
259.138	539.8
259.522	541
259.906	533
260.29	542.8
260.675	536.2
261.059	539.4
261.443	528
261.828	539.4
262.212	542.2
262.597	532.2
262.981	530.8
263.366	541
263.751	537.2
264.136	534.6
264.521	544.4
264.906	530.2
265.291	549.6
265.676	535.8
266.061	540.2
266.446	552.6
266.831	534.4
267.217	556.8
267.602	542.6
267.987	538.2
268.373	542.2
268.759	549
269.144	544.2
269.53	530.6
269.916	537.8
270.302	531.4
270.688	535.4
271.074	535.2
271.46	546.2
271.846	567
272.232	536.6
272.618	540.8
273.004	539
273.391	546
273.777	553.2
274.164	543.4
274.55	547
274.937	542.6
275.324	533.8
275.71	540.2
276.097	551.2
276.484	530
276.871	540
277.258	538.4
277.645	531.4
278.032	535
278.419	542
278.807	536.4
279.194	528.6
279.581	532
279.969	547.8
280.356	537
280.744	537
281.131	554.4
281.519	541
281.907	535.4
282.295	532.8
282.682	550
283.07	543.6
283.458	547
283.846	553.6
284.235	545.6
284.623	543.4
285.011	529.6
285.399	541.8
285.788	538
286.176	524
286.565	552.2
286.953	528.4
287.342	533
287.731	527.4
288.119	529
288.508	537.8
288.897	539
289.286	527.8
289.675	542.2
290.064	544.4
290.453	531
290.821	542.4
291.21	552.6
291.599	530
291.989	539.8
292.378	544.2
292.768	550.4
293.157	541.2
293.547	543.4
293.936	527.2
294.326	524
294.716	532.8
295.106	521.2
295.496	538.2
295.886	546.6
296.276	533.4
296.666	534
297.056	527.8
297.446	527.6
297.836	551
298.227	536
298.617	539.4
299.008	540.8
299.398	533.4
299.789	536.2
300.179	540
300.57	549.6
300.961	532
301.352	534.4
301.742	543.8
302.133	533.8
302.524	536.4
302.915	535.2
303.307	521.2
303.698	546.2
304.089	537.4
304.48	535.2
304.872	533.4
305.263	536.8
305.655	529.2
306.046	537.4
306.438	538.6
306.829	534.2
307.221	538
307.613	541.8
308.005	544
308.397	545.8
308.789	550.8
309.181	556.4
309.573	552.8
309.965	551.4
310.357	538.2
310.749	552
311.142	521.4
311.534	528.8
311.926	543.4
312.319	539
312.711	530
313.104	549
313.497	536.2
313.889	572
314.282	555.2
314.675	552
315.068	542.2
315.461	549
315.854	560
316.247	543.8
316.64	539.6
317.033	537.8
317.405	542.2
317.798	537
318.192	544.8
318.585	535
318.979	548.4
319.372	525.8
319.766	536.2
320.16	544.8
320.553	545.8
320.947	560.4
321.341	543
321.735	533.2
322.129	530.6
322.523	563.4
322.917	529.4
323.311	545.2
323.705	531.4
324.099	539
324.494	557.8
324.888	546.2
325.282	539.4
325.677	554
326.071	540.2
326.466	543.8
326.861	544
327.255	541.6
327.65	551.4
328.045	557.4
328.44	538.2
328.835	538
329.23	532.6
329.625	555.4
330.02	538.4
330.415	557.2
330.81	541.2
331.206	546.4
331.601	532.4
331.996	537.6
332.37	560
332.766	531.6
333.161	560.8
333.557	533
333.953	539.4
334.348	792.4
334.744	535.4
335.14	531
335.536	537
335.932	545
336.328	534.2
336.724	543
337.12	531.2
337.516	539.6
337.913	532.4
338.309	551.8
338.705	537.8
339.102	541.6
339.498	542.6
339.895	541.2
340.291	533
340.688	541
341.085	532.6
341.481	532
341.878	531.8
342.275	552.4
342.672	527.2
