#lambda/nm	C1
208.295	460.2
208.67	423.8
209.045	397
209.419	399
209.794	543.2
210.169	520.2
210.544	627.2
210.919	543.4
211.295	536.2
211.67	539.4
212.045	531.8
212.421	536
212.796	563.8
213.172	532.2
213.547	536.4
213.923	532.8
214.299	537.2
214.675	537.2
215.051	537.4
215.427	546.8
215.803	559.2
216.179	545
216.555	530.8
216.932	548.4
217.308	545.4
217.684	538.8
218.061	540.6
218.438	538.8
218.814	534.4
219.191	547.4
219.568	532.4
219.945	537.4
220.322	544.4
220.699	535.2
221.076	541.2
221.453	543.2
221.83	533.2
222.208	532.4
222.585	535
222.962	537.8
223.34	540.2
223.717	532.2
224.095	540.4
224.473	529
224.851	526.2
225.229	531
225.607	550.2
225.985	529.4
226.363	540.6
226.741	542
227.119	535.6
227.497	542
227.876	521.8
228.254	540.6
228.633	542
229.011	538.4
229.39	549
229.769	545.6
230.148	545.8
230.527	546.8
230.905	538
231.284	546.4
231.664	536.4
232.043	558.2
232.422	542.8
232.801	535
233.181	546.2
233.56	536.8
233.94	532.6
234.319	531.6
234.699	535.6
235.079	567.6
235.458	571.2
235.838	555.4
236.218	539
236.598	522.8
236.978	538
237.358	535.8
237.738	534.4
238.119	545
238.499	532.6
238.88	531.8
239.26	554.2
239.641	530.6
240.021	539.6
240.402	533.8
240.783	532.6
241.163	539.2
241.544	540.8
241.925	535.6
242.306	541.8
242.687	536.8
243.069	544.4
243.45	548.4
243.831	528.2
244.212	535
244.594	565.4
244.975	540
245.357	538.6
245.739	538.4
246.12	543
246.502	542.4
246.884	525.2
247.266	534.4
247.648	536.4
248.03	559.4
248.412	544.6
248.794	548.2
249.176	533
249.559	545.4
249.941	539
250.323	532.8
250.706	530.2
251.089	534.4
251.471	541.4
251.854	536.8
252.237	535
252.62	547.4
253.002	543.2
253.385	540.2
253.769	549.8
254.152	532
254.535	537.6
254.918	532.2
255.301	534.2
255.685	532.6
256.068	534.4
256.452	551.4
256.835	549.8
257.219	544
257.603	546.6
257.986	529.6
258.37	539.6
258.754	527.6
259.138	543.2
259.522	538.4
259.906	541
260.29	541.4
260.675	529.8
261.059	536.8
261.443	536
261.828	536.8
262.212	537
262.597	528.4
262.981	531.4
263.366	542.2
263.751	537.6
264.136	526.8
264.521	523.4
264.906	523.8
265.291	544.4
265.676	532.8
266.061	545
266.446	544
266.831	528.8
267.217	548.2
267.602	534
267.987	534.4
268.373	522
268.759	529.8
269.144	528.6
269.53	534.6
269.916	514
270.302	528.2
270.688	530.4
271.074	535
271.46	541.4
271.846	560
272.232	537.2
272.618	525.2
273.004	534
273.391	547.8
273.777	551.6
274.164	543.4
274.55	544.8
274.937	544
275.324	533.6
275.71	536.2
276.097	539
276.484	535.6
276.871	543.8
277.258	545.4
277.645	534.8
278.032	540.4
278.419	538.2
278.807	539
279.194	530.6
279.581	527.8
279.969	542.4
280.356	533.6
280.744	538.2
281.131	555.2
281.519	544
281.907	535.8
282.295	529.8
282.682	551.6
283.07	539.4
283.458	541.2
283.846	546.2
284.235	549.2
284.623	541.4
285.011	535.6
285.399	543.2
285.788	532
286.176	530.4
286.565	546.6
286.953	537
287.342	541.2
287.731	532.8
288.119	530
288.508	535.8
288.897	537.6
289.286	532.8
289.675	546.2
290.064	540.6
290.453	538.8
290.821	533.2
291.21	548
291.599	533.8
291.989	526.4
292.378	549.6
292.768	555.2
293.157	543.8
293.547	541.6
293.936	530.2
294.326	534.4
294.716	544.2
295.106	532.6
295.496	547
295.886	539.6
296.276	536
296.666	529.6
297.056	534.6
297.446	530.4
297.836	558.6
298.227	532.6
298.617	536.4
299.008	550.8
299.398	537.2
299.789	538.6
300.179	543.6
300.57	546.2
300.961	538
301.352	542.4
301.742	547.4
302.133	539.6
302.524	537.6
302.915	537
303.307	531.6
303.698	545
304.089	537.6
304.48	528.8
304.872	536.6
305.263	537
305.655	528
306.046	546.2
306.438	545
306.829	526.4
307.221	552.4
307.613	544.6
308.005	547.6
308.397	545.8
308.789	555
309.181	561.4
309.573	562
309.965	543.6
310.357	536.8
310.749	547
311.142	522.4
311.534	535.8
311.926	540
312.319	531.6
312.711	528.6
313.104	546
313.497	536.4
313.889	567.4
314.282	548.2
314.675	563
315.068	538.4
315.461	547
315.854	558.8
316.247	538.8
316.64	537.8
317.033	538.8
317.405	543
317.798	538.2
318.192	544
318.585	532.2
318.979	546.8
319.372	532.4
319.766	534.6
320.16	549.2
320.553	551.4
320.947	553.4
321.341	523
321.735	541.2
322.129	528.8
322.523	559
322.917	532.4
323.311	549.2
323.705	532.6
324.099	536.6
324.494	549.8
324.888	542
325.282	541.6
325.677	551.2
326.071	533.4
326.466	542.8
326.861	543.2
327.255	546.6
327.65	560
328.045	553
328.44	538
328.835	539
329.23	531.2
329.625	563.8
330.02	535.2
330.415	553.2
330.81	537.8
331.206	542
331.601	533
331.996	542
332.37	560
332.766	526.4
333.161	554.6
333.557	534.8
333.953	548.2
334.348	762.4
334.744	542.2
335.14	530
335.536	535
335.932	549.6
336.328	531.4
336.724	544.6
337.12	535.2
337.516	541.2
337.913	538.6
338.309	551
338.705	534.4
339.102	549.4
339.498	532.4
339.895	545.8
340.291	535.6
340.688	541.2
341.085	529
341.481	534.4
341.878	530.8
342.275	557
342.672	530.4
343.069	539.8
343.466	521.4
343.842	549.4
344.239	529.6
344.636	541.8
345.033	529.8
345.431	538.4
345.828	537
346.225	527.2
346.623	560.4
347.02	534.2
347.418	542.4
347.816	555
348.213	533
348.611	540.4
349.009	532
349.407	550.6
349.805	528.4
350.203	530.2
350.601	549
350.999	530.8
351.397	568.6
351.795	539.8
352.193	541.4
352.57	539.4
352.969	537.2
353.367	524.6
353.766	532.2
354.164	528
354.563	538.8
354.961	528.8
355.36	528.4
355.759	532.2
356.158	524
356.557	527.8
356.956	523
357.355	523.4
357.754	536.4
358.153	530.2
358.552	548.6
358.951	528.4
359.35	549
359.75	531.2
360.149	526.8
360.527	522
360.926	524.8
361.326	521
361.726	531.8
362.125	527.4
362.525	537.8
362.925	533
363.325	523.8
363.724	522.8
364.124	517.4
364.524	519.6
364.924	520
365.324	528.6
365.725	516.6
366.125	528.8
366.525	517.4
366.904	525.2
367.304	510.2
367.705	538.2
368.105	541
368.506	530.2
368.906	534.2
369.307	525.6
369.708	535.6
370.108	515.8
370.509	532
370.91	525.4
371.311	528.2
371.712	535
372.113	519.8
372.514	522.2
372.894	532.8
373.295	529.6
373.696	543.4
374.097	538.2
374.499	556
374.9	534.6
375.301	520.8
375.703	530.6
376.105	523.4
376.506	533
376.908	533.8
377.309	536.4
377.711	533.4
378.113	522.6
378.493	531.4
378.895	531.8
379.297	539
379.699	521
380.102	529.6
380.504	528.6
380.906	528.8
381.308	554.2
381.71	536.6
382.113	537.8
382.515	534
382.918	530
383.299	531.4
383.701	537.4
384.104	538
384.507	511.8
384.909	534.4
385.312	521.8
385.715	524.4
386.118	527.8
386.521	517.8
386.924	543.6
387.327	521.2
387.709	517.8
388.112	517.8
388.515	527.4
388.918	525.2
389.322	528.4
389.725	524.8
390.129	545
390.532	535
390.936	529.4
391.339	519
391.743	527.2
392.125	522.8
392.529	534.2
392.933	535.6
393.337	533.8
393.74	525.2
394.144	528.6
394.548	521.6
394.953	529.6
395.357	532.8
395.761	528.2
396.144	526.4
396.548	523.2
396.952	530.6
397.357	527.2
397.761	523.4
398.166	526.2
398.57	522.8
398.975	513
399.379	527.6
399.763	577.6
400.168	526.8
400.572	531.4
400.977	526.8
401.382	543
401.787	538.6
402.192	540.8
402.597	544.4
403.002	522.8
403.386	536.4
403.791	542
404.197	518.4
404.602	527.6
405.007	526.2
405.413	533.6
405.818	527
406.224	524.6
406.608	523.2
407.014	514.4
407.42	548.6
407.825	522.6
408.231	535.2
408.637	536.4
409.043	542.2
409.449	521.4
409.834	520.4
410.24	526.8
410.646	545.6
411.052	532.2
411.458	527.4
411.865	534.2
412.271	538.2
412.677	536.6
413.062	532.6
413.469	519.8
413.875	549.4
414.282	543.2
414.689	532.8
415.095	539
415.502	523.6
415.888	526.6
416.294	520
416.701	560.6
417.108	525.6
417.515	534.4
417.923	529.4
418.33	545.8
418.715	532.6
419.123	525
419.53	527
419.937	527.2
420.345	538.8
420.752	522.8
421.16	536.8
421.546	528
421.953	536.2
422.361	530.2
422.769	528.4
423.177	525
423.585	549.8
423.992	544.6
424.379	535
424.787	541.2
425.195	547.4
425.603	536.4
426.011	540.6
426.419	538.8
426.806	527
427.214	534.8
427.623	539.8
428.031	539.4
428.44	542.4
428.848	547
429.235	546.8
429.644	530.2
430.053	529
430.461	542.2
430.87	556.2
431.279	531
431.666	534.6
432.075	532.4
432.484	532.2
432.893	530.8
433.302	541.2
433.711	567.4
434.099	538.6
434.508	528.2
434.918	521.4
435.327	540.4
435.737	541
436.125	532.4
436.534	526.8
436.944	531.8
437.353	527.4
437.763	556.2
438.173	525
438.561	536.8
438.971	513.6
439.381	527.2
439.791	536.2
440.201	520.4
440.589	527
440.999	538.8
441.409	528.2
441.819	516.6
442.23	533.4
442.619	534.8
443.029	526
443.439	534
443.85	542
444.26	535.6
444.649	534
445.06	530.8
445.471	522.4
445.881	529
446.292	538
446.682	544.6
447.092	515.6
447.503	567.6
447.914	529
448.325	535
448.715	527.2
449.126	527.2
449.537	529.4
449.948	526.8
450.338	522.6
450.75	538.8
451.161	525
451.572	535.8
451.984	517.8
452.374	521.2
452.786	530.2
453.197	527.6
453.609	532.6
453.999	514.8
454.411	514
454.823	527.8
455.235	526.4
455.647	518.8
456.037	521.6
456.449	500.8
456.862	523.2
457.274	527.6
457.665	517.6
458.077	526
458.489	549
458.902	519.2
459.293	520
459.705	527.6
460.118	516.8
460.53	519.8
460.921	518.8
461.334	525.4
461.747	520
462.16	523.2
462.551	530.4
462.964	533.6
463.377	508.6
463.79	517
464.182	531.6
464.595	519.2
465.008	526.6
465.421	526.8
465.813	514
466.226	530.4
466.64	517.2
467.053	562
467.445	532.4
467.859	538.8
468.272	528.4
468.686	534.6
469.078	527
469.492	518.2
469.906	522.6
470.298	527
470.712	518.2
471.126	549.2
471.54	515.6
471.933	514
472.347	513.6
472.761	518.2
473.175	520.6
473.568	521.8
473.982	514.6
474.397	527.6
474.79	527.2
475.204	522
475.619	523.2
476.033	521.6
476.426	526
476.841	516
477.256	547.6
477.649	511.8
478.064	515.2
478.479	525.8
478.872	522
479.287	518.4
479.702	520.6
480.118	519
480.511	517.4
480.927	521.8
481.342	513
481.736	524.4
482.151	515.4
482.566	533
482.96	523.2
483.376	522.6
483.792	514
484.186	525.2
484.602	524.2
485.017	512
485.412	519
485.827	531.4
486.243	520.2
486.638	540.8
487.054	525.4
487.47	535
487.865	517.8
488.281	526.8
488.697	517.4
489.092	524.4
489.508	516.2
489.925	525.4
490.32	519.2
490.736	522.8
491.153	518.4
491.548	524.6
491.964	522.4
492.381	505.8
492.776	526.2
493.193	521.4
493.61	523
494.006	518.8
494.422	523.2
494.84	513.4
495.235	527.2
495.652	527.6
496.069	519.6
496.465	508.8
