#lambda/nm	C1
208.295	465.8
208.67	434.6
209.045	396.4
209.419	399.4
209.794	543.4
210.169	524.4
210.544	626.6
210.919	539.4
211.295	525.4
211.67	540
212.045	531.4
212.421	532
212.796	560.4
213.172	536.2
213.547	533.8
213.923	532.2
214.299	530.8
214.675	542.4
215.051	537
215.427	537.4
215.803	551.6
216.179	546.2
216.555	524.2
216.932	546.4
217.308	527
217.684	532.2
218.061	543
218.438	535
218.814	535.4
219.191	538.6
219.568	519.6
219.945	534.4
220.322	543.8
220.699	532.2
221.076	542.4
221.453	543.2
221.83	532
222.208	530.8
222.585	536.2
222.962	537.2
223.34	545.2
223.717	529.2
224.095	527.2
224.473	537.2
224.851	530.6
225.229	523.4
225.607	553.4
225.985	529.4
226.363	530.8
226.741	531.6
227.119	529.8
227.497	545.2
227.876	518.4
228.254	538
228.633	536.6
229.011	540.6
229.39	540.4
229.769	544
230.148	536.2
230.527	559.4
230.905	533.4
231.284	536.8
231.664	533
232.043	546.8
232.422	537
232.801	535.6
233.181	536.4
233.56	533
233.94	531.8
234.319	521.2
234.699	531.8
235.079	570.2
235.458	566.4
235.838	547.4
236.218	525
236.598	530.8
236.978	533.2
237.358	528.8
237.738	527.6
238.119	537
238.499	523
238.88	530.2
239.26	549.6
239.641	522
240.021	525.6
240.402	533.6
240.783	534.4
241.163	533.2
241.544	540.8
241.925	531
242.306	539.6
242.687	537
243.069	536.6
243.45	544.8
243.831	530.6
244.212	531
244.594	561.8
244.975	541.4
245.357	543.8
245.739	532.6
246.12	540.8
246.502	549.2
246.884	540.4
247.266	538
247.648	533.6
248.03	553.6
248.412	538.2
248.794	540
249.176	526.8
249.559	546.8
249.941	533.4
250.323	524.6
250.706	528.8
251.089	535.8
251.471	534.6
251.854	535.4
252.237	539
252.62	549
253.002	535
253.385	528.4
253.769	540.4
254.152	536
254.535	545.4
254.918	528
255.301	536.4
255.685	529.6
256.068	530
256.452	564.6
256.835	546.8
257.219	543.2
257.603	546.4
257.986	525.6
258.37	533
258.754	525.6
259.138	537.2
259.522	551.6
259.906	535.4
260.29	541.4
260.675	538.8
261.059	534.4
261.443	531.8
261.828	538.8
262.212	541.2
262.597	536.8
262.981	533.4
263.366	541
263.751	528.4
264.136	528.4
264.521	537
264.906	522.8
265.291	553.6
265.676	531
266.061	533.8
266.446	549.2
266.831	532.2
267.217	551.6
267.602	540
267.987	539
268.373	525.4
268.759	548.8
269.144	536
269.53	537.2
269.916	529.6
270.302	531.8
270.688	540.2
271.074	539.8
271.46	548.4
271.846	555.2
272.232	542.6
272.618	533.2
273.004	537.2
273.391	545.2
273.777	539.8
274.164	536.4
274.55	543.8
274.937	531.4
275.324	529.4
275.71	538.8
276.097	536.8
276.484	525.6
276.871	534.2
277.258	538.2
277.645	529.6
278.032	534.6
278.419	540.2
278.807	546
279.194	528.8
279.581	526.2
279.969	535
280.356	539.8
280.744	535.4
281.131	563.2
281.519	537.2
281.907	533.4
282.295	528.4
282.682	542.2
283.07	543.4
283.458	546.6
283.846	547
284.235	551.2
284.623	543
285.011	526.6
285.399	549.6
285.788	536
286.176	523.6
286.565	553.2
286.953	527
287.342	530.8
287.731	525.2
288.119	531.4
288.508	531.2
288.897	535.2
289.286	519.8
289.675	530.4
290.064	547.6
290.453	525
290.821	537
291.21	548
291.599	530.8
291.989	532.2
292.378	543.2
292.768	556.6
293.157	539.4
293.547	539.6
293.936	535.2
294.326	535.4
294.716	541
295.106	534.8
295.496	547.8
295.886	549.4
296.276	536.6
296.666	531.4
297.056	533.4
297.446	532.4
297.836	542.8
298.227	529.8
298.617	540.4
299.008	547.6
299.398	537.2
299.789	539.8
300.179	541.4
300.57	544.6
300.961	534.8
301.352	532.2
301.742	543.4
302.133	541.8
302.524	542.8
302.915	543.4
303.307	533.8
303.698	545.6
304.089	539.8
304.48	537.8
304.872	538.8
305.263	537.2
305.655	530.8
306.046	545
306.438	542.6
306.829	523.2
307.221	549.6
307.613	538.6
308.005	545
308.397	552.2
308.789	555
309.181	554.4
309.573	556
309.965	541.8
310.357	539.2
310.749	546.2
311.142	529.6
311.534	527.4
311.926	540.8
312.319	537.4
312.711	533.6
313.104	548
313.497	535.4
313.889	561
314.282	550.6
314.675	554.8
315.068	531
315.461	541.4
315.854	556.8
316.247	537.8
316.64	536.2
317.033	538.2
317.405	540.4
317.798	537.2
318.192	542.8
318.585	530.4
318.979	531.6
319.372	529.6
319.766	534.4
320.16	544
320.553	544.2
320.947	560.2
321.341	530.4
321.735	536.4
322.129	526
322.523	562.2
322.917	520.8
323.311	552
323.705	531.8
324.099	538.6
324.494	553.4
324.888	540
325.282	536.8
325.677	549
326.071	544.2
326.466	537.2
326.861	526.8
327.255	544.6
327.65	541.6
328.045	546.8
328.44	532.8
328.835	530.8
329.23	533.8
329.625	553.8
330.02	534.6
330.415	544.8
330.81	540.2
331.206	538.6
331.601	526.2
331.996	540.4
332.37	546.8
332.766	527
333.161	556.4
333.557	523.4
333.953	531.2
334.348	832
334.744	535.4
335.14	530.6
335.536	533.2
335.932	543.8
336.328	530.4
336.724	543.4
337.12	538.6
337.516	540.4
337.913	530.4
338.309	545.6
338.705	532.2
339.102	541.4
339.498	536.2
339.895	542.2
340.291	526.6
340.688	543
341.085	517.6
341.481	534
341.878	534.6
342.275	551.2
342.672	520.6
343.069	531.8
343.466	522.4
343.842	541
344.239	526
344.636	539.2
345.033	530.2
345.431	521.4
345.828	536.4
346.225	534.4
346.623	561.4
347.02	532.8
347.418	542.6
347.816	543
348.213	522
348.611	534.8
349.009	530
349.407	533
349.805	523.2
350.203	527.2
350.601	542.4
350.999	521.6
351.397	578
351.795	527.2
352.193	534
352.57	538.2
352.969	546.2
353.367	518
353.766	526.2
354.164	527.4
354.563	538.8
354.961	532
355.36	529
355.759	531.8
356.158	527
356.557	528
356.956	528.8
357.355	516.6
357.754	534.2
358.153	528.8
358.552	546.4
358.951	533
359.35	540.8
359.75	525.6
360.149	526
360.527	519.4
360.926	521.8
361.326	532.6
361.726	528.8
362.125	525
362.525	533
362.925	530.8
363.325	523.2
363.724	523.8
364.124	520.2
364.524	518.2
364.924	521.2
365.324	538.4
365.725	521
366.125	531
366.525	531.6
366.904	527.8
367.304	508.8
367.705	540.8
368.105	539.2
368.506	519
368.906	522.4
369.307	533
369.708	537.6
370.108	521.2
370.509	536.2
370.91	526.2
371.311	524.8
371.712	526.6
372.113	520.4
372.514	514.6
372.894	528
373.295	523
373.696	531.4
374.097	533.4
374.499	554.2
374.9	525.4
375.301	520.4
375.703	530.6
376.105	526.4
376.506	530.6
376.908	526.8
377.309	532.8
377.711	532.8
378.113	522.6
378.493	532.8
378.895	533.6
379.297	538.8
379.699	522.6
380.102	522.8
380.504	529.2
380.906	524.2
381.308	547.4
381.71	527.4
382.113	537.6
382.515	526
382.918	523.4
383.299	521.8
383.701	540.6
384.104	522.8
384.507	511.8
384.909	526
385.312	515.4
385.715	527.2
386.118	527.4
386.521	519
386.924	529.8
387.327	523.2
387.709	518
388.112	513.8
388.515	530.2
388.918	527.2
389.322	531.4
389.725	517.6
390.129	541.8
390.532	533.4
390.936	522.6
391.339	512.4
391.743	533.8
392.125	521.8
392.529	539.8
392.933	534.6
393.337	532.8
393.74	524.2
394.144	531.6
394.548	519.2
394.953	526
395.357	532.8
395.761	527.6
396.144	531
396.548	530.8
396.952	529.6
397.357	521
397.761	524.6
398.166	519.8
398.57	522.4
398.975	532.4
399.379	522.8
399.763	570.8
400.168	526.6
400.572	529.8
400.977	526.8
401.382	544
401.787	531.2
402.192	546.6
402.597	536.6
403.002	519.2
403.386	539.6
403.791	542.4
404.197	519.2
404.602	527.2
405.007	523
405.413	529
405.818	536.2
406.224	528.8
406.608	527.6
407.014	528.6
407.42	537
407.825	518.8
408.231	531.6
408.637	535.2
409.043	535.2
409.449	530.4
409.834	523
410.24	523.8
410.646	530.4
411.052	534
411.458	529
411.865	532.2
412.271	528.4
412.677	523.8
413.062	532.6
413.469	522
413.875	546.4
414.282	537
414.689	530.4
415.095	538
415.502	522.2
415.888	522.4
416.294	512.4
416.701	562.2
417.108	518.8
417.515	528.2
417.923	523.8
418.33	537.4
418.715	536.4
419.123	524.4
419.53	522.2
419.937	523.8
420.345	541.8
420.752	535.2
421.16	541.2
421.546	530.6
421.953	529.8
422.361	519.6
422.769	530
423.177	518.2
423.585	542.4
423.992	539
424.379	533.6
424.787	530.6
425.195	543.8
425.603	532
426.011	532.2
426.419	535
426.806	526.4
427.214	529.2
