#lambda/nm	C1
208.295	474
208.67	437.2
209.045	398.2
209.419	402.2
209.794	545
210.169	527.2
210.544	620.8
210.919	543
211.295	535.6
211.67	543
212.045	541.6
212.421	539
212.796	560
213.172	531.8
213.547	536
213.923	532.6
214.299	537.4
214.675	548.4
215.051	537.4
215.427	551.2
215.803	552.2
216.179	546.2
216.555	533.4
216.932	541.4
217.308	531.2
217.684	541.6
218.061	539.6
218.438	541
218.814	535.4
219.191	545.4
219.568	529
219.945	540.2
220.322	545.8
220.699	536.6
221.076	540.8
221.453	538
221.83	526.4
222.208	531.6
222.585	528
222.962	535.2
223.34	547.4
223.717	533.4
224.095	531.4
224.473	538.6
224.851	538.6
225.229	530
225.607	556.8
225.985	529.4
226.363	546.4
226.741	543.4
227.119	538.6
227.497	550.6
227.876	526.8
228.254	541.8
228.633	541.2
229.011	536.6
229.39	542.4
229.769	543.8
230.148	546.6
230.527	563.4
230.905	543.2
231.284	544.4
231.664	532
232.043	547.8
232.422	549
232.801	536.8
233.181	539
233.56	541.2
233.94	538.2
234.319	532
234.699	540.8
235.079	572.2
235.458	574.8
235.838	555.4
236.218	522.2
236.598	526.6
236.978	529.2
237.358	534.6
237.738	536
238.119	548.8
238.499	526
238.88	539.8
239.26	548
239.641	529.8
240.021	539.2
240.402	534.4
240.783	532.8
241.163	536
241.544	537.2
241.925	533.6
242.306	550.8
242.687	534
243.069	544
243.45	547.2
243.831	529.8
244.212	542.8
244.594	562.4
244.975	543.8
245.357	543.4
245.739	532.6
246.12	537.4
246.502	553.8
246.884	539
247.266	524.4
247.648	535.2
248.03	553.2
248.412	545
248.794	547.4
249.176	534.4
249.559	547.2
249.941	530.4
250.323	531.4
250.706	536.2
251.089	535
251.471	534.4
251.854	535.8
252.237	539
252.62	546.8
253.002	535.6
253.385	536.4
253.769	548.8
254.152	532.6
254.535	541.4
254.918	531.6
255.301	533.4
255.685	534.2
256.068	533.4
256.452	555.2
256.835	545.6
257.219	543.8
257.603	543.4
257.986	537.6
258.37	539.2
258.754	534.8
259.138	546
259.522	536.6
259.906	542.2
260.29	544.4
260.675	533.4
261.059	541.4
261.443	528.8
261.828	543
262.212	548.8
262.597	530
262.981	532.2
263.366	546.2
263.751	540.2
264.136	539.2
264.521	535.8
264.906	528.2
265.291	558.6
265.676	533.8
266.061	539
266.446	550.2
266.831	542
267.217	557.6
267.602	540.4
267.987	543
268.373	536.6
268.759	542.6
269.144	541.2
269.53	533.4
269.916	538.6
270.302	531.8
270.688	543.4
271.074	530
271.46	539.8
271.846	562.2
272.232	531.6
272.618	531.8
273.004	529
273.391	547.8
273.777	547.4
274.164	542.6
274.55	544.6
274.937	537
275.324	534.8
275.71	549.2
276.097	546
276.484	527.8
276.871	536
277.258	544.4
277.645	520.6
278.032	535.8
278.419	538.6
278.807	538.2
279.194	534
279.581	539.8
279.969	545.6
280.356	545.4
280.744	538.4
281.131	554.4
281.519	551.8
281.907	533.8
282.295	545
282.682	553.6
283.07	532
283.458	548.2
283.846	546.8
284.235	542.6
284.623	548.4
285.011	537.6
285.399	541.6
285.788	532.6
286.176	526.6
286.565	549.8
286.953	539.8
287.342	528
287.731	532.2
288.119	524
288.508	536.8
288.897	531.2
289.286	528.8
289.675	536.4
290.064	546.2
290.453	535.2
290.821	540.8
291.21	543.6
291.599	532
291.989	535.6
292.378	542.8
292.768	550
293.157	538.8
293.547	552.2
293.936	540.8
294.326	538.4
294.716	539
295.106	527.6
295.496	540.2
295.886	549.2
296.276	538.6
296.666	534
297.056	534
297.446	531
297.836	557
298.227	535.2
298.617	533.6
299.008	549.2
299.398	539.4
299.789	531
300.179	534.2
300.57	554
300.961	536.2
301.352	530.4
301.742	538.8
302.133	538.4
302.524	538.8
302.915	541.6
303.307	534.6
303.698	542
304.089	544.4
304.48	536.8
304.872	547.6
305.263	540.2
305.655	533
306.046	540.8
306.438	535.4
306.829	533.2
307.221	544.6
307.613	540.2
308.005	552
308.397	546.6
308.789	552.4
309.181	554.2
309.573	551.2
309.965	555
310.357	534.4
310.749	551.2
311.142	537
311.534	527.2
311.926	544.4
312.319	542.6
312.711	531.8
313.104	553.8
313.497	540.8
313.889	570.6
314.282	553.8
314.675	559.8
315.068	537
315.461	548.4
315.854	559.8
316.247	546.4
316.64	533.8
317.033	538.8
317.405	544.8
317.798	532.6
318.192	542.4
318.585	529.4
318.979	543.2
319.372	533.2
319.766	528.6
320.16	539.8
320.553	551.6
320.947	552.4
321.341	536.4
321.735	532.4
322.129	528
322.523	566.8
322.917	535
323.311	544.8
323.705	537.8
324.099	541.4
324.494	559.4
324.888	546.8
325.282	545.8
325.677	560
326.071	549
326.466	553.2
326.861	537
327.255	549.4
327.65	549.4
328.045	553.4
328.44	545.8
328.835	541.4
329.23	534.8
329.625	559.8
330.02	533.2
330.415	556.4
330.81	538.8
331.206	545
331.601	537.2
331.996	547
332.37	559
332.766	525.6
333.161	557
333.557	539.2
333.953	542.8
334.348	809.2
334.744	533.2
335.14	540.6
335.536	531.8
335.932	543.4
336.328	536.8
336.724	548.2
337.12	546.4
337.516	552.6
337.913	535
338.309	552
338.705	533
339.102	543.6
339.498	531.4
339.895	541.6
340.291	532.4
340.688	543
341.085	533.2
341.481	540.8
341.878	536
342.275	554.6
342.672	521.6
343.069	526.8
343.466	528.6
343.842	544.8
344.239	523
344.636	533.2
345.033	532
345.431	525.4
345.828	536.6
346.225	533
346.623	563.2
347.02	539.8
347.418	539.4
347.816	547
348.213	528.8
348.611	530.2
349.009	533.2
349.407	541.2
349.805	521.8
350.203	525.8
350.601	543.4
350.999	531.2
351.397	585.6
