#lambda/nm	C1
208.295	465.2
208.67	434.4
209.045	391.6
209.419	407.2
209.794	543.8
210.169	521.8
210.544	628.6
210.919	540.4
211.295	519.6
211.67	544
212.045	531
212.421	540.4
212.796	563
213.172	534
213.547	544.6
213.923	529.8
214.299	527.6
214.675	547.4
215.051	542.6
215.427	546.4
215.803	556.4
216.179	548.4
216.555	533.4
216.932	534.4
217.308	534.8
217.684	536.6
218.061	546.4
218.438	531.4
218.814	540.6
219.191	540.6
219.568	533.6
219.945	532.6
220.322	545.8
220.699	544.2
221.076	541.8
221.453	539.6
221.83	527.4
222.208	527.2
222.585	524.8
222.962	540.8
223.34	536.4
223.717	536.4
224.095	531.2
224.473	538.2
224.851	530.2
225.229	523
225.607	546.6
225.985	528.4
226.363	540.6
226.741	537
227.119	533.8
227.497	550.2
227.876	522.8
228.254	548.2
228.633	543.4
229.011	542.8
229.39	532.8
229.769	536.8
230.148	551.8
230.527	553.6
230.905	539.4
231.284	541.8
231.664	528.2
232.043	553
232.422	546.8
232.801	530.8
233.181	535.8
233.56	544.2
233.94	540.8
234.319	520.4
234.699	526
235.079	565.4
235.458	566
235.838	549.4
236.218	526
236.598	527.4
236.978	531.2
237.358	527.6
237.738	541
238.119	536.8
238.499	527.2
238.88	539.4
239.26	556
239.641	533.4
240.021	531.4
240.402	537.2
240.783	536.6
241.163	540.8
241.544	541.2
241.925	534.6
242.306	551.4
242.687	539.6
243.069	540.8
243.45	548.6
243.831	534
244.212	528.2
244.594	565.6
244.975	545
245.357	537.4
245.739	530
246.12	543.6
246.502	550.4
246.884	533
247.266	534.4
247.648	527.2
248.03	550.6
248.412	533.4
248.794	543.8
249.176	527.8
249.559	546.2
249.941	531.6
250.323	524.8
250.706	529.2
251.089	539
251.471	536.8
251.854	539.4
252.237	545.8
252.62	549.6
253.002	535.8
253.385	539.6
253.769	549.2
254.152	535.6
254.535	544.4
254.918	534.4
255.301	540.4
255.685	539.8
256.068	532
256.452	564.8
256.835	537.2
257.219	540.6
257.603	547.2
257.986	532.8
258.37	538
258.754	527.4
259.138	532.2
259.522	542.2
259.906	527
260.29	537
260.675	533.2
261.059	527.4
261.443	531.2
261.828	534.8
262.212	539.8
262.597	523.8
262.981	532.2
263.366	544.2
263.751	535
264.136	535.4
264.521	535.4
264.906	534.2
265.291	543.2
265.676	533.6
266.061	541.8
266.446	553.6
266.831	540.4
267.217	552.8
267.602	539
267.987	541.2
268.373	530.4
268.759	543.6
269.144	539.8
269.53	525.8
269.916	533.2
270.302	523.4
270.688	529
271.074	529.8
271.46	540.8
271.846	551.6
272.232	532.4
272.618	528.4
273.004	524.8
273.391	543
273.777	542.8
274.164	540
274.55	542.8
274.937	530.2
275.324	536
275.71	532.2
276.097	540.2
276.484	527.2
276.871	539.2
277.258	541.6
277.645	526.4
278.032	537.6
278.419	535.8
278.807	541.8
279.194	536.6
279.581	531
279.969	539.2
280.356	538.6
280.744	538.8
281.131	555.8
281.519	547.4
281.907	542.2
282.295	534.6
282.682	547.2
283.07	534.8
283.458	547.2
283.846	547.2
284.235	546.4
284.623	545.4
285.011	528.6
285.399	546.2
285.788	543.8
286.176	526
286.565	545.4
286.953	532.8
287.342	533.6
287.731	533.4
288.119	526.6
288.508	546.8
288.897	535.2
289.286	529.2
289.675	539.4
290.064	544.4
290.453	530.2
290.821	538.8
291.21	548.2
291.599	527.6
291.989	539.2
292.378	543.4
292.768	555.6
293.157	539.2
293.547	549.2
293.936	538.6
294.326	536.4
294.716	543.6
295.106	538.2
295.496	543.6
295.886	541
296.276	537.8
296.666	536.4
297.056	527
297.446	528.2
297.836	551
298.227	528.2
298.617	534
299.008	544.2
299.398	536.8
299.789	539.6
300.179	544.2
300.57	549.8
300.961	527
301.352	538.4
301.742	550.2
302.133	535.4
302.524	533.8
302.915	549.6
303.307	532.2
