#lambda/nm	C1
208.295	468
208.67	431.6
209.045	396.8
209.419	402.6
209.794	539.2
210.169	520
210.544	626.8
210.919	548.2
211.295	526.6
211.67	533.6
212.045	530.8
212.421	534.4
212.796	561.8
213.172	530.2
213.547	530.4
213.923	529.2
214.299	527
214.675	545.8
215.051	540
215.427	543.4
215.803	561.4
216.179	543.8
216.555	536.6
216.932	544.2
217.308	540.2
217.684	547.2
218.061	547
218.438	539
218.814	533.4
219.191	541.8
219.568	526.2
219.945	533.8
220.322	542.4
220.699	543
221.076	546.4
221.453	540.2
221.83	537
222.208	541.6
222.585	536.2
222.962	540.8
223.34	545
223.717	525.4
224.095	534.4
224.473	546.2
224.851	537
225.229	527.2
225.607	542.2
225.985	531
226.363	543.2
226.741	544
227.119	539.6
227.497	551.4
227.876	529.4
228.254	544.6
228.633	552.4
229.011	541.6
229.39	542.2
229.769	539.4
230.148	544.4
230.527	562.4
230.905	537.6
231.284	544
231.664	532.2
232.043	551.8
232.422	551
232.801	539.4
233.181	547.8
233.56	540
233.94	537.6
234.319	527.8
234.699	534.8
235.079	570.6
235.458	571.2
235.838	548.6
236.218	531.8
236.598	526.4
236.978	530.8
237.358	533
237.738	533
238.119	546.6
238.499	538
238.88	541.6
239.26	556
239.641	534
240.021	534.2
240.402	541.4
240.783	536.2
241.163	541
241.544	540.8
241.925	547.6
242.306	552.8
242.687	539
243.069	543.4
243.45	544.6
243.831	531.4
244.212	539.8
244.594	574.8
244.975	549.6
245.357	540.4
245.739	536.6
246.12	541
246.502	552.6
246.884	534.6
247.266	534.2
247.648	534.2
248.03	553.6
248.412	538.4
248.794	537
249.176	532.2
249.559	549
249.941	531.2
250.323	521.8
250.706	524
251.089	546.2
251.471	535.2
251.854	537.8
252.237	544.2
252.62	539
253.002	536
253.385	535.2
253.769	548.6
254.152	539.8
254.535	544.6
254.918	529.2
255.301	538.4
255.685	531.6
256.068	532.6
256.452	561.2
256.835	546.4
257.219	544.4
257.603	547
257.986	529.2
258.37	540.4
258.754	532.8
259.138	541.6
259.522	545.8
259.906	528
260.29	542
260.675	536.8
261.059	531.6
261.443	527.8
261.828	540.8
262.212	541.6
262.597	524.8
262.981	537
263.366	536.6
263.751	537.2
264.136	522.6
264.521	531.4
264.906	525.4
265.291	542.6
265.676	534.8
266.061	545.8
266.446	553
266.831	544.4
267.217	552.8
267.602	544.6
267.987	540
268.373	539.4
268.759	544
269.144	540.8
269.53	539.8
269.916	527.4
270.302	537
270.688	543.8
271.074	538.4
271.46	546.2
271.846	561.6
272.232	538
272.618	527.8
273.004	534.6
273.391	544.4
273.777	548.4
274.164	548
274.55	555
274.937	537.8
275.324	537.8
275.71	541.6
276.097	544
276.484	536.4
276.871	543.6
277.258	546.4
277.645	527.2
278.032	538.6
278.419	540.2
278.807	541.8
279.194	530.2
279.581	529.4
279.969	550
280.356	540.4
280.744	543.4
