#lambda/nm	C1
208.295	470.6
208.67	436.6
209.045	394.2
209.419	404.8
209.794	540.4
210.169	530.6
210.544	626.4
210.919	533.6
211.295	524.8
211.67	547
212.045	526.6
212.421	537.8
212.796	562.6
213.172	528.8
213.547	529.8
213.923	531.2
214.299	528.6
214.675	542
215.051	539.8
215.427	538.6
215.803	554.8
216.179	544.6
216.555	534.6
216.932	545
217.308	535.8
217.684	538.8
218.061	540.4
218.438	543.8
218.814	537
219.191	543.6
219.568	529.2
219.945	528.6
220.322	543.4
220.699	533.6
221.076	541.4
221.453	528.8
221.83	537.6
222.208	532.8
222.585	526.8
222.962	543.6
223.34	539.6
223.717	536.2
224.095	535.8
224.473	540.8
224.851	528.8
225.229	524.4
225.607	547
225.985	523.6
226.363	544.8
226.741	539
227.119	537.2
227.497	545.4
227.876	518.2
228.254	542
228.633	538.4
229.011	536.2
229.39	533.6
229.769	532.8
230.148	537.6
230.527	545.6
230.905	528
231.284	539.2
231.664	531.8
232.043	551.8
232.422	543.4
232.801	535.4
233.181	550.8
233.56	535.4
233.94	534.8
234.319	522
234.699	531.2
235.079	571.6
235.458	565.2
235.838	554.8
236.218	529.4
236.598	527
236.978	528.4
237.358	528
237.738	532.4
238.119	543.2
238.499	526.2
238.88	540
239.26	546.8
239.641	521.6
240.021	534.2
240.402	536.6
240.783	542
241.163	530.4
241.544	534
241.925	540.2
242.306	548.8
242.687	532
243.069	536.6
243.45	533.8
243.831	525.6
244.212	536
244.594	563.8
244.975	538
245.357	544
245.739	527.6
246.12	535.8
246.502	550.2
246.884	531.6
247.266	532
247.648	532
248.03	555.4
248.412	535.2
248.794	542.6
249.176	523.8
249.559	533.4
249.941	526.8
250.323	524.4
250.706	530.6
251.089	534.4
251.471	532.8
251.854	529.8
252.237	532.2
252.62	535.8
253.002	534.6
253.385	530.6
253.769	549.8
254.152	532
254.535	539.8
254.918	531.8
255.301	532.8
255.685	526.2
256.068	526
256.452	562.2
256.835	546.4
257.219	542.4
257.603	548.8
257.986	531
258.37	536.2
258.754	524.6
259.138	540.4
259.522	540.8
259.906	539.8
260.29	537
260.675	532.4
261.059	535.4
261.443	527.8
261.828	542
262.212	537.6
262.597	527.6
262.981	537.6
263.366	541.8
263.751	534.6
264.136	525
264.521	536.8
264.906	529.8
265.291	544.8
265.676	525.6
266.061	549.6
266.446	548
