#lambda/nm	C1
208.295	468.2
208.67	433.6
209.045	397.8
209.419	402.6
209.794	540.2
210.169	522.2
210.544	619.8
210.919	540.6
211.295	535.4
211.67	538.2
212.045	530.8
212.421	531.8
212.796	559
213.172	524.8
213.547	525
213.923	541.6
214.299	534.6
214.675	540.8
215.051	535.4
215.427	541
215.803	552.8
216.179	538.8
216.555	528
216.932	548.8
217.308	536
217.684	535.8
218.061	542.8
218.438	535
218.814	529.8
219.191	537.4
219.568	530.4
219.945	527.6
220.322	540
220.699	532.2
221.076	537.2
221.453	533
221.83	524
222.208	529.4
222.585	527.2
222.962	527
223.34	533.6
223.717	533.4
224.095	533.6
224.473	532.2
224.851	520
225.229	524.4
225.607	541.4
225.985	518.8
226.363	538.8
226.741	537.6
227.119	533.2
227.497	541
227.876	522
228.254	530.2
228.633	536.6
229.011	533
229.39	539.4
229.769	533.4
230.148	535.8
230.527	555.8
230.905	535.2
231.284	534.6
231.664	541.4
232.043	548.4
232.422	539.4
232.801	535.8
233.181	540.6
233.56	538.6
233.94	538.2
234.319	524.2
234.699	535.8
235.079	566.2
235.458	573.2
235.838	553.8
236.218	533.4
236.598	530
236.978	534.8
237.358	526.4
237.738	525.6
238.119	533.6
238.499	525.8
238.88	535
239.26	544.6
239.641	522.4
240.021	526.2
240.402	532.2
240.783	534.8
241.163	530.2
241.544	533.4
241.925	536.6
242.306	541.6
242.687	534
243.069	538.4
243.45	546.2
243.831	531.4
244.212	538
244.594	564.8
244.975	538.8
245.357	543.8
245.739	532.4
246.12	530.8
246.502	542.2
246.884	532.2
247.266	526.6
247.648	545
248.03	560.6
248.412	541.2
248.794	541.4
249.176	531
249.559	547.2
249.941	532.8
250.323	522.8
250.706	527.2
251.089	538
251.471	537
251.854	537.6
252.237	542.2
252.62	548.6
253.002	531.8
253.385	538.4
253.769	543.6
254.152	532
254.535	537.2
254.918	525.4
255.301	531.2
255.685	519
256.068	522.6
256.452	556.8
256.835	549.2
257.219	537.6
257.603	542.2
257.986	530.8
258.37	532.4
258.754	534.6
259.138	542.8
259.522	545.8
259.906	530
260.29	535.8
260.675	537.6
261.059	534.6
261.443	529.8
261.828	537.6
262.212	542.4
262.597	528.2
262.981	532
263.366	541.6
263.751	543.6
264.136	528.2
264.521	526
264.906	529.4
265.291	540.2
265.676	533
266.061	534.6
266.446	547
266.831	533.4
267.217	545.2
267.602	541
267.987	543.6
268.373	535.6
268.759	545.4
269.144	542.4
269.53	536.4
269.916	529.8
270.302	536.8
270.688	536.6
271.074	538
271.46	546
271.846	562.6
272.232	534
272.618	530.4
273.004	532
273.391	554.2
273.777	554.2
274.164	533.2
274.55	538.2
274.937	539.2
275.324	532.6
275.71	543.8
276.097	539.8
276.484	522.8
276.871	537.2
277.258	537
277.645	528.8
278.032	537.8
278.419	526.8
278.807	532
279.194	523.2
279.581	527
279.969	543.8
280.356	535.2
280.744	539.2
281.131	554.2
281.519	540
281.907	528.4
282.295	532.8
282.682	545
283.07	538.8
283.458	543.4
283.846	540.2
284.235	543.6
284.623	546.2
285.011	527.6
285.399	537.2
285.788	531.6
286.176	528.2
286.565	548.2
286.953	524.2
287.342	533
287.731	530.8
288.119	526.6
288.508	529.8
288.897	539
289.286	525.8
289.675	533.8
290.064	537
290.453	528.2
290.821	539
291.21	548.6
291.599	532
291.989	537.2
292.378	537
292.768	546
293.157	538.4
293.547	542.4
293.936	544.2
294.326	535.8
294.716	533.4
295.106	539.4
295.496	540.2
295.886	540.8
296.276	533.4
296.666	534
297.056	535.6
297.446	534.2
297.836	547
298.227	536.2
298.617	530.2
299.008	546.2
299.398	538.4
299.789	533.6
300.179	526.4
300.57	546.6
300.961	536.4
301.352	539.2
301.742	540.6
302.133	534.6
302.524	538.2
302.915	534.4
303.307	526.4
303.698	542.2
304.089	541
304.48	536
304.872	532
305.263	534.6
305.655	526.4
306.046	543.8
306.438	546
306.829	526.6
307.221	545.2
307.613	542
308.005	545.2
308.397	544.6
308.789	558.4
309.181	561.8
309.573	557
309.965	540.6
310.357	534.4
310.749	546.8
311.142	527.8
311.534	534.2
311.926	542.4
312.319	530.2
312.711	532
313.104	551.6
313.497	536
313.889	564.6
314.282	544.4
314.675	558.8
315.068	541
315.461	540.6
315.854	559.8
316.247	540.8
316.64	531
317.033	533.2
317.405	547.2
317.798	533.2
318.192	531.2
318.585	527.2
318.979	540
319.372	529.8
319.766	532.8
320.16	542.6
320.553	549.2
320.947	548.2
321.341	532.6
321.735	525.8
322.129	516.8
322.523	548.8
322.917	522.2
323.311	541.2
323.705	536.8
324.099	536.4
324.494	547
324.888	533.4
325.282	535
325.677	546.6
326.071	542.2
326.466	546.4
326.861	540.8
327.255	545.4
327.65	551.6
328.045	551
328.44	527.4
328.835	531.4
329.23	529.4
329.625	549
330.02	531
330.415	552.4
330.81	535
331.206	538.8
331.601	531.4
331.996	542.8
332.37	545.6
332.766	522.4
333.161	559.2
333.557	541
333.953	542
334.348	869.6
334.744	540.2
335.14	524.6
335.536	528.6
335.932	544
336.328	533.4
336.724	535
337.12	523.8
337.516	536
337.913	534.6
338.309	540.4
338.705	533.2
339.102	537
339.498	534.4
339.895	548.6
340.291	534.6
340.688	547.6
341.085	530.8
341.481	533.4
341.878	536.4
342.275	550.6
342.672	521.4
343.069	534.8
343.466	526.4
343.842	548.2
344.239	532
344.636	535.2
345.033	531.4
345.431	528
345.828	534
346.225	531
346.623	560
347.02	532.2
347.418	541.6
347.816	545.2
348.213	526.4
348.611	536.6
349.009	528.4
349.407	545.6
349.805	526.8
350.203	518.2
350.601	549.2
350.999	526.8
351.397	575
351.795	523.6
352.193	541.8
352.57	533.8
352.969	536.4
353.367	519.8
353.766	528
354.164	525.6
354.563	541.4
354.961	530
355.36	527.8
355.759	530.8
356.158	525.6
356.557	519.2
356.956	522.8
357.355	524.6
357.754	535.8
358.153	534.2
358.552	548
358.951	534.8
359.35	533
359.75	521.2
360.149	524.6
360.527	509.2
360.926	522.8
361.326	533.4
361.726	525
362.125	521.4
362.525	542
362.925	527.2
363.325	535.2
363.724	533.4
364.124	527
364.524	526.2
364.924	532.6
365.324	539.4
365.725	509.8
366.125	539.8
366.525	532.4
366.904	518.8
367.304	522.8
367.705	544.2
368.105	543.2
368.506	526.4
368.906	528.2
369.307	532.4
369.708	537.4
370.108	517.2
370.509	539
370.91	522.4
371.311	537.8
371.712	528.4
372.113	529.6
372.514	515.2
372.894	521.8
373.295	520.4
373.696	532
374.097	536
374.499	547.4
374.9	530
375.301	522.4
375.703	530.6
376.105	514.6
376.506	536
376.908	534
377.309	524.2
377.711	528
378.113	521
378.493	534.2
378.895	524
379.297	539
379.699	519.8
380.102	528
380.504	529
380.906	516.2
381.308	553.4
381.71	523.6
382.113	538
382.515	523.6
382.918	528.6
383.299	524.4
383.701	533.6
384.104	528.4
384.507	511.4
384.909	521.6
385.312	520.8
385.715	517
386.118	521
386.521	516
386.924	536.2
387.327	527.8
387.709	518
388.112	514.8
388.515	533.4
388.918	520.8
389.322	531
389.725	522.8
390.129	543.8
390.532	536.8
390.936	520.2
391.339	521.2
391.743	531
392.125	513.6
392.529	542.2
392.933	536.8
393.337	532.4
393.74	524.4
394.144	524.8
394.548	522.4
394.953	523.8
395.357	532.8
395.761	527
396.144	527
396.548	525.4
396.952	533.6
397.357	525.6
397.761	517.2
398.166	528
398.57	530.6
398.975	515.4
399.379	524.6
399.763	567.2
400.168	529.4
400.572	526.4
400.977	523
401.382	539
401.787	533.2
402.192	537.4
402.597	542.4
403.002	518.8
403.386	533.6
403.791	544
404.197	525.4
404.602	526.6
405.007	526
405.413	523.6
405.818	527.6
406.224	522.6
406.608	521.4
407.014	522.8
407.42	538.6
407.825	526
408.231	533.4
408.637	532
409.043	537.4
409.449	525
409.834	525
410.24	525
410.646	536.4
411.052	540.6
411.458	528.6
411.865	531.8
412.271	532
412.677	527
413.062	538.2
413.469	518.8
413.875	551.4
414.282	532
414.689	533.2
415.095	530.6
415.502	524.4
415.888	518.2
416.294	514
416.701	561
417.108	523
417.515	530
417.923	524.6
418.33	545.8
418.715	530.4
419.123	519.4
419.53	531.4
419.937	521.2
420.345	536.8
420.752	524.2
421.16	533.8
421.546	536
421.953	527.4
422.361	518.8
422.769	525.6
423.177	518
423.585	547
423.992	540
424.379	538.6
424.787	541
425.195	542.2
425.603	531.4
426.011	536.6
426.419	535.8
426.806	527.6
427.214	530.4
427.623	541
428.031	550.8
428.44	536.4
428.848	560
429.235	550.4
429.644	552.8
430.053	560.6
430.461	578
430.87	596
431.279	590.2
431.666	595.6
432.075	600.2
432.484	627.6
432.893	643.6
433.302	656.4
433.711	689.2
434.099	688.8
434.508	694
434.918	714.6
435.327	746.2
435.737	757.6
436.125	783.2
436.534	806.8
436.944	823.8
437.353	856.4
437.763	877.8
438.173	875.4
438.561	911.6
438.971	921
439.381	936.6
439.791	964
440.201	972
440.589	1008.4
440.999	1027.6
441.409	1036
441.819	1029.4
442.23	1059.8
442.619	1066.6
443.029	1079.6
443.439	1102.8
443.85	1114
444.26	1139
444.649	1132
445.06	1128.6
445.471	1139.8
445.881	1152.2
446.292	1190.2
446.682	1196.2
447.092	1169.8
447.503	1229.2
447.914	1193.6
448.325	1209.4
448.715	1213.8
449.126	1208.4
449.537	1219.2
449.948	1237.4
450.338	1226.4
450.75	1237.4
451.161	1233.8
