#lambda/nm	C1
208.295	465.2
208.67	423
209.045	392.8
209.419	395.8
209.794	534
210.169	518.6
210.544	623
210.919	531.8
211.295	529
211.67	540.2
212.045	530
212.421	531
212.796	569.4
213.172	529.2
213.547	522.8
213.923	533.2
214.299	527
214.675	539
215.051	544
215.427	545.8
215.803	540.6
216.179	530.8
216.555	531.6
216.932	545.6
217.308	536.6
217.684	530
218.061	542
218.438	534.2
218.814	529.2
219.191	541.8
219.568	528.4
219.945	537.6
220.322	531.4
220.699	537.6
221.076	542.2
221.453	542.2
221.83	531
222.208	531.8
222.585	525
222.962	531.4
223.34	536.4
223.717	538.6
224.095	529.6
224.473	541.6
224.851	533
225.229	529
225.607	544.6
225.985	521.8
226.363	538.4
226.741	544
227.119	534.8
227.497	551.2
227.876	530.4
228.254	547
228.633	550.4
229.011	538.6
229.39	548.6
229.769	545.2
230.148	547.2
230.527	551
230.905	543.2
231.284	541.2
231.664	529.4
232.043	545
232.422	546.2
232.801	532.8
233.181	538.4
233.56	528.2
233.94	538.8
234.319	524
234.699	527.4
235.079	566.2
235.458	567.8
235.838	550.2
236.218	533.8
236.598	529
236.978	535.2
237.358	536.6
237.738	529.8
238.119	538
238.499	524
238.88	537.2
239.26	544.2
239.641	524.2
240.021	530.2
240.402	534.4
240.783	535.8
241.163	536.8
241.544	540
241.925	545
242.306	546.6
242.687	529.6
243.069	535
243.45	543.8
243.831	535.2
244.212	534
244.594	569.8
244.975	547.2
245.357	539.2
245.739	531
246.12	540.2
246.502	545.8
246.884	530.4
247.266	533.4
247.648	537.4
248.03	555.6
248.412	546
248.794	539
249.176	537.8
249.559	543.6
249.941	536.2
250.323	530
250.706	534.8
251.089	546
251.471	544.2
251.854	538.4
252.237	533.6
252.62	547
253.002	537.4
253.385	541.4
253.769	551.6
254.152	534.4
254.535	543
254.918	532.2
255.301	540.4
255.685	545.4
256.068	532.6
256.452	555.8
256.835	543.2
257.219	539.2
257.603	547.8
257.986	532
258.37	538.2
258.754	518.8
259.138	542.4
259.522	552.2
259.906	538.6
260.29	543.6
260.675	537.8
261.059	544.2
261.443	529.6
261.828	537
262.212	531.8
262.597	526.2
262.981	531.6
263.366	540.2
263.751	542.4
264.136	525.2
264.521	533.8
264.906	534.2
265.291	536.8
265.676	536.2
266.061	543.4
266.446	560.2
266.831	534.8
267.217	553.2
267.602	535
267.987	543.8
268.373	534.2
268.759	542.8
269.144	542.8
269.53	535.6
269.916	529.6
270.302	534.2
270.688	540.2
271.074	539
271.46	543.8
271.846	568.2
272.232	537.6
272.618	533
273.004	535.4
273.391	550.8
273.777	549
274.164	540.4
274.55	540.2
274.937	539.2
275.324	534.2
275.71	543.2
276.097	543.8
276.484	534.8
276.871	537.6
277.258	549.2
277.645	526.4
278.032	538.2
278.419	536
278.807	547.2
279.194	534.2
279.581	532.2
279.969	543.6
280.356	538.4
280.744	540.6
281.131	556.2
281.519	546.4
281.907	530.6
282.295	526.2
282.682	544.2
283.07	536.8
283.458	552.4
283.846	541.6
284.235	547.8
284.623	545.8
285.011	539.4
285.399	537.6
285.788	541.4
286.176	528.4
286.565	547.8
286.953	526.4
287.342	530.4
287.731	520.6
288.119	520.8
288.508	539.8
288.897	531.8
289.286	526.4
289.675	533
290.064	538.4
290.453	530.4
290.821	538
291.21	548.4
291.599	530
291.989	537.2
292.378	535.4
292.768	551
293.157	537.8
293.547	548.8
293.936	534.4
294.326	534.2
294.716	544
295.106	530
295.496	537.2
295.886	534.8
296.276	538.6
296.666	534.8
297.056	527.2
297.446	519.4
297.836	546.2
298.227	528.6
298.617	543
299.008	541.6
299.398	535.6
299.789	537.2
300.179	540.4
300.57	547.6
300.961	530.6
301.352	531.2
301.742	538.6
302.133	543
302.524	524.6
302.915	538.6
303.307	533
303.698	549
304.089	541.2
304.48	542
304.872	540.6
305.263	528.8
305.655	525.8
306.046	541.8
306.438	538.6
306.829	527.4
307.221	542.6
307.613	536.8
308.005	538.6
308.397	542.8
308.789	552.2
309.181	552.2
309.573	543.6
309.965	551.8
310.357	531.4
310.749	538.2
311.142	530.6
311.534	535.8
311.926	543.8
312.319	538.2
312.711	527.6
313.104	546.8
313.497	528.2
313.889	567.6
314.282	545.4
314.675	544.2
315.068	539
315.461	532.6
315.854	559.8
316.247	533.6
316.64	534
317.033	526
317.405	535.6
317.798	532.6
318.192	535.8
318.585	529.8
318.979	547.2
319.372	528.2
319.766	534.8
320.16	542.8
320.553	544.8
320.947	552.8
321.341	540
321.735	540
322.129	531
322.523	556.6
322.917	522.6
323.311	551.4
323.705	542.2
324.099	534.6
324.494	556
324.888	538.4
325.282	537.2
325.677	544.8
326.071	540.8
326.466	543.6
326.861	543
327.255	543.8
327.65	544.6
328.045	554
328.44	547
328.835	537
329.23	533.2
329.625	559.8
330.02	532.6
330.415	553.6
330.81	534.8
331.206	540.6
331.601	532.4
331.996	542.2
332.37	555
332.766	523.6
333.161	553.2
333.557	532.4
333.953	541.8
334.348	793.6
334.744	536.6
335.14	526.6
335.536	523.6
335.932	537.2
336.328	536
336.724	543.6
337.12	527.2
337.516	540.6
337.913	534.2
338.309	540.6
338.705	535
339.102	537
339.498	528.4
339.895	549.2
340.291	532.2
340.688	544.4
341.085	538.2
341.481	532.2
341.878	535
342.275	549.4
342.672	526.4
343.069	534.4
343.466	532.8
343.842	549.8
344.239	528.4
344.636	534.4
345.033	534
345.431	520.6
345.828	534.2
346.225	533.8
346.623	564
347.02	544.2
347.418	537
347.816	540.2
348.213	531.2
348.611	543.6
349.009	521.4
349.407	541.8
349.805	527.4
350.203	518
350.601	547
350.999	530.4
351.397	568.8
351.795	543
