#lambda/nm	C1
208.295	473
208.67	429
209.045	397.8
209.419	401.2
209.794	547.4
210.169	520.4
210.544	634
210.919	540.8
211.295	522.8
211.67	547
212.045	534.2
212.421	530.2
212.796	558.4
213.172	538.6
213.547	537.8
213.923	530.6
214.299	538
214.675	541.8
215.051	543.2
215.427	546.6
215.803	557.2
216.179	544.6
216.555	529.2
216.932	555.4
217.308	536
217.684	539.2
218.061	545.4
218.438	544.2
218.814	528.2
219.191	545.8
219.568	532.8
219.945	540.4
220.322	540.4
220.699	532.8
221.076	545.6
221.453	537
221.83	522.8
222.208	539.4
222.585	531.8
222.962	534.2
223.34	542.6
223.717	542.4
224.095	538.4
224.473	546
224.851	533
225.229	527.6
225.607	547.6
225.985	533
226.363	536.4
226.741	540.8
227.119	537.2
227.497	554.2
227.876	527.4
228.254	548.2
228.633	541.2
229.011	542.2
229.39	547.6
229.769	540.6
230.148	551.8
230.527	557
230.905	542.2
231.284	537.4
231.664	535.8
232.043	550.8
232.422	543.4
232.801	534.2
233.181	543.2
233.56	534.6
233.94	536.4
234.319	528.6
234.699	534
235.079	570.6
235.458	565.6
235.838	547.8
236.218	525
236.598	529.6
236.978	528.4
237.358	527.8
237.738	535
238.119	537.8
238.499	524.2
238.88	534.2
239.26	545.4
239.641	525
240.021	527.8
240.402	524.8
240.783	526.6
241.163	529.8
241.544	537.2
241.925	530.8
242.306	546.4
242.687	538
243.069	544.2
243.45	540.6
243.831	536.8
244.212	533.4
244.594	561.8
244.975	552.2
245.357	531.8
245.739	530.4
246.12	536.8
246.502	547.4
246.884	537.2
247.266	536.2
247.648	541.2
248.03	553.6
248.412	543.4
248.794	536.8
249.176	531.6
249.559	541
249.941	531.8
250.323	531.4
250.706	531
251.089	533.8
251.471	537.4
251.854	540.8
252.237	539
252.62	541.2
253.002	536.4
253.385	535.8
253.769	550.2
254.152	542
254.535	549.6
254.918	534
255.301	534.6
255.685	536.6
256.068	527.6
256.452	557.6
256.835	544.2
257.219	541
257.603	547
257.986	523.2
258.37	540.8
258.754	524
259.138	544.4
259.522	543.8
259.906	531
260.29	537.6
260.675	534
261.059	536.6
261.443	526.8
261.828	540.8
262.212	540.2
262.597	529
262.981	533.6
263.366	540.8
263.751	531.8
264.136	533.2
264.521	532.2
264.906	533.4
265.291	549.8
265.676	533.8
266.061	539.6
266.446	552.6
266.831	534
267.217	554
267.602	545
267.987	540
268.373	539.2
268.759	548.8
269.144	547.8
269.53	540
269.916	534.6
270.302	537.6
270.688	540.2
271.074	542.6
271.46	548.6
271.846	565.2
272.232	537
272.618	529.8
273.004	536
273.391	546.2
273.777	547.8
274.164	538.4
274.55	548.8
274.937	540.6
275.324	531
275.71	541.4
276.097	545.4
276.484	535.4
276.871	534.8
277.258	542.8
277.645	530
278.032	539.2
278.419	537.2
278.807	538
279.194	527.6
279.581	537
279.969	538.2
280.356	541.6
280.744	542.8
281.131	551
281.519	553.8
281.907	533.8
282.295	530.4
282.682	543.2
283.07	538.2
283.458	544.8
283.846	551.8
284.235	538.2
284.623	541.6
285.011	536
285.399	537.4
285.788	541
286.176	535.2
286.565	548.2
286.953	533.8
287.342	537.2
287.731	530
288.119	528.8
288.508	534
288.897	536.6
289.286	522.8
289.675	538.8
290.064	545.8
290.453	531.6
290.821	536.6
291.21	550.2
291.599	530.2
291.989	538.2
292.378	543
292.768	554.2
293.157	545
293.547	553
293.936	532
294.326	534.4
294.716	542
295.106	536.6
295.496	547.2
295.886	550.8
296.276	539
296.666	530.4
297.056	534
297.446	532.4
297.836	556.8
298.227	547.2
298.617	540
299.008	549.8
299.398	538
299.789	539.4
300.179	544.4
300.57	549.4
300.961	541
301.352	537.6
301.742	540.4
302.133	534
302.524	532.2
302.915	545.6
303.307	532.4
303.698	545.2
304.089	549.2
304.48	531.8
304.872	540.4
305.263	530
305.655	538.6
306.046	550.8
306.438	543.4
306.829	533.2
307.221	553
307.613	544.6
308.005	551.2
308.397	538.6
308.789	555.2
309.181	556.4
309.573	552.2
309.965	547.2
310.357	534.6
310.749	549.6
311.142	534.2
311.534	538
311.926	541.8
312.319	537.4
312.711	531.8
313.104	548.4
313.497	539.2
313.889	575.6
314.282	552
314.675	556.8
315.068	545
315.461	547.8
315.854	563.4
316.247	547
316.64	532.2
317.033	546.6
317.405	545
317.798	538.2
318.192	538
318.585	532.2
318.979	542
319.372	526.2
319.766	532
320.16	553.8
320.553	549.6
320.947	557.6
321.341	541.8
321.735	536.8
322.129	528.2
322.523	552.2
322.917	531.4
323.311	554.8
323.705	542.8
324.099	538
324.494	565.4
324.888	542
325.282	534
325.677	552.2
326.071	543.6
326.466	542
326.861	542
327.255	548
327.65	551.8
328.045	550
328.44	539.8
328.835	531.8
329.23	533.4
329.625	552.4
330.02	533.4
330.415	550.2
330.81	541.4
331.206	537.2
331.601	533.2
331.996	548.4
332.37	555.6
332.766	531.8
333.161	550
333.557	533
333.953	536.6
334.348	760
334.744	536
335.14	542.2
335.536	530.4
335.932	548
336.328	534.8
336.724	541.6
337.12	536
337.516	544
337.913	536.8
338.309	556.2
338.705	536
339.102	537
339.498	530.8
339.895	543.4
340.291	534.4
340.688	543.8
341.085	535.6
341.481	532.4
341.878	537.8
342.275	552
342.672	532.4
343.069	530.6
343.466	527.4
343.842	543
344.239	531.4
344.636	535
345.033	531.8
345.431	529.8
345.828	533.8
346.225	536.4
346.623	565.4
347.02	529.6
347.418	544
347.816	543.2
348.213	526.8
348.611	539.8
349.009	533.2
349.407	550
349.805	525.2
350.203	532.2
350.601	545.2
350.999	528.8
351.397	582.4
351.795	528.4
352.193	545.6
352.57	540.6
352.969	550.6
