#lambda/nm	C1
208.295	469.8
208.67	434.4
209.045	390.8
209.419	401
209.794	541.6
210.169	527.8
210.544	622.2
210.919	535.2
211.295	521.4
211.67	529.6
212.045	535.8
212.421	523.4
212.796	567.6
213.172	531
213.547	532.2
213.923	534.2
214.299	527.4
214.675	544.8
215.051	537.4
215.427	545.6
215.803	547.6
216.179	544
216.555	527
216.932	545.8
217.308	536.8
217.684	545.4
218.061	549.4
218.438	543.8
218.814	529.8
219.191	547.4
219.568	536.8
219.945	535
220.322	541.4
220.699	538.4
221.076	550.2
221.453	544.8
221.83	526
222.208	536.6
222.585	528.2
222.962	541.6
223.34	544.8
223.717	528.6
224.095	537.8
224.473	536.8
224.851	537.4
225.229	534.6
225.607	546.4
225.985	530.4
226.363	538.6
226.741	543.2
227.119	535.4
227.497	543.4
227.876	525.8
228.254	545
228.633	544.4
229.011	537.4
229.39	539
229.769	540.6
230.148	541.4
230.527	556.2
230.905	536.8
231.284	540.2
231.664	540
232.043	554.8
232.422	543.2
232.801	536.8
233.181	547.4
233.56	537.6
233.94	540.6
234.319	529
234.699	534.2
235.079	564.4
235.458	570
235.838	547.4
236.218	536
236.598	530
236.978	529.4
237.358	523.4
237.738	533
238.119	547.4
238.499	528.6
238.88	540.8
239.26	557.2
239.641	528.6
240.021	540.4
240.402	540.6
240.783	540
241.163	536.6
241.544	540.2
241.925	540.6
242.306	556.2
242.687	527
243.069	541
243.45	547.4
243.831	534.2
244.212	536.6
244.594	569.6
244.975	544.8
245.357	544.8
245.739	534.2
246.12	538.4
246.502	554
246.884	543.2
247.266	539
247.648	539.6
248.03	559.6
248.412	544
248.794	532.4
249.176	531.6
249.559	547.4
249.941	533.8
250.323	526.8
250.706	533.2
251.089	541.4
251.471	535.4
251.854	539.6
252.237	540.4
252.62	543.2
253.002	540.8
253.385	538.6
253.769	560.2
254.152	544.2
254.535	542
254.918	543.4
255.301	540.6
255.685	535
256.068	537.2
256.452	565.2
256.835	540.8
257.219	545.4
257.603	542.4
257.986	530.2
258.37	543
258.754	524.8
259.138	540.6
259.522	540
259.906	539.6
260.29	541
260.675	538.2
261.059	538.6
261.443	529.2
261.828	541.6
262.212	543.6
262.597	524
262.981	531.6
263.366	546
263.751	535.8
264.136	535
264.521	527.8
264.906	526.4
265.291	540.2
265.676	532.6
266.061	538
266.446	548.6
266.831	531.2
267.217	553.6
267.602	538.4
267.987	532.6
268.373	535
268.759	543.8
269.144	546.6
