#lambda/nm	C1
208.295	466.6
208.67	427.8
209.045	394.4
209.419	399.8
209.794	540.6
210.169	522.4
210.544	627.2
210.919	537.6
211.295	526.6
211.67	543
212.045	528.8
212.421	529.8
212.796	564.8
213.172	535.6
213.547	526.4
213.923	525.4
214.299	533.2
214.675	545.4
215.051	542.8
215.427	548.8
215.803	552.2
216.179	542
216.555	525.8
216.932	548
217.308	538.4
217.684	540.6
218.061	543.8
218.438	542
218.814	534.4
219.191	542.2
219.568	527.8
219.945	527.6
220.322	541.4
220.699	546.8
221.076	546.4
221.453	542
221.83	532.2
222.208	536.4
222.585	526.6
222.962	537.6
223.34	532.2
223.717	532.6
224.095	533.6
224.473	534.4
224.851	525.4
225.229	527.4
225.607	546.6
225.985	536.6
226.363	538.6
226.741	537.8
227.119	537.4
227.497	554.8
227.876	528
228.254	545
228.633	538.2
229.011	531.4
229.39	537.2
229.769	540.4
230.148	540
230.527	558.4
230.905	531.2
231.284	545
231.664	534.4
232.043	541.4
232.422	536.2
232.801	534.8
233.181	536.6
233.56	538.4
233.94	541
234.319	525.8
234.699	535.4
235.079	568.4
235.458	568.2
235.838	544.4
236.218	521.8
236.598	528.2
236.978	535.2
237.358	529
237.738	535.8
238.119	542.6
238.499	532
238.88	533.4
239.26	558.8
239.641	534.6
240.021	537.4
240.402	534.2
240.783	535.6
241.163	538.4
241.544	538.6
241.925	537.2
242.306	553.8
242.687	529.2
243.069	541.2
243.45	547
243.831	538.8
244.212	538.6
244.594	565.8
244.975	547.2
245.357	542
245.739	532
246.12	548.8
246.502	550.4
246.884	538.2
247.266	531.6
247.648	544.6
248.03	554.4
248.412	537.4
248.794	550.6
249.176	534
249.559	544
249.941	527.4
250.323	527.8
250.706	530
251.089	534
251.471	536.2
251.854	539.2
252.237	532.6
252.62	540.4
253.002	536.4
253.385	537.6
253.769	544.4
254.152	535.2
254.535	546
254.918	527
255.301	536.4
255.685	527.8
256.068	530
256.452	546.8
256.835	545.8
257.219	545.6
257.603	541
257.986	532.4
258.37	541.6
258.754	534.4
259.138	549
259.522	550.6
259.906	531.8
260.29	542.6
260.675	527.2
261.059	533
261.443	531
261.828	539.6
262.212	538
262.597	535.4
262.981	539
263.366	538.2
263.751	543.6
264.136	535.8
264.521	537.6
264.906	530.8
265.291	546.4
265.676	527.4
266.061	540
266.446	554.2
266.831	537.6
267.217	561.2
267.602	537
267.987	541.2
268.373	538
268.759	546.6
