#lambda/nm	C1
208.295	469.4
208.67	436.2
209.045	393.4
209.419	400.2
209.794	534
210.169	529.4
210.544	622.4
210.919	538.2
211.295	532.6
211.67	538.6
212.045	533.2
212.421	531.2
212.796	565
213.172	518.2
213.547	530
213.923	529.8
214.299	526
214.675	533.4
215.051	527.8
215.427	535.2
215.803	549.4
216.179	535.2
216.555	519.6
216.932	540.6
217.308	536.6
217.684	539.4
218.061	542.4
218.438	538.2
218.814	533.8
219.191	548.2
219.568	528.8
219.945	535.6
220.322	549.6
220.699	532.8
221.076	548
221.453	545.2
221.83	526.2
222.208	532.8
222.585	530.2
222.962	540.8
223.34	533.2
223.717	527
224.095	530.6
224.473	535.8
224.851	528.8
225.229	525.2
225.607	541.6
225.985	518.8
226.363	539.6
226.741	527.4
227.119	530.6
227.497	546
227.876	524.8
228.254	536.2
228.633	540.4
229.011	536.6
229.39	536.8
229.769	536.8
230.148	548.2
230.527	553.2
230.905	532.8
231.284	532.2
231.664	529.8
232.043	549
232.422	534
232.801	540
233.181	537
233.56	530.6
233.94	535
234.319	520.6
234.699	534.8
235.079	564.8
235.458	567
235.838	549.4
236.218	528
236.598	527.8
236.978	530.2
237.358	530.4
237.738	535.8
238.119	531.4
238.499	530.4
238.88	535
239.26	545
239.641	527
240.021	538.4
240.402	534.6
240.783	534
241.163	530.2
241.544	539.6
241.925	531.4
242.306	542
242.687	532.2
243.069	538
243.45	548.2
243.831	527.2
244.212	538.4
244.594	565.4
244.975	540
245.357	538.2
245.739	531.2
246.12	534.4
246.502	543
246.884	533.2
247.266	530.2
247.648	533
248.03	551.8
248.412	541.8
248.794	538.2
249.176	530.2
249.559	545.4
249.941	529.6
250.323	523
250.706	532
251.089	535.8
251.471	536
251.854	536
252.237	532.4
252.62	551.2
253.002	529.2
253.385	534.4
253.769	547.4
254.152	531.8
254.535	534.4
254.918	522.6
255.301	539.8
255.685	527.2
256.068	523.4
256.452	555.4
256.835	546.4
257.219	542.2
257.603	544.8
257.986	536.2
258.37	539.8
258.754	523.8
259.138	545.8
259.522	538.8
259.906	526.8
260.29	532.8
260.675	532.4
261.059	536
261.443	518.6
261.828	531.8
262.212	535.4
262.597	521.8
262.981	532.8
263.366	523.6
263.751	532.6
264.136	530.2
264.521	527.2
