#lambda/nm	C1
208.295	468.4
208.67	432.2
209.045	396.2
209.419	403.4
209.794	540.8
210.169	527
210.544	629.4
210.919	537
211.295	530.6
211.67	530.6
212.045	531.6
212.421	534.2
212.796	565.6
213.172	535.6
213.547	534
213.923	535.6
214.299	527.4
214.675	544
215.051	533.2
215.427	548
215.803	545.8
216.179	546.6
216.555	533.8
216.932	547.6
217.308	538.8
217.684	541
218.061	540.4
218.438	535.8
218.814	531.6
219.191	537.8
219.568	528.8
219.945	526.4
220.322	546
220.699	533.2
221.076	538
221.453	531.6
221.83	528.8
222.208	525
222.585	535.2
222.962	540
223.34	537.2
223.717	537.2
224.095	531.2
224.473	529.2
224.851	532.2
225.229	525.8
225.607	551.8
225.985	533
226.363	539.4
226.741	536
227.119	541.6
227.497	544
227.876	524
228.254	544.4
228.633	542.2
229.011	535.6
229.39	543.8
229.769	539.6
230.148	547
230.527	559.4
230.905	537.4
231.284	542
231.664	531.6
232.043	550.6
232.422	541.6
232.801	536.6
233.181	541.2
233.56	533.2
233.94	536.4
234.319	529.2
234.699	534.4
235.079	571.2
235.458	568.2
235.838	555.8
236.218	527.4
236.598	524.4
236.978	536.6
237.358	528.4
237.738	530.2
238.119	550.4
238.499	532.8
238.88	532
239.26	552
239.641	533.4
240.021	530.6
240.402	530.6
240.783	533
241.163	543.2
241.544	537.4
241.925	540.6
242.306	559.2
242.687	533
243.069	538.4
243.45	542.4
243.831	534.4
244.212	536.4
244.594	565.4
244.975	540.6
245.357	542.6
245.739	536.2
246.12	541.2
246.502	545.2
246.884	536.4
247.266	539.4
247.648	537.4
248.03	553.8
248.412	539
248.794	539.6
249.176	527
249.559	541.6
249.941	533.2
250.323	529.4
250.706	536.2
251.089	533.2
251.471	535
251.854	538.4
252.237	542.6
252.62	547.6
253.002	539.4
253.385	537.2
253.769	546.4
254.152	536.2
254.535	546.2
254.918	538.8
255.301	529.2
255.685	533
256.068	529.6
256.452	550.8
256.835	543.8
257.219	539.2
257.603	547
257.986	537.6
258.37	541.2
258.754	529.6
259.138	546.4
259.522	543.8
259.906	545
260.29	538.2
260.675	531.6
261.059	537.2
261.443	529
261.828	543.4
262.212	539
262.597	531.2
262.981	536
263.366	542
263.751	545.4
264.136	530.4
264.521	543
264.906	531.4
265.291	550.4
265.676	535
266.061	543.4
266.446	546.2
266.831	540.8
267.217	560.6
267.602	537.4
267.987	545.6
268.373	535.6
268.759	553
269.144	544.6
269.53	537.2
269.916	544.6
270.302	530.4
270.688	544.8
271.074	542
271.46	550.4
271.846	559.8
272.232	539.2
272.618	535.6
273.004	544.8
273.391	547.8
273.777	549.4
274.164	542.4
274.55	549
274.937	533.6
275.324	540.6
275.71	543
276.097	543.8
276.484	530.8
276.871	535.6
277.258	541.6
277.645	524.4
278.032	534
278.419	529.4
278.807	536.6
279.194	533
279.581	527.6
279.969	545.4
280.356	543.8
280.744	535.6
281.131	561.4
281.519	544.2
281.907	535.6
282.295	536.6
282.682	545.6
283.07	544.8
283.458	548.8
283.846	543.4
284.235	541.4
284.623	542.4
285.011	529.2
285.399	540.2
285.788	533.2
286.176	531.4
286.565	548.2
286.953	530
287.342	528.6
287.731	533.6
288.119	527.4
288.508	533.2
288.897	534.8
289.286	522.6
289.675	536.4
290.064	542.2
290.453	530.2
290.821	539.2
291.21	542.4
291.599	530.6
291.989	538
292.378	542.2
292.768	553
293.157	537.2
293.547	553.4
293.936	532
294.326	531
294.716	538.6
295.106	535.2
295.496	546.6
295.886	541
296.276	536.8
296.666	530
297.056	533
297.446	526.4
297.836	554
298.227	527.4
298.617	539
299.008	550
299.398	537.4
299.789	536
300.179	537.6
300.57	545
300.961	538.2
301.352	539.4
301.742	543
302.133	533.2
302.524	538
302.915	531.2
303.307	525.2
303.698	543.6
304.089	542
304.48	538.2
304.872	538
305.263	537.2
305.655	526
306.046	537.8
306.438	538.6
306.829	534.4
307.221	544.8
307.613	546.8
308.005	551.8
308.397	539.6
308.789	556.2
309.181	554.8
309.573	550.2
309.965	549
310.357	533.4
310.749	553
311.142	526.4
311.534	529.6
311.926	542.6
312.319	545.6
312.711	528.2
313.104	551.4
313.497	531.6
313.889	570.2
314.282	545
314.675	556
315.068	546.4
315.461	538.2
315.854	565
316.247	548.4
316.64	527.2
317.033	530
317.405	542.8
317.798	527.8
318.192	539.8
318.585	529.4
318.979	541.4
319.372	526
319.766	536
320.16	545.8
320.553	546.8
320.947	541.6
321.341	538.2
321.735	536.4
322.129	530.2
322.523	557.8
322.917	533.8
323.311	542.8
323.705	543.6
324.099	543.8
324.494	547
324.888	549.8
325.282	535.6
325.677	549.2
326.071	545.8
326.466	549.8
326.861	540.2
327.255	547
327.65	546.8
328.045	547.4
328.44	541
328.835	538.4
329.23	531.4
329.625	560.2
330.02	534.8
330.415	555.6
330.81	538.8
331.206	538.4
331.601	534.8
331.996	543
332.37	561.6
332.766	529.6
333.161	569
333.557	526.8
333.953	533.4
334.348	818.2
334.744	546.2
335.14	532
335.536	541.4
335.932	552.2
336.328	542
336.724	546
337.12	538.8
337.516	546.8
337.913	533.6
338.309	544.8
338.705	536
339.102	545
339.498	533.2
339.895	547
340.291	539.2
340.688	548.4
341.085	533.4
341.481	536.8
341.878	537.2
342.275	555.8
342.672	528.2
343.069	536.4
343.466	529
343.842	551.4
344.239	534.6
344.636	541.8
345.033	533.4
345.431	533
345.828	536.6
346.225	530.8
346.623	560.6
347.02	539
