#lambda/nm	C1
208.295	467
208.67	429
209.045	396
209.419	400.8
209.794	541
210.169	531.6
210.544	619.2
210.919	542.2
211.295	527.4
211.67	536.8
212.045	533.8
212.421	532
212.796	563.4
213.172	534.6
213.547	530
213.923	536
214.299	530.4
214.675	549.6
215.051	539
215.427	538
215.803	548.8
216.179	539.4
216.555	527
216.932	543.6
217.308	547.4
217.684	534.8
218.061	545.2
218.438	538.6
218.814	532.2
219.191	536
219.568	528.2
219.945	539.8
220.322	545
220.699	538.6
221.076	533.6
221.453	540
221.83	522.4
222.208	529.8
222.585	535.6
222.962	536.2
223.34	540.8
223.717	530
224.095	538.4
224.473	536.8
224.851	523.2
225.229	522.6
225.607	541.4
225.985	527
226.363	532.8
226.741	542.8
227.119	527.2
227.497	538.8
227.876	530.6
228.254	545.4
228.633	547.4
229.011	532.8
229.39	537.6
229.769	542.8
230.148	543
230.527	551.2
230.905	541.6
231.284	546.8
231.664	531
232.043	546.4
232.422	538.8
232.801	526.6
233.181	541.6
233.56	530.8
233.94	541.4
234.319	524.4
234.699	536.4
235.079	571.8
235.458	566.6
235.838	547.6
236.218	530.6
236.598	527.6
236.978	533.2
237.358	532.8
237.738	535
238.119	536.2
238.499	531.2
238.88	532.6
239.26	546.6
239.641	531.8
240.021	539.8
240.402	537
240.783	541
241.163	534.2
241.544	544.8
241.925	532.8
242.306	551.2
242.687	539.6
243.069	541.6
243.45	537
243.831	532.8
244.212	543.6
244.594	571
244.975	539.2
245.357	534.6
245.739	528
246.12	539.2
246.502	544
246.884	532.6
247.266	535.8
247.648	538.4
248.03	558.4
248.412	540.8
248.794	546
249.176	529.2
249.559	552.2
249.941	528.4
250.323	537.6
250.706	522.4
251.089	540.4
251.471	531.4
251.854	531
252.237	527.8
252.62	542
253.002	534.2
253.385	539
253.769	548
254.152	541.8
254.535	544
254.918	526.6
255.301	533.6
255.685	537
256.068	528.8
256.452	556.6
256.835	546.2
257.219	535
257.603	540.4
257.986	532
258.37	540
258.754	522.4
259.138	540.8
259.522	542.6
259.906	534.6
260.29	547.2
260.675	535
261.059	533.4
261.443	527.2
261.828	544.4
262.212	542
262.597	528
262.981	538.2
263.366	539.2
263.751	534
264.136	535.2
264.521	536
264.906	531.2
265.291	544.6
265.676	534.8
266.061	548.4
266.446	554.4
266.831	535
267.217	551.2
267.602	539.2
267.987	537.2
268.373	539.8
268.759	545.6
269.144	542
269.53	542.4
269.916	529.8
270.302	530.2
270.688	540.4
271.074	543.4
271.46	547.8
271.846	561.2
272.232	536.4
272.618	537.6
273.004	529.6
273.391	548.6
273.777	543.8
274.164	540.6
274.55	549.4
274.937	538.4
275.324	547
275.71	540.2
276.097	542.2
276.484	531.2
276.871	537.4
277.258	545.8
277.645	529
278.032	533.6
278.419	525.6
278.807	541.4
279.194	531.2
279.581	530.4
279.969	541.8
280.356	536.4
280.744	535.2
281.131	549.4
281.519	538
281.907	533.4
282.295	528.8
282.682	544.4
283.07	544.6
283.458	549
283.846	544.6
284.235	546
284.623	549.4
285.011	527.2
285.399	536.4
285.788	533
286.176	520
286.565	544.8
286.953	531
287.342	533.2
287.731	532.8
288.119	528.6
288.508	536.4
288.897	536.8
289.286	523.2
289.675	541.2
290.064	546.2
290.453	532
290.821	536
291.21	546.6
291.599	531.2
291.989	538.2
292.378	542.4
292.768	546.6
293.157	535.8
293.547	544.8
293.936	528.4
294.326	527
294.716	551.2
295.106	541.6
295.496	550.2
295.886	550.8
296.276	543
296.666	533.2
297.056	528.4
297.446	522.4
297.836	545.2
298.227	537.4
298.617	532.6
299.008	547
299.398	532.2
299.789	531.6
300.179	541.4
300.57	549
300.961	535
301.352	534.6
301.742	545.2
302.133	530.2
302.524	534.8
302.915	538.2
303.307	530.4
303.698	541.6
304.089	538
304.48	539.2
304.872	541.6
305.263	535.6
305.655	521.6
306.046	539.6
306.438	531
306.829	534.6
307.221	552.8
307.613	537
308.005	545.2
308.397	556
308.789	546.2
309.181	550
309.573	543.2
309.965	547.2
310.357	533
310.749	547
311.142	529.6
311.534	535.2
311.926	541.2
312.319	542.2
312.711	530.8
313.104	544.2
313.497	537.4
313.889	568.2
314.282	549
314.675	555.2
315.068	542.2
315.461	541.8
315.854	559.6
316.247	549.6
316.64	532.6
317.033	535.8
317.405	541.8
317.798	538.8
318.192	536.8
318.585	535.8
318.979	543.2
319.372	532
319.766	533.2
320.16	540.8
320.553	545
320.947	555.8
321.341	534.4
321.735	539.2
322.129	529.6
322.523	549.4
322.917	529
323.311	547.2
323.705	536.2
324.099	536.4
324.494	539.8
324.888	545.6
325.282	529
325.677	547.6
326.071	542.4
326.466	546.8
326.861	531.8
327.255	554.4
327.65	549
328.045	553.6
328.44	538.8
328.835	539.6
329.23	538.4
329.625	558.6
330.02	541.6
330.415	554.8
330.81	537
331.206	538.2
331.601	538.6
331.996	539.2
332.37	548.4
332.766	522.4
333.161	564.8
333.557	532.6
333.953	539.4
334.348	813.8
334.744	536.2
335.14	534
335.536	536.2
335.932	542
336.328	540.4
336.724	547.4
337.12	535.6
337.516	543.2
337.913	532.2
338.309	546.8
338.705	530.6
339.102	546.4
339.498	531
339.895	542
340.291	524.6
340.688	537.8
341.085	526
341.481	531.6
341.878	532.2
342.275	551.2
342.672	534
343.069	527.4
343.466	528.4
343.842	538.2
344.239	528.8
344.636	537
345.033	532.2
345.431	532.2
345.828	534.2
346.225	534.8
346.623	559.4
347.02	530.4
347.418	532.2
347.816	545.4
348.213	525.4
348.611	540.2
