#lambda/nm	C1
208.295	470.2
208.67	433
209.045	397.2
209.419	396.4
209.794	538.6
210.169	524
210.544	629.6
210.919	538
211.295	533.6
211.67	536.6
212.045	534.2
212.421	531.8
212.796	578.2
213.172	532.4
213.547	535.8
213.923	536.6
214.299	530.6
214.675	545
215.051	544
215.427	543
215.803	558.8
216.179	541
216.555	528
216.932	540.2
217.308	540
217.684	535
218.061	547
218.438	547
218.814	535.2
219.191	549
219.568	530.6
219.945	536
220.322	546
220.699	539.8
221.076	545.6
221.453	541.4
221.83	525
222.208	535.6
222.585	534.6
222.962	539.2
223.34	539.6
223.717	535.8
224.095	531.6
224.473	534.2
224.851	525
225.229	527.8
225.607	550
225.985	528
226.363	533.8
226.741	534.6
227.119	537.6
227.497	548.6
227.876	525.6
228.254	535
228.633	535.6
229.011	535.8
229.39	539
229.769	542.6
230.148	544.6
230.527	554
230.905	540.6
231.284	540.4
231.664	532.4
232.043	551.4
232.422	541
232.801	530.2
233.181	543.2
233.56	536.6
233.94	539.2
234.319	524.6
234.699	533.6
235.079	574.2
235.458	565.2
235.838	551.6
236.218	526.4
236.598	529.2
236.978	534.4
237.358	532.2
237.738	531.6
238.119	543
238.499	530
238.88	537.2
239.26	547.2
239.641	534.4
240.021	537.6
240.402	538
240.783	533.6
241.163	540
241.544	532.6
241.925	528.4
242.306	547
242.687	534
243.069	539.2
243.45	545.6
243.831	528.2
244.212	537.4
244.594	566.2
244.975	540
245.357	541.8
245.739	534.6
246.12	541
246.502	547
246.884	529
247.266	537.6
247.648	532.8
248.03	551.2
248.412	541.6
248.794	532.2
249.176	533.8
249.559	550.2
249.941	533.2
250.323	533.6
250.706	534.6
251.089	537.6
251.471	540.6
251.854	538.6
252.237	529.4
252.62	541.8
253.002	537.2
253.385	541.2
253.769	549.6
254.152	536.4
254.535	543.8
254.918	532.2
255.301	539
255.685	530.8
256.068	532.2
256.452	550.8
256.835	552
257.219	543
257.603	543.2
257.986	538
258.37	543
258.754	536.4
259.138	540.4
259.522	543.2
259.906	538.4
260.29	535
260.675	539.4
261.059	539.4
261.443	527.8
261.828	541.4
262.212	545.4
262.597	530.6
262.981	537.8
263.366	540.6
263.751	539.4
264.136	530.2
264.521	528
264.906	530.8
265.291	541.6
265.676	535.4
266.061	533.2
266.446	550.2
266.831	529.2
267.217	543
267.602	543.4
267.987	536.2
268.373	533
268.759	547.2
269.144	544
269.53	535.6
269.916	534.2
270.302	536.6
270.688	542.2
271.074	543.4
271.46	546.2
271.846	562.6
272.232	542.4
272.618	533
273.004	531.8
273.391	548.2
273.777	539.2
274.164	544.6
274.55	543.6
274.937	540.6
275.324	540.6
275.71	543.2
276.097	550.2
276.484	533.8
276.871	539.6
277.258	538.2
277.645	523.4
278.032	534.6
278.419	533.2
278.807	540.2
279.194	533.4
279.581	535.2
279.969	546
280.356	542.4
280.744	536
281.131	559.2
281.519	548
281.907	539.4
282.295	528.2
282.682	541.4
283.07	541.8
283.458	548.8
283.846	553.6
284.235	535.2
284.623	546.8
285.011	526.8
285.399	542.6
285.788	536.6
286.176	523.2
286.565	546.6
286.953	534.6
287.342	536.8
287.731	533.4
288.119	533
288.508	534.4
288.897	536.2
289.286	523.2
289.675	540.6
290.064	547.8
290.453	534.6
290.821	537.2
291.21	548.2
291.599	528.8
291.989	540.4
292.378	541
292.768	554.4
293.157	542.2
293.547	543.6
293.936	541.4
294.326	533
294.716	543.2
295.106	534
295.496	539.8
295.886	543.4
296.276	545.4
296.666	531.2
297.056	525.2
297.446	526.2
297.836	547.2
298.227	536.8
298.617	538.6
299.008	547.8
299.398	536.8
299.789	538.8
300.179	542
300.57	540.8
300.961	541.2
301.352	531
301.742	543.8
302.133	541.2
302.524	530
302.915	544
303.307	530.2
303.698	541.6
304.089	539
304.48	532.6
304.872	542.6
305.263	535
305.655	531.2
306.046	544.2
306.438	542.6
306.829	535
307.221	551.4
307.613	546.4
308.005	554.6
308.397	547.8
308.789	555.4
309.181	560
309.573	548.6
309.965	541
310.357	536.2
310.749	547.6
311.142	531.8
311.534	532.4
311.926	547.8
312.319	536.2
312.711	531.6
313.104	554.8
313.497	539.8
313.889	568.6
314.282	548.2
314.675	556.4
315.068	540.8
315.461	547
315.854	564.6
316.247	545.4
316.64	534.6
317.033	537.2
317.405	549.6
317.798	540.8
318.192	545
318.585	535.2
318.979	547.2
319.372	524.8
319.766	537.4
320.16	543.4
320.553	549
320.947	547.4
321.341	533
321.735	528.4
322.129	529.4
322.523	553.2
322.917	525
323.311	544.8
323.705	541
324.099	542.4
324.494	546.2
324.888	539.8
325.282	536
325.677	549
326.071	538.2
326.466	544.2
326.861	538
327.255	543.6
327.65	543.2
328.045	546.4
328.44	540.6
328.835	532.4
329.23	537.2
329.625	553.2
330.02	541.2
330.415	553.8
330.81	547.6
331.206	530.2
331.601	536.8
331.996	541.8
332.37	555.2
332.766	527.4
333.161	557.4
333.557	534
333.953	539.2
334.348	831.6
334.744	546
335.14	536
335.536	530.4
335.932	549.2
336.328	535.8
336.724	550.8
337.12	530.8
337.516	543.4
337.913	535
338.309	546.8
338.705	543.4
339.102	547.8
339.498	539.4
339.895	544
340.291	533.8
340.688	544.2
341.085	528.6
341.481	537.6
341.878	534.8
342.275	551
342.672	532.4
343.069	536.6
343.466	526
343.842	542
344.239	529.6
344.636	523.4
345.033	528.4
345.431	517.6
345.828	534.4
346.225	526.4
346.623	558.2
347.02	530.6
347.418	549
347.816	551.6
348.213	525.4
348.611	530.2
349.009	531.4
349.407	546.8
349.805	526.6
350.203	525.6
350.601	540.8
350.999	535.2
351.397	579.8
351.795	530.6
352.193	548.8
352.57	539.4
352.969	549.2
353.367	532.4
353.766	530.2
354.164	532
354.563	541.4
354.961	530.8
355.36	528.8
355.759	530.4
356.158	530.2
356.557	534
356.956	529.8
357.355	526
357.754	542
358.153	539.8
358.552	557.2
358.951	543.2
359.35	535.6
359.75	532.4
360.149	533
360.527	526.4
360.926	528.4
361.326	532.4
361.726	529.6
362.125	529.4
362.525	529.6
362.925	528.6
363.325	534.2
363.724	535.8
364.124	532.8
364.524	527.2
364.924	534
365.324	542
365.725	517
366.125	537
366.525	524.8
366.904	528.2
367.304	519.8
367.705	542
368.105	550.2
368.506	534.2
368.906	526.8
369.307	526.4
369.708	538.6
370.108	520.8
370.509	534.2
370.91	528
371.311	540.8
371.712	536
372.113	532.2
372.514	516
372.894	536.8
373.295	527.4
373.696	538.4
374.097	538.4
374.499	562
374.9	538.8
375.301	531.6
375.703	531.4
376.105	525.2
376.506	533.4
376.908	539.4
377.309	527.6
377.711	532.2
378.113	528.4
378.493	532.4
378.895	527.8
379.297	547
379.699	525.4
380.102	537
380.504	540
380.906	526.4
381.308	554.4
381.71	528
382.113	544.2
382.515	530.2
382.918	531.6
383.299	534.6
383.701	537.8
384.104	537
384.507	514
384.909	527.8
385.312	521.4
385.715	524.8
386.118	527.8
386.521	518.2
386.924	537.4
387.327	527.2
387.709	519.8
388.112	520.8
388.515	531.8
388.918	526.6
389.322	535.2
389.725	524.8
390.129	545.6
390.532	536
390.936	525.8
391.339	522.4
391.743	535.8
392.125	525.2
392.529	539
392.933	539
393.337	521.2
393.74	526.6
394.144	537
394.548	521.6
394.953	524.6
395.357	535.6
395.761	523.8
396.144	529.4
396.548	531.2
396.952	533.2
397.357	524.8
397.761	523.8
398.166	526.8
398.57	524.8
398.975	516.6
399.379	532.4
399.763	575.2
400.168	529.6
400.572	519
400.977	524.6
401.382	540.4
401.787	530.4
402.192	536.6
402.597	536.6
403.002	520
403.386	535
403.791	542.4
404.197	522.2
404.602	535.2
405.007	530
405.413	535.2
405.818	534.2
406.224	524
406.608	528
407.014	518.6
407.42	543.8
407.825	529
408.231	539.6
408.637	534.8
409.043	543.8
409.449	520.6
409.834	521.6
410.24	528.4
410.646	531.8
411.052	528.2
411.458	534.8
411.865	542.6
412.271	543.4
412.677	529
413.062	536.2
413.469	523.2
413.875	557.6
414.282	547.8
