#lambda/nm	C1
208.295	463.6
208.67	434.2
209.045	394.6
209.419	402
209.794	544.2
210.169	520.2
210.544	619.4
210.919	540
211.295	525.2
211.67	543.8
212.045	526.4
212.421	528.6
212.796	562.8
213.172	528.6
213.547	532.2
213.923	523
214.299	532
214.675	544.4
215.051	532.6
215.427	538.2
215.803	548.4
216.179	540.6
216.555	534
216.932	545.8
217.308	533
217.684	534.8
218.061	534
218.438	537.6
218.814	533.8
219.191	542.4
219.568	525.4
219.945	535.6
220.322	546.4
220.699	537.2
221.076	548
221.453	536.2
221.83	529.6
222.208	536.4
222.585	531
222.962	535.2
223.34	539.2
223.717	535.8
224.095	534
224.473	536.2
224.851	526
225.229	523.6
225.607	551.4
225.985	528.2
226.363	530.4
226.741	537.4
227.119	529.8
227.497	537.6
227.876	523.4
228.254	539.4
228.633	540.4
229.011	541.4
229.39	535.8
229.769	539.2
230.148	542.2
230.527	545.4
230.905	540.8
231.284	537.2
231.664	535.2
232.043	545.4
232.422	538.2
232.801	530
233.181	538.8
233.56	532.6
233.94	536.8
234.319	525.2
234.699	535.6
235.079	568
235.458	569.6
235.838	553.8
236.218	524.6
236.598	532.6
236.978	529.4
237.358	531.4
237.738	529.8
238.119	547.4
238.499	526.6
238.88	537.4
239.26	549.6
239.641	524.2
240.021	533
240.402	537.2
240.783	531.6
241.163	536.4
241.544	537.6
241.925	531.6
242.306	550.2
242.687	526.2
243.069	532.6
243.45	536.4
243.831	525.6
244.212	529.8
244.594	568.4
244.975	539.8
245.357	530.4
245.739	532.6
246.12	540.2
246.502	547.2
246.884	531.8
247.266	532.2
247.648	538.2
248.03	550
248.412	542
248.794	533.6
249.176	526
249.559	543
249.941	526.2
250.323	520
250.706	525.2
251.089	525
251.471	532
251.854	531.2
252.237	533
252.62	538
253.002	527.8
253.385	532.2
253.769	546.4
254.152	537.2
254.535	538.8
254.918	532
255.301	529.4
255.685	533.8
256.068	532.6
256.452	544.2
256.835	540.4
257.219	536.8
257.603	548
257.986	527
258.37	538
258.754	519.8
259.138	532.6
259.522	545
259.906	533.2
260.29	535.6
260.675	534.8
261.059	538.8
261.443	526.6
261.828	543.6
262.212	542.6
262.597	528.6
262.981	531.8
263.366	540.4
263.751	534.8
264.136	530.8
264.521	532.2
264.906	526.2
265.291	540
265.676	535.8
266.061	541.4
266.446	553
266.831	537.4
267.217	557.4
267.602	539.6
267.987	538
268.373	535.6
268.759	540.6
269.144	539.4
269.53	540.4
269.916	526
270.302	532
270.688	535.6
271.074	536.8
271.46	531.2
271.846	560.8
272.232	527.8
272.618	529
273.004	534.2
273.391	544.8
273.777	540.8
274.164	534
274.55	546
274.937	535.4
275.324	534.4
275.71	534.2
276.097	533.6
276.484	527.6
276.871	539
277.258	541.4
277.645	522.8
278.032	534.6
278.419	532.6
278.807	540.2
279.194	532
279.581	529
279.969	538
280.356	540.2
280.744	531.4
281.131	551.6
281.519	546.2
281.907	531.8
282.295	529.2
282.682	541.4
283.07	536.4
283.458	544.2
283.846	541.6
284.235	542.6
284.623	537.6
285.011	520.2
285.399	534.2
285.788	537.8
286.176	524.2
286.565	543.2
286.953	535.4
287.342	538.2
287.731	527
288.119	529.4
288.508	531.2
288.897	532.2
289.286	524
289.675	533.4
290.064	542
290.453	534.8
290.821	538.8
291.21	541.2
291.599	530
291.989	532.8
292.378	545.2
292.768	549.6
293.157	538.2
293.547	547.4
293.936	536.6
294.326	533.4
294.716	546.6
295.106	525.2
295.496	544
295.886	542
296.276	527.6
296.666	528.6
297.056	531.8
297.446	527.2
297.836	550.2
298.227	537.8
298.617	532.6
299.008	550.4
299.398	534.2
299.789	527.8
300.179	536.2
300.57	543.2
300.961	532.2
301.352	532.2
301.742	544
302.133	535.2
302.524	531
302.915	541.2
303.307	525.6
303.698	541.2
