#lambda/nm	C1
208.295	469
208.67	433.8
209.045	399.8
209.419	397
209.794	546.8
210.169	523.8
210.544	623.8
210.919	539.6
211.295	523.6
211.67	529.6
212.045	524.4
212.421	530.8
212.796	567
213.172	528.6
213.547	533
213.923	532.8
214.299	535.4
214.675	541
215.051	541.6
215.427	546.2
215.803	550.2
216.179	541.2
216.555	533
216.932	549.8
217.308	536.6
217.684	536
218.061	534.4
218.438	543.6
218.814	539.2
219.191	548.2
219.568	530.4
219.945	531.6
220.322	540.6
220.699	541
221.076	542
221.453	540.6
221.83	528.8
222.208	533
222.585	536.8
222.962	535.6
223.34	545.4
223.717	538.8
224.095	546.2
224.473	535
224.851	537
225.229	522.6
225.607	545.2
225.985	530
226.363	536.2
226.741	544.6
227.119	538.8
227.497	547
227.876	527.4
228.254	543.6
228.633	537
229.011	534.2
229.39	548
229.769	541
230.148	549.4
230.527	554.8
230.905	532.4
231.284	541
231.664	535.8
232.043	550.8
232.422	546.4
232.801	528.4
233.181	542.2
233.56	543.2
233.94	537.8
234.319	525.2
234.699	534.8
235.079	574.4
235.458	569.6
235.838	548.6
236.218	530.2
236.598	525.4
236.978	524.6
237.358	531.6
237.738	532.2
238.119	539
238.499	526.6
238.88	536.8
239.26	549.8
239.641	522
240.021	535.6
240.402	537.6
240.783	533.8
241.163	538.8
241.544	546.2
241.925	532
242.306	548.2
242.687	532
243.069	535.2
243.45	542.2
243.831	532.2
244.212	536.2
244.594	572.2
244.975	554.2
245.357	540.6
245.739	530.2
246.12	533.4
246.502	550.4
246.884	539.6
247.266	528.6
247.648	532.4
248.03	550.8
248.412	539.2
248.794	541
249.176	531.2
249.559	546.6
249.941	531.2
250.323	527.4
250.706	531.4
251.089	528.4
251.471	533.4
251.854	536
252.237	537
252.62	540.2
253.002	535.8
253.385	529.2
253.769	543.6
254.152	533.6
254.535	537.2
254.918	531
255.301	538.8
255.685	529.2
256.068	528.4
256.452	558.8
256.835	538.2
257.219	536
257.603	545.6
257.986	528.6
258.37	533.2
258.754	532
259.138	541.4
259.522	540.4
259.906	531.2
260.29	535.4
260.675	533
261.059	534.6
261.443	525
261.828	537.8
262.212	537.6
262.597	525.4
262.981	524.8
263.366	542
263.751	530.6
264.136	530.2
264.521	534.2
264.906	523.2
265.291	544
265.676	527.4
266.061	533
266.446	549.6
266.831	537.4
267.217	552.2
267.602	547.8
267.987	540.6
268.373	534.4
268.759	545.8
269.144	532.8
269.53	530
269.916	532.4
270.302	531
270.688	537.8
271.074	537.6
271.46	542.8
271.846	559.6
272.232	536.6
