#lambda/nm	C1
208.295	466.8
208.67	431.8
209.045	399.4
209.419	403.8
209.794	532.2
210.169	525.2
210.544	626.4
210.919	534
211.295	529.4
211.67	533.2
212.045	534.4
212.421	529
212.796	556
213.172	531.6
213.547	533.4
213.923	532
214.299	533.8
214.675	541.4
215.051	536.6
215.427	543
215.803	550.4
216.179	541.4
216.555	533
216.932	538.2
217.308	546.6
217.684	539.2
218.061	541.4
218.438	540
218.814	538.2
219.191	542.4
219.568	523.2
219.945	536
220.322	551.4
220.699	533.6
221.076	546.6
221.453	542.4
221.83	537.2
222.208	537.4
222.585	533.8
222.962	538
223.34	535.2
223.717	529.6
224.095	534
224.473	537.6
224.851	532
225.229	530.6
225.607	552.4
225.985	530.8
226.363	540.4
226.741	534.8
227.119	537.8
227.497	557
227.876	524.6
228.254	547.4
228.633	541.4
229.011	542.2
229.39	537.8
229.769	537.4
230.148	543.8
230.527	554.4
230.905	545.8
231.284	539.2
231.664	533.8
232.043	539
232.422	544.4
232.801	526.6
233.181	550.6
233.56	542.2
233.94	533.6
234.319	526
234.699	537.8
235.079	566.4
235.458	572.6
235.838	547.8
236.218	524.6
236.598	531.6
236.978	531.6
237.358	531.2
237.738	535.4
238.119	553.4
238.499	522.8
238.88	541.6
239.26	543.4
239.641	532.6
240.021	534.2
240.402	533.4
240.783	537.6
241.163	536.6
241.544	545
241.925	532
242.306	550.2
242.687	528.2
243.069	527
243.45	535.6
243.831	532.6
244.212	534.8
244.594	565.6
244.975	550
245.357	545.2
245.739	532.6
246.12	535.6
246.502	544.4
246.884	534.6
247.266	539.2
247.648	542.4
248.03	559.8
248.412	539
248.794	535
249.176	534.8
249.559	545
249.941	536.4
250.323	533.2
250.706	537.4
251.089	535.4
251.471	543.6
251.854	534.6
252.237	533.4
252.62	545.8
253.002	538
253.385	530.2
253.769	539.4
254.152	537.8
254.535	543.2
254.918	533.6
255.301	536.8
255.685	529.8
256.068	529.4
256.452	555.6
256.835	541.8
257.219	537.6
257.603	542.4
257.986	531.2
258.37	535.8
258.754	525.4
259.138	547
259.522	539.4
259.906	536.2
260.29	535.4
260.675	531.6
261.059	535.4
261.443	532.6
261.828	542.2
262.212	542.2
262.597	520.2
262.981	524.4
263.366	548.4
263.751	527.6
264.136	532
264.521	531.2
264.906	529.8
265.291	537.6
265.676	537
266.061	541.4
266.446	558.2
266.831	538.6
267.217	540.4
267.602	540.2
267.987	536.6
268.373	530
268.759	542.6
269.144	533
269.53	536.8
269.916	535.8
270.302	539.4
270.688	541.4
271.074	542.2
271.46	542.8
271.846	564
272.232	528
272.618	528.8
273.004	532
273.391	543.6
273.777	548.6
274.164	535.4
274.55	547
274.937	534.6
275.324	533.8
275.71	546
276.097	537.2
276.484	530.8
276.871	534.2
277.258	544.6
277.645	530.8
278.032	536.2
278.419	529.4
278.807	545.2
279.194	528.2
279.581	530
279.969	537.8
280.356	534.2
280.744	530.4
281.131	551.6
281.519	547.2
281.907	526.8
282.295	535
282.682	540.8
283.07	539
283.458	541.4
283.846	554
284.235	544.6
284.623	541.6
285.011	536.6
285.399	544.2
285.788	535
286.176	529.8
286.565	540.2
286.953	524.6
287.342	527
287.731	534
288.119	527
288.508	533
288.897	535.6
289.286	525.6
289.675	534.4
290.064	544
290.453	529.8
290.821	540.4
291.21	542.2
291.599	537.2
291.989	535.6
292.378	541.8
292.768	547.8
293.157	541.8
293.547	543.4
293.936	531.4
294.326	536
294.716	542
295.106	537
295.496	538.8
295.886	545.4
296.276	538
296.666	532.4
297.056	533
297.446	524
297.836	550.8
298.227	532
298.617	534.2
299.008	545.2
299.398	535.2
299.789	529.8
300.179	539.8
300.57	552.8
300.961	538.6
301.352	531
301.742	546.6
302.133	539.8
302.524	538.2
302.915	536.8
303.307	532.6
303.698	542
304.089	542.2
304.48	541.2
304.872	539.4
305.263	533.2
305.655	533.4
306.046	540
306.438	532.6
306.829	528
307.221	539
307.613	538.2
308.005	542.2
308.397	546.6
308.789	552.8
309.181	558
309.573	553.8
309.965	554
310.357	535.8
310.749	553.2
311.142	525.4
311.534	534.6
311.926	542.4
312.319	538
312.711	534.4
313.104	550.8
313.497	531.8
313.889	563.2
314.282	553.8
314.675	557.2
315.068	542.4
315.461	538.2
315.854	569.2
316.247	545.4
316.64	532
317.033	535.8
317.405	547.2
317.798	537.8
318.192	536.2
318.585	523.2
318.979	539.2
319.372	529.6
319.766	536
320.16	552.2
320.553	539.6
320.947	555
321.341	532.2
321.735	538.6
322.129	532.4
322.523	555.6
322.917	528.8
323.311	555.4
323.705	537
324.099	541.4
324.494	548.8
324.888	549.8
325.282	536.8
325.677	550.2
326.071	541
326.466	545.8
326.861	541
327.255	538.6
327.65	556.6
328.045	549
328.44	546.2
328.835	532.2
329.23	523.2
329.625	555.4
330.02	529.8
330.415	553.8
330.81	541.2
331.206	534
331.601	536.6
331.996	545
332.37	547.6
332.766	526.4
333.161	556.8
333.557	529.6
333.953	537.8
334.348	758.8
334.744	535.8
335.14	528.4
335.536	538.6
335.932	546.2
336.328	529.6
336.724	542.4
337.12	540
337.516	540.4
337.913	541.6
338.309	543.2
