#lambda/nm	C1
208.295	466.8
208.67	434
209.045	401
209.419	401.6
209.794	542.8
210.169	524.4
210.544	622.2
210.919	536
211.295	522.4
211.67	541.8
212.045	536.4
212.421	530.4
212.796	555.8
213.172	530.4
213.547	536.8
213.923	531.6
214.299	530.8
214.675	540.6
215.051	542
215.427	539
215.803	548.8
216.179	544.2
216.555	531.6
216.932	545.2
217.308	537
217.684	531.8
218.061	550.6
218.438	539.6
218.814	535.8
219.191	548
219.568	528.4
219.945	536.4
220.322	538
220.699	534.2
221.076	543.2
221.453	541.6
221.83	526.4
222.208	534
222.585	526.2
222.962	528.8
223.34	534
223.717	535
224.095	539.2
224.473	539.4
224.851	527.8
225.229	519.2
225.607	549.4
225.985	531.2
226.363	532.8
226.741	533.4
227.119	529
227.497	540.6
227.876	526.6
228.254	534.6
228.633	542.2
229.011	536
229.39	541.8
229.769	536.8
230.148	541.2
230.527	545.6
230.905	536.2
231.284	544.2
231.664	532.6
232.043	544.6
232.422	540.4
232.801	526.8
233.181	538
233.56	531.4
233.94	539.2
234.319	525.8
234.699	531.6
235.079	577.6
235.458	565
235.838	553
236.218	533
236.598	523
236.978	531.8
237.358	528.4
237.738	532.2
238.119	536.4
238.499	529.4
238.88	535.6
239.26	555.2
239.641	521.8
240.021	531
240.402	523.8
240.783	533.6
241.163	541
241.544	536.4
241.925	542
242.306	539.8
242.687	534.6
243.069	530
243.45	539.2
243.831	532.8
244.212	535.2
244.594	555.8
244.975	540
245.357	529.4
245.739	529.8
246.12	537
246.502	550.4
246.884	526.2
247.266	532.6
247.648	538.2
248.03	546.6
248.412	539.4
248.794	539.2
249.176	525
249.559	543.4
249.941	531.6
250.323	531.6
250.706	533.2
251.089	534.6
251.471	538
251.854	535.8
252.237	536.8
252.62	536
253.002	536.6
253.385	532.4
253.769	551
254.152	539.4
254.535	542.2
254.918	532.4
255.301	540.4
255.685	537.6
256.068	526.4
256.452	560.2
256.835	538.2
257.219	545
257.603	545
257.986	522
258.37	540.6
258.754	528.4
259.138	541
259.522	538.8
259.906	538.4
260.29	537.6
260.675	532.2
261.059	544.2
261.443	538.6
261.828	536.8
262.212	532.2
262.597	526.8
262.981	530.6
263.366	538.2
263.751	542.4
264.136	535.6
264.521	533.4
264.906	537.6
265.291	534
265.676	536.2
266.061	533
266.446	543.4
266.831	535.6
267.217	549
267.602	538.2
267.987	544.2
268.373	540.8
268.759	542.2
269.144	537.4
269.53	539.4
269.916	530.4
270.302	538.8
270.688	540.6
271.074	531.8
271.46	541.6
271.846	562.2
272.232	539.8
272.618	535.4
273.004	531
273.391	550.6
273.777	545.6
274.164	540.6
274.55	542.6
274.937	533.4
275.324	529.4
275.71	532
276.097	538.6
276.484	526.2
276.871	536.4
277.258	532.6
277.645	520.6
278.032	532
278.419	528.4
278.807	534
279.194	531.2
279.581	526.6
279.969	541.8
280.356	538
280.744	543.6
281.131	554.2
281.519	547.4
281.907	525.6
282.295	527.8
282.682	539.6
283.07	538.2
283.458	541.8
283.846	538.4
284.235	542.6
284.623	538.8
285.011	533.4
285.399	532.6
285.788	539.4
286.176	520.4
286.565	541.6
286.953	530.4
287.342	529.4
287.731	527.6
288.119	521.4
288.508	529.4
288.897	536
289.286	519.4
289.675	527
290.064	544.8
290.453	537.6
290.821	530.4
291.21	544
291.599	532
291.989	546
292.378	547.4
292.768	549.8
293.157	537.4
293.547	546.8
293.936	541.4
294.326	529.4
294.716	533.8
295.106	535.6
295.496	537.8
295.886	544.2
296.276	533.8
296.666	528
297.056	531.8
297.446	518
297.836	555.8
298.227	529.4
298.617	539.4
299.008	553.2
299.398	536.4
299.789	527.8
300.179	535.2
300.57	548.6
300.961	535.8
301.352	533.2
301.742	549.2
302.133	535.2
302.524	529.2
302.915	535.8
303.307	526.6
303.698	542
304.089	542.4
304.48	535.8
304.872	539.8
305.263	538.2
305.655	528.6
306.046	543.2
306.438	536.2
306.829	532.8
307.221	554.8
307.613	543.6
308.005	541
308.397	547.6
308.789	554.6
309.181	556.6
309.573	551.6
309.965	539
310.357	535.4
310.749	539.2
311.142	529
311.534	533.4
311.926	534.6
312.319	537.4
312.711	536.4
313.104	539.4
313.497	536.6
313.889	567.6
314.282	546.8
314.675	558
315.068	540.4
315.461	541.8
315.854	563
316.247	543
316.64	535.4
317.033	549.2
317.405	538.4
317.798	539.2
318.192	538.8
318.585	526
318.979	542
319.372	530.6
319.766	536.8
320.16	544.4
