#lambda/nm	C1
208.295	469.2
208.67	433.2
209.045	395.2
209.419	401.4
209.794	535.6
210.169	524.2
210.544	630.2
210.919	538.2
211.295	528.8
211.67	535.4
212.045	522.8
212.421	535.8
212.796	563
213.172	536.2
213.547	531.6
213.923	535.8
214.299	529.2
214.675	540.8
215.051	547.8
215.427	543
215.803	554.4
216.179	540
216.555	527.6
216.932	543.6
217.308	536
217.684	537.6
218.061	544.4
218.438	540.8
218.814	528.2
219.191	541
219.568	531.4
219.945	532.2
220.322	550.4
220.699	540
221.076	546.2
221.453	539.6
221.83	532
222.208	530.4
222.585	536.4
222.962	534.8
223.34	541.6
223.717	537
224.095	528.8
224.473	533.2
224.851	532.6
225.229	533.8
225.607	548
225.985	536.2
226.363	542.2
226.741	541.6
227.119	532
227.497	547.4
227.876	530.6
228.254	548.6
228.633	544.6
229.011	544.2
229.39	538.2
229.769	544.6
230.148	542.4
230.527	555.2
230.905	540
231.284	536.6
231.664	531.4
232.043	546.8
232.422	546.8
232.801	537.8
233.181	544.2
233.56	542.4
233.94	542.2
234.319	528.2
234.699	537.4
235.079	570.4
235.458	571.6
235.838	552.2
236.218	533.6
236.598	531
236.978	531.6
237.358	534
237.738	533.8
238.119	547
238.499	534.6
238.88	548
239.26	549.2
239.641	528.4
240.021	534.4
240.402	539.8
240.783	537.6
241.163	535
241.544	546.8
241.925	538.6
242.306	550.6
242.687	537
243.069	544.2
243.45	545.6
243.831	538.2
244.212	541.4
244.594	573.6
244.975	535.2
245.357	541.6
245.739	540.6
246.12	541.4
246.502	544.4
246.884	538
247.266	530.6
247.648	544
248.03	558.2
248.412	540.6
248.794	543.2
249.176	524
249.559	548
249.941	530.4
250.323	532.2
250.706	532.8
251.089	541.8
251.471	543.8
251.854	543.4
252.237	541.6
252.62	537.8
253.002	545.6
253.385	539.4
253.769	552
254.152	548.2
254.535	540.6
254.918	526.4
255.301	543.8
255.685	538.8
256.068	534.4
256.452	548
256.835	544.8
257.219	541.4
257.603	551
257.986	534
258.37	541.8
258.754	523.6
259.138	553
259.522	539
259.906	541
260.29	542
260.675	539.4
261.059	534.4
261.443	531.4
261.828	537.4
262.212	540.6
262.597	527.2
262.981	536.8
263.366	535.2
263.751	536.8
264.136	535.2
264.521	538.2
264.906	528
265.291	545.8
265.676	541.8
266.061	547.6
266.446	550.6
266.831	536.8
267.217	551
267.602	539.6
267.987	536.8
268.373	535.4
268.759	533.6
269.144	545.6
269.53	544.4
269.916	531.2
270.302	526.6
270.688	549.6
271.074	540
271.46	538.6
271.846	557.4
272.232	531.6
272.618	536
273.004	531.4
273.391	541.2
273.777	541.2
274.164	543.2
274.55	550.6
274.937	542.2
275.324	536
275.71	544.2
276.097	542.8
276.484	534.4
276.871	537.2
277.258	535
277.645	519
278.032	529.6
278.419	525.8
278.807	537.6
279.194	528.6
279.581	522.6
279.969	543.6
280.356	532
280.744	539.6
281.131	555.4
281.519	547
281.907	532.4
282.295	529
282.682	548
283.07	539.8
283.458	543.4
283.846	546.4
284.235	541.8
284.623	545
285.011	525
285.399	536.4
285.788	532.4
286.176	523.8
286.565	543.4
286.953	526.8
287.342	538.4
287.731	523.6
288.119	529.2
288.508	537.8
288.897	537.6
289.286	522.6
289.675	536.8
290.064	540
290.453	537.4
290.821	533.6
291.21	543.2
291.599	527.8
291.989	536.6
292.378	543.2
292.768	554
293.157	544.6
293.547	537.2
293.936	535.8
294.326	539.4
294.716	540.2
295.106	534.6
295.496	538.6
295.886	536.8
296.276	536.6
296.666	530.2
297.056	538
297.446	520.6
297.836	545.2
298.227	536.8
298.617	536.4
299.008	545.6
299.398	537
299.789	532.8
300.179	542.4
300.57	544.6
300.961	539
301.352	528.8
301.742	542
302.133	532.4
302.524	539.4
302.915	536.6
303.307	529.6
303.698	545.2
304.089	541.2
304.48	537
304.872	543.6
305.263	541.6
305.655	535.8
306.046	547
306.438	538.4
306.829	536.8
307.221	544.4
307.613	546
308.005	544.4
308.397	547.8
308.789	558.8
309.181	554.6
309.573	551.8
309.965	550.6
310.357	536.8
310.749	541.2
311.142	535.6
311.534	528.8
311.926	546.6
312.319	539.4
312.711	533
313.104	542.2
313.497	539.6
313.889	568.4
314.282	546.8
314.675	563
315.068	544.4
315.461	540.2
315.854	564
316.247	539.2
316.64	534.4
317.033	546.2
317.405	539
317.798	542.8
318.192	541.4
318.585	528.6
318.979	550.4
319.372	532.6
319.766	537.4
320.16	542.4
320.553	556.2
320.947	551.8
321.341	537.8
321.735	529.8
322.129	529.6
322.523	563
322.917	530.8
323.311	545.8
323.705	539.8
324.099	542.6
324.494	552.8
324.888	547
325.282	539.8
325.677	549.2
326.071	540.4
326.466	546.4
326.861	541.2
327.255	548
327.65	549.2
328.045	551.8
328.44	532.6
328.835	536
329.23	534.2
329.625	561.4
330.02	534.8
330.415	551.2
330.81	548.2
331.206	533.2
331.601	536.6
331.996	550.4
332.37	566
332.766	531.6
333.161	559.6
333.557	536
333.953	547.6
334.348	879.8
334.744	538
335.14	531.4
335.536	542.6
335.932	551
336.328	536.8
336.724	549.6
337.12	543
337.516	544.2
337.913	534.2
338.309	540.4
338.705	545
339.102	541.2
339.498	537.6
339.895	551.2
340.291	537
340.688	548.6
341.085	530.4
341.481	538.2
341.878	535.6
342.275	552.2
342.672	532.4
343.069	529.6
343.466	530.2
343.842	545
344.239	523
344.636	538.4
345.033	533.8
345.431	535.2
345.828	540.2
346.225	532
