#lambda/nm	C1
208.295	464.4
208.67	432.2
209.045	395.4
209.419	400.2
209.794	531.8
210.169	514
210.544	623
210.919	536.4
211.295	528.2
211.67	535.2
212.045	526.2
212.421	536.2
212.796	562.4
213.172	527.4
213.547	526.6
213.923	527.6
214.299	527.6
214.675	543.6
215.051	542.4
215.427	537.2
215.803	550
216.179	539.2
216.555	528.2
216.932	537
217.308	537
217.684	527
218.061	538.8
218.438	538.2
218.814	529.4
219.191	551
219.568	527.4
219.945	529.6
220.322	538.8
220.699	539.2
221.076	540
221.453	536.4
221.83	531.6
222.208	528.4
222.585	530.8
222.962	531.8
223.34	535
223.717	534.6
224.095	531.2
224.473	537
224.851	533.2
225.229	531
225.607	549.2
225.985	529.2
226.363	534.2
226.741	542.4
227.119	537
227.497	557
227.876	531.4
228.254	537.8
228.633	538.2
229.011	531.2
229.39	542.4
229.769	539
230.148	546.6
230.527	551.6
230.905	533.4
231.284	541.4
231.664	524.8
232.043	543.8
232.422	534.8
232.801	531.4
233.181	540
233.56	539.6
233.94	531.4
234.319	519.6
234.699	530
235.079	566.2
235.458	561.6
235.838	546.6
236.218	534.4
236.598	524
236.978	532
237.358	524.6
237.738	527.2
238.119	532.2
238.499	521.4
238.88	535.2
239.26	544.2
239.641	522
240.021	534.4
240.402	536.2
240.783	532.4
241.163	529.8
241.544	530.6
241.925	532.6
242.306	546.4
242.687	532.4
243.069	535.4
243.45	544.4
243.831	526.8
244.212	527.8
244.594	563.2
244.975	550.2
245.357	534.6
245.739	536.6
246.12	538.8
246.502	546.8
246.884	533.8
247.266	535
247.648	540
248.03	556.2
248.412	538
248.794	542
249.176	532.4
249.559	542
249.941	530.6
250.323	522.8
250.706	534
251.089	536.2
251.471	534
251.854	537.2
252.237	521.6
252.62	539
253.002	539.2
253.385	528.6
253.769	549.2
254.152	537.6
254.535	546.2
254.918	524.2
255.301	528.4
255.685	536.6
256.068	533.2
256.452	554.4
256.835	534.8
257.219	540
257.603	548.6
257.986	529.8
258.37	536
258.754	524.2
259.138	540.8
259.522	538.2
259.906	530.2
260.29	526.4
260.675	531.8
261.059	529
261.443	519.6
261.828	536.8
262.212	535.6
262.597	529.8
262.981	519.4
263.366	536.4
263.751	539
264.136	532
264.521	537
264.906	522.4
265.291	543
265.676	538.2
266.061	541.8
266.446	552.4
266.831	532.6
267.217	557.2
267.602	540.8
267.987	535.8
268.373	531.4
268.759	545.6
269.144	541.4
269.53	534.8
269.916	521.4
270.302	523.6
270.688	537.8
271.074	541
271.46	548
271.846	556.6
272.232	530
272.618	530
273.004	531.4
273.391	543.6
273.777	544
274.164	539
274.55	548
274.937	548.8
275.324	532.8
275.71	539.2
276.097	537.8
276.484	523
276.871	539.4
277.258	535.4
277.645	523.8
278.032	526
278.419	527.4
278.807	538.6
279.194	533.8
279.581	527.6
279.969	545.8
280.356	538.6
280.744	537.8
281.131	556
281.519	541.8
281.907	534.4
282.295	529.4
282.682	545.6
283.07	547.6
283.458	542
283.846	546.6
284.235	543.4
284.623	542.6
285.011	532.2
285.399	536.4
285.788	538
286.176	522
286.565	549.2
286.953	533.2
287.342	533.4
287.731	526.2
288.119	524.6
288.508	530.8
288.897	535.8
289.286	527
289.675	537.8
290.064	541.8
290.453	532.8
290.821	534.8
291.21	548
291.599	538.6
291.989	535.8
292.378	539.2
292.768	553.8
293.157	536
293.547	543.4
293.936	534.6
294.326	527.8
294.716	536.4
295.106	534.2
295.496	545.4
295.886	536.4
296.276	540.6
296.666	524
297.056	532.6
297.446	528
297.836	543.4
298.227	533.8
298.617	536.8
299.008	544
299.398	536.8
299.789	533
300.179	530.2
300.57	540.4
300.961	529.6
301.352	529
301.742	533.8
302.133	525.4
302.524	528.2
302.915	533.4
303.307	521.8
303.698	545.8
304.089	542.8
304.48	528.4
304.872	540.4
305.263	536.6
305.655	537.6
306.046	528.8
306.438	539.8
306.829	525.8
307.221	545.8
307.613	539.8
308.005	533.6
308.397	538.6
308.789	539.2
309.181	547.2
309.573	547.4
309.965	549.2
310.357	530.6
310.749	547.2
311.142	523
311.534	531.4
311.926	532.2
312.319	530.6
312.711	536
313.104	541
313.497	534
313.889	568.8
314.282	545.8
314.675	549.2
315.068	541.6
315.461	537.2
315.854	554
316.247	535.2
316.64	536.8
317.033	533.2
317.405	533.8
317.798	541.6
318.192	537.8
318.585	532.8
318.979	535.8
319.372	533.2
319.766	533.4
320.16	547.4
320.553	545.4
320.947	548.8
321.341	529.6
321.735	531.6
322.129	530.4
322.523	555.6
322.917	531.2
323.311	541.6
323.705	542.2
324.099	539.4
324.494	543.8
324.888	547.4
325.282	532.4
325.677	541
326.071	541.6
326.466	547.6
326.861	535
327.255	543.4
327.65	546.6
328.045	548.8
328.44	533.6
328.835	537
329.23	529
329.625	544.8
330.02	527.6
330.415	550.8
330.81	536.2
331.206	538
331.601	526
331.996	542
332.37	557.4
332.766	524.2
333.161	552
333.557	531.8
333.953	532
334.348	769.6
334.744	542.4
335.14	534.8
335.536	532.8
335.932	544.2
336.328	542.4
336.724	543.6
337.12	539.6
337.516	528.2
337.913	538.4
338.309	547.2
338.705	534.6
339.102	542
339.498	534.2
339.895	546.4
340.291	535.2
340.688	547.4
341.085	528.8
341.481	534.2
341.878	528
342.275	551.2
342.672	530.6
343.069	525.6
343.466	522.6
343.842	542.2
344.239	528
344.636	534.6
345.033	528.2
345.431	523.6
345.828	535.6
346.225	531.2
346.623	565.6
347.02	537.8
347.418	547.2
347.816	550.8
348.213	517.8
348.611	534.2
349.009	531.4
349.407	536.2
349.805	533.4
350.203	522.2
350.601	541.8
350.999	526.6
351.397	570.6
351.795	537.8
352.193	540.6
352.57	537.2
352.969	543.4
353.367	519.2
353.766	526.6
354.164	531.2
354.563	539
354.961	535.4
355.36	523.2
355.759	527.2
356.158	523
356.557	528.4
356.956	523
357.355	523
357.754	536.2
358.153	529.4
358.552	547.8
358.951	527.8
359.35	537
359.75	527.8
360.149	525
360.527	512
360.926	523.2
361.326	531.6
361.726	526
362.125	525.2
362.525	540.2
362.925	527.8
363.325	525.8
363.724	536.2
364.124	524.6
364.524	522.8
364.924	519
365.324	537.4
365.725	516.8
366.125	526.8
366.525	534.8
366.904	537.8
367.304	519.2
367.705	543.4
368.105	539
368.506	525
368.906	529.6
369.307	524.2
369.708	539
370.108	523.6
370.509	538
370.91	521.4
371.311	524.8
371.712	534.4
372.113	532.6
372.514	518.2
372.894	524.2
373.295	526.4
373.696	534.8
374.097	535.4
374.499	548
374.9	534
375.301	522.8
375.703	528.4
376.105	531.4
376.506	523.6
376.908	527.6
377.309	524
377.711	522.4
378.113	528.6
378.493	530.6
378.895	524
379.297	535.6
379.699	516.4
380.102	533.6
380.504	530.6
380.906	528.6
381.308	543.6
381.71	532
382.113	535.4
382.515	523.4
382.918	528.4
383.299	526.6
383.701	540
384.104	529.6
384.507	513
384.909	523.6
385.312	518.6
385.715	520.6
386.118	528.4
386.521	512.2
386.924	530.4
387.327	523.8
387.709	517.2
388.112	516.6
388.515	523.2
388.918	527.6
389.322	530.8
389.725	523.8
390.129	539.6
390.532	525.4
390.936	520.2
391.339	523
391.743	522.6
392.125	523.4
392.529	528.2
392.933	533
393.337	522.4
393.74	531.4
394.144	528.8
