#lambda/nm	C1
208.295	466.6
208.67	433.6
209.045	396.4
209.419	402.8
209.794	539.2
210.169	528.8
210.544	631.6
210.919	539.4
211.295	527
211.67	540
212.045	531
212.421	535.2
212.796	563.4
213.172	530.8
213.547	530.4
213.923	530.8
214.299	530.4
214.675	544.8
215.051	543.4
215.427	544.4
215.803	548.2
216.179	544.6
216.555	532
216.932	548.6
217.308	541
217.684	534.4
218.061	549.6
218.438	541.6
218.814	536.6
219.191	547.6
219.568	533
219.945	538.6
220.322	542.6
220.699	539.4
221.076	539
221.453	546
221.83	533.2
222.208	536.2
222.585	533.8
222.962	536.4
223.34	542.8
223.717	538.6
224.095	542
224.473	534.8
224.851	528.2
225.229	527.8
225.607	546
225.985	526
226.363	528
226.741	532
227.119	540.4
227.497	545.2
227.876	524.4
228.254	538.6
228.633	540.6
229.011	541.6
229.39	548.4
229.769	539
230.148	550
230.527	551.8
230.905	534.4
231.284	548.4
231.664	530.2
232.043	540
232.422	542
232.801	533.2
233.181	542.2
233.56	541.6
233.94	539.8
234.319	529.6
234.699	528.8
235.079	567.6
235.458	562.8
235.838	549.2
236.218	532.4
236.598	533
236.978	529.4
237.358	533
237.738	532.4
238.119	544.2
238.499	528.8
238.88	534
239.26	546
239.641	523
240.021	534.6
240.402	539
240.783	530.8
241.163	537
241.544	538.2
241.925	545
242.306	557.8
242.687	531
243.069	537
243.45	539.4
243.831	536.2
244.212	533.2
244.594	565.6
244.975	542.6
245.357	537.6
245.739	536.4
246.12	534.4
246.502	548.8
246.884	535.2
247.266	535
247.648	542.4
248.03	563.2
248.412	544
248.794	537.8
249.176	536.4
249.559	537.8
249.941	533.2
250.323	529.2
250.706	537.8
251.089	531.4
251.471	533.2
251.854	530.2
252.237	533.2
252.62	542.8
253.002	537.8
253.385	538.4
253.769	549.2
254.152	538.6
254.535	542.6
254.918	532.6
255.301	531
255.685	536.6
256.068	524.6
256.452	558
256.835	545.6
257.219	545.6
257.603	549
257.986	533
258.37	547
258.754	532
259.138	543
259.522	542.6
259.906	533
260.29	538.2
260.675	535.2
261.059	540.2
261.443	529
261.828	535.2
262.212	534.6
262.597	521.4
262.981	530.8
263.366	536.4
263.751	536.4
264.136	529.2
264.521	532
264.906	528
265.291	547.4
265.676	531.8
266.061	534.4
266.446	552
266.831	537.6
267.217	553
267.602	543.8
267.987	537.4
268.373	528.2
268.759	536.4
269.144	544.4
269.53	534.4
269.916	535
270.302	535.2
270.688	540.4
271.074	540.2
271.46	541.8
271.846	561.6
272.232	535.6
272.618	525.8
273.004	536.8
273.391	547.8
273.777	547.8
274.164	544.6
274.55	550
274.937	545.2
275.324	537.8
275.71	549.4
276.097	544.6
276.484	527.6
276.871	543.6
277.258	547.2
277.645	531
278.032	534.4
278.419	534
278.807	534.6
279.194	537.6
279.581	523.2
279.969	543.8
280.356	532.6
280.744	533
281.131	557.8
281.519	542.2
281.907	535.4
282.295	526.8
282.682	547.8
283.07	538.6
283.458	542.8
283.846	548
284.235	544.8
284.623	542.2
285.011	533.8
285.399	542.6
285.788	535.2
286.176	525
286.565	554.2
286.953	526.8
287.342	535.4
287.731	530.2
288.119	527.8
288.508	532.4
288.897	537.4
289.286	525.4
289.675	535.4
290.064	549.8
290.453	533.6
290.821	535.2
291.21	551
291.599	536
291.989	533.2
292.378	541.4
292.768	546.6
293.157	541
293.547	542.8
293.936	538.2
294.326	543.6
294.716	541.2
295.106	532.6
295.496	541.8
295.886	545.6
296.276	534.8
296.666	529.2
297.056	535
297.446	524.8
297.836	550.8
298.227	537
298.617	532.4
299.008	555.2
299.398	534.4
299.789	539.2
300.179	540
300.57	544.6
300.961	537.4
301.352	531.2
301.742	545
302.133	534.6
302.524	535
302.915	538.6
303.307	525.8
303.698	547.8
304.089	533.8
304.48	532
304.872	540
305.263	528.4
305.655	534.4
306.046	544
306.438	538.4
306.829	527.4
307.221	547.4
307.613	535.8
308.005	543.8
308.397	547.4
308.789	551
309.181	567
309.573	551.6
309.965	547
310.357	532
310.749	547.2
311.142	532.2
311.534	527.4
311.926	547.6
