#lambda/nm	C1
208.295	465
208.67	438.2
209.045	393.4
209.419	400.2
209.794	544.4
210.169	522.8
210.544	625.2
210.919	541.6
211.295	532
211.67	538.6
212.045	531.6
212.421	537.4
212.796	564.8
213.172	530.4
213.547	528.2
213.923	532
214.299	536.2
214.675	539.6
215.051	538.4
215.427	540.2
215.803	552.4
216.179	541.2
216.555	533.8
216.932	547.8
217.308	540
217.684	537.2
218.061	542
218.438	548
218.814	539.6
219.191	542.6
219.568	531.6
219.945	530.8
220.322	541.6
220.699	544
221.076	540.6
221.453	537.4
221.83	524.6
222.208	530.2
222.585	528
222.962	535.6
223.34	544.8
223.717	541.8
224.095	528.4
224.473	532.4
224.851	544.6
225.229	526.8
225.607	554.2
225.985	527.4
226.363	537.6
226.741	539.2
227.119	540.6
227.497	554
227.876	528.2
228.254	546.8
228.633	547.8
229.011	540.8
229.39	537.8
229.769	538.2
230.148	543.8
230.527	550
230.905	544
231.284	541
231.664	532.6
232.043	547.6
232.422	547.2
232.801	534
233.181	535.8
233.56	533.8
233.94	534.4
234.319	530.4
234.699	535.8
235.079	570
235.458	563.2
235.838	553.8
236.218	534.6
236.598	523.8
236.978	533.8
237.358	529.4
237.738	528.4
238.119	542.4
238.499	524.8
238.88	532.2
239.26	551
239.641	535.2
240.021	534.4
240.402	533.2
240.783	527.6
241.163	537
241.544	540.2
241.925	537.6
242.306	549.2
242.687	529.6
243.069	541
243.45	534.8
243.831	537.4
244.212	525.8
244.594	564.2
244.975	545
245.357	538.8
245.739	540.2
246.12	539.4
246.502	549
246.884	527.4
247.266	528
247.648	539.8
248.03	557
248.412	536
248.794	526.6
249.176	533.2
249.559	541.2
249.941	531
250.323	521.2
250.706	533.2
251.089	534.8
251.471	539.8
251.854	540.4
252.237	535.4
252.62	540.6
253.002	543.4
253.385	538.2
253.769	546.8
254.152	541.8
254.535	534.8
254.918	529.4
255.301	533
255.685	543
256.068	525.6
256.452	550.6
256.835	535.6
257.219	541.6
257.603	542.2
257.986	521.8
258.37	541.6
258.754	522
259.138	539.2
259.522	542.6
259.906	527
260.29	540.4
260.675	528.6
261.059	536.4
261.443	525.4
261.828	542
262.212	546
262.597	526.4
262.981	536.8
263.366	542.8
263.751	539
264.136	533.8
264.521	527.6
264.906	528.2
265.291	546.4
265.676	535.6
266.061	533
266.446	557.6
266.831	540.6
267.217	549.2
267.602	539.6
267.987	535.4
268.373	534.2
268.759	542.6
269.144	532.8
269.53	531.4
269.916	524.2
270.302	535.4
270.688	534.4
271.074	535.4
271.46	543.4
271.846	557.2
272.232	532.8
272.618	521.2
273.004	539.2
273.391	547.2
273.777	547.8
274.164	543.4
274.55	544.4
274.937	538.2
275.324	538
275.71	542.8
276.097	536.4
276.484	536.4
276.871	541
277.258	541.8
277.645	523.8
278.032	545.8
278.419	534.4
278.807	541.2
279.194	530.8
279.581	525.6
279.969	539
280.356	538.8
280.744	538.8
281.131	561.6
281.519	543
281.907	533.6
282.295	539.4
282.682	543
283.07	543
283.458	538.6
283.846	542.4
284.235	549
284.623	540.8
285.011	524.4
285.399	534.8
285.788	526.2
286.176	527.8
286.565	541.4
286.953	524.4
287.342	534
287.731	528.6
288.119	522.8
288.508	530.4
288.897	536.2
289.286	528.8
289.675	543.4
290.064	542.4
290.453	529.8
290.821	535.4
291.21	549.4
291.599	538.4
291.989	530.8
292.378	545.6
292.768	551.2
293.157	539.6
293.547	542.4
293.936	534
294.326	539.6
294.716	537.4
295.106	535.6
295.496	544
295.886	543.4
296.276	542.8
296.666	530.2
297.056	532.4
297.446	525
297.836	551.6
298.227	535.4
298.617	534
299.008	544.6
299.398	537.4
299.789	532.4
300.179	541.4
300.57	549.2
300.961	534.4
301.352	540.6
301.742	546.8
302.133	541
302.524	531.2
302.915	542.2
303.307	526.8
303.698	542.6
304.089	531.8
304.48	536.8
304.872	541.8
305.263	544.4
305.655	534.2
306.046	541.6
306.438	543.6
306.829	537.6
307.221	554.6
307.613	549.8
308.005	544.8
308.397	540.4
308.789	556.2
309.181	555.2
309.573	557.2
309.965	548.6
310.357	536
310.749	552.2
311.142	533.8
311.534	533.4
311.926	545
312.319	541.4
312.711	538.8
313.104	552.6
313.497	540.6
313.889	565.2
314.282	553.8
314.675	558.4
315.068	538.2
315.461	540.8
315.854	563.6
316.247	538.2
316.64	532.2
317.033	536.4
317.405	543.2
317.798	528.2
318.192	546.8
318.585	531.6
318.979	537.4
319.372	535.8
319.766	531.6
320.16	548.2
320.553	552.8
320.947	550.2
321.341	533.4
321.735	542.4
322.129	531.2
322.523	562.4
322.917	533.2
323.311	536.4
323.705	535.8
324.099	547.4
324.494	551.8
324.888	543
325.282	541.8
325.677	547.8
326.071	544.8
326.466	542.8
326.861	535.8
327.255	546.8
327.65	550
328.045	546.2
328.44	530.6
328.835	537.6
329.23	536.4
329.625	551.8
330.02	533.2
330.415	550.6
330.81	534
331.206	544.8
331.601	541
331.996	542
332.37	550.8
332.766	530.6
333.161	555.8
333.557	532.4
333.953	536.4
334.348	762.6
334.744	533.6
335.14	533.6
335.536	535
335.932	544.4
336.328	532.4
336.724	545.2
337.12	538.6
337.516	541.2
337.913	542.6
338.309	545.8
338.705	542.2
339.102	541.4
339.498	532.6
339.895	547
340.291	528.2
340.688	544.2
341.085	528.6
341.481	532.4
341.878	532.6
342.275	548.2
342.672	531.4
343.069	537.6
343.466	525
343.842	538.8
344.239	534.2
344.636	539.2
345.033	527
345.431	529.4
345.828	533.8
346.225	533
346.623	564.4
347.02	538.6
347.418	539.6
347.816	549.2
348.213	521.8
348.611	547
349.009	533.2
349.407	552.8
349.805	529.8
350.203	530.6
350.601	540.6
350.999	534.6
351.397	588.8
351.795	540.6
352.193	535.6
352.57	538.2
352.969	547
353.367	528.6
353.766	529.8
354.164	533.4
354.563	538.4
354.961	534.4
355.36	531.4
355.759	531.6
356.158	523.6
356.557	526.6
356.956	516.6
357.355	513.8
357.754	529.4
358.153	536.8
358.552	552.6
358.951	532.4
359.35	537.2
359.75	534.6
360.149	526
360.527	524
360.926	528.4
361.326	536.4
361.726	527
362.125	530.4
362.525	539.4
362.925	521.8
363.325	525
363.724	530.2
364.124	518.2
364.524	526.2
364.924	525.2
365.324	540
365.725	520.6
366.125	534
366.525	526.6
366.904	525
367.304	519.2
367.705	538.4
368.105	537.8
368.506	524.2
368.906	525.8
369.307	533
369.708	537.6
370.108	517.8
370.509	540.6
370.91	525
371.311	532
371.712	526.6
372.113	523.4
372.514	519.4
372.894	531
373.295	521.2
373.696	533.8
374.097	536.6
374.499	556.4
374.9	536.4
375.301	531
375.703	533.2
376.105	526.6
376.506	533.4
376.908	533.8
377.309	527.4
377.711	533.2
378.113	525.4
378.493	528.6
378.895	523.6
379.297	542.2
379.699	516
380.102	525
380.504	537.8
380.906	523
381.308	543
381.71	527
382.113	532
382.515	528.8
382.918	531.4
383.299	529.4
383.701	533.4
384.104	534.2
384.507	508
384.909	526
385.312	515.6
385.715	520.6
386.118	526.8
386.521	514.8
386.924	539.4
387.327	522.6
387.709	521
388.112	514.4
388.515	528
388.918	525.6
389.322	527.4
389.725	522
390.129	548.6
390.532	526.6
390.936	521.2
391.339	524.2
391.743	531.8
392.125	520.2
392.529	539.8
392.933	535.6
393.337	533.8
393.74	527.4
394.144	529.8
394.548	525
394.953	527.8
395.357	533.6
395.761	525.2
396.144	525
396.548	516.8
396.952	527.2
397.357	522.6
397.761	517.8
398.166	525.2
398.57	514.2
398.975	519.2
399.379	535.2
399.763	565.6
400.168	527.2
400.572	521.8
400.977	519.8
401.382	541.6
401.787	531.6
402.192	545.8
402.597	541.2
403.002	526.6
403.386	535.4
403.791	545.2
404.197	523.8
404.602	523.2
405.007	527.2
405.413	516.6
405.818	527.4
406.224	508.2
406.608	523
407.014	523
407.42	540.2
407.825	526.2
408.231	526.2
408.637	530.8
409.043	532.4
409.449	522.4
409.834	523
410.24	524
410.646	534.4
411.052	541.4
411.458	528.8
411.865	537.6
412.271	536.8
412.677	529.4
413.062	543.2
413.469	524.2
413.875	547
414.282	535
414.689	522.4
415.095	531.8
415.502	527.4
415.888	534
416.294	518.8
416.701	557.8
417.108	528.2
417.515	535.8
417.923	522.2
418.33	549.8
418.715	542
419.123	529.4
419.53	527.2
419.937	530.2
420.345	539.4
420.752	523.8
421.16	534.2
421.546	523
421.953	543
422.361	528
422.769	529.6
423.177	529.6
423.585	548.6
423.992	556
424.379	539.4
424.787	545.8
425.195	547
425.603	532
426.011	541
426.419	536.2
426.806	534
427.214	538
427.623	549.4
428.031	552
428.44	544
428.848	551
429.235	558
429.644	556
430.053	549
430.461	579.6
430.87	587.8
431.279	586.6
431.666	582.8
432.075	590.8
432.484	618.4
432.893	613.4
433.302	631.6
433.711	692.4
434.099	667.4
434.508	671.8
434.918	683.8
435.327	718.2
435.737	730.2
436.125	743
436.534	759.2
436.944	770.4
437.353	805.2
437.763	834.4
438.173	830
438.561	848
438.971	851.6
439.381	866.4
439.791	894
440.201	897.2
440.589	921.4
440.999	940.6
441.409	941.2
441.819	956
442.23	989
442.619	993.4
443.029	1004
443.439	1018
443.85	1029.4
444.26	1029.8
444.649	1023
445.06	1035.2
445.471	1035.8
445.881	1070.4
446.292	1080.4
446.682	1080.8
447.092	1065
447.503	1126.6
447.914	1085.2
448.325	1101.8
448.715	1105.4
449.126	1099
449.537	1119.4
