#lambda/nm	C1
208.295	467.2
208.67	436.6
209.045	396.2
209.419	405.2
209.794	535.6
210.169	520.2
210.544	628.2
210.919	539.6
211.295	530.8
211.67	536.8
212.045	534
212.421	529.6
212.796	558.2
213.172	532.8
213.547	531.2
213.923	530.2
214.299	530.4
214.675	542.2
215.051	537.6
215.427	541.6
215.803	550.8
216.179	541.4
216.555	535
216.932	536.8
217.308	536.4
217.684	529.4
218.061	545.8
218.438	538
218.814	537.2
219.191	541.4
219.568	533.8
219.945	533.2
220.322	542.4
220.699	536.8
221.076	542.6
221.453	538.2
221.83	523.6
222.208	532.2
222.585	538
222.962	535.4
223.34	543.6
223.717	532
224.095	539
224.473	538.4
224.851	533.6
225.229	520.8
225.607	545.2
225.985	525.6
226.363	529.2
226.741	538
227.119	537.4
227.497	541.8
227.876	523.2
228.254	537.2
228.633	537.8
229.011	528.8
229.39	537.2
229.769	535
230.148	537.4
230.527	550.8
230.905	531
231.284	547.2
231.664	530.6
232.043	546.2
232.422	545.2
232.801	535.2
233.181	534.4
233.56	536
233.94	540.4
234.319	525.6
234.699	532.2
235.079	572.2
235.458	568.2
235.838	545.2
236.218	530.8
236.598	533.2
236.978	527.8
237.358	530
237.738	532.8
238.119	540.2
238.499	522.6
238.88	536.6
239.26	547.4
239.641	531.4
240.021	532.8
240.402	538.8
240.783	532.4
241.163	536.6
241.544	538
241.925	539.2
242.306	542.8
242.687	526.8
243.069	546.2
243.45	537.8
243.831	535.2
244.212	535.8
244.594	571
244.975	549.6
245.357	533.8
245.739	526
246.12	539.2
246.502	543.6
246.884	537.4
247.266	531.2
247.648	540.8
248.03	555
248.412	535.8
248.794	540.4
249.176	536.4
249.559	542.8
249.941	533.8
250.323	533.2
250.706	525.2
251.089	538
251.471	540.4
251.854	529
252.237	536.6
252.62	540
253.002	532
253.385	534.2
253.769	549.2
254.152	539.2
254.535	541
254.918	528.4
255.301	535.8
255.685	529.4
256.068	527.8
256.452	552.2
256.835	548
257.219	540.6
257.603	544.2
257.986	529.8
258.37	538.6
258.754	531.4
259.138	543
259.522	543.6
259.906	532.4
260.29	537.2
260.675	539.4
261.059	536.4
261.443	526.8
261.828	539.2
262.212	535.4
262.597	535.4
262.981	531.2
