#lambda/nm	C1
208.295	468.6
208.67	433.4
209.045	389.6
209.419	408
209.794	539.6
210.169	516.6
210.544	625
210.919	540.8
211.295	537.4
211.67	538
212.045	533.2
212.421	530.8
212.796	555.2
213.172	534.6
213.547	533
213.923	542.2
214.299	533.8
214.675	542
215.051	545
215.427	537.2
215.803	554.4
216.179	545.2
216.555	540.2
216.932	541.6
217.308	539.2
217.684	542.8
218.061	544.2
218.438	543.2
218.814	525.6
219.191	545.6
219.568	534.2
219.945	537.4
220.322	543.6
220.699	545.4
221.076	539.2
221.453	540
221.83	534
222.208	534.6
222.585	535
222.962	542.8
223.34	542.6
223.717	532.2
224.095	533.4
224.473	538.6
224.851	535.4
225.229	523.4
225.607	556.2
225.985	532.8
226.363	546.4
226.741	538.2
227.119	539.6
227.497	552.6
227.876	526.4
228.254	545
228.633	541.6
229.011	539.2
229.39	541.2
229.769	540.2
230.148	559.2
230.527	560.6
230.905	546.2
231.284	547.4
231.664	533.2
232.043	551.2
232.422	550.2
232.801	542.8
233.181	535.8
233.56	535.2
233.94	539.8
234.319	527.6
234.699	540
235.079	566.2
235.458	560.2
235.838	556.4
236.218	536.6
236.598	527.6
236.978	536.4
237.358	536.8
237.738	525.8
238.119	549
238.499	530.8
238.88	541.8
239.26	552
239.641	528.6
240.021	531
240.402	534
240.783	537.6
241.163	539.2
241.544	533.4
241.925	542.6
242.306	552
242.687	541.4
243.069	547.6
243.45	541.8
243.831	536.2
244.212	532
244.594	563.2
244.975	540
245.357	539.4
245.739	525.2
246.12	539.6
246.502	550
246.884	533.4
247.266	528
247.648	540.8
248.03	557.2
248.412	537.6
248.794	536.2
249.176	537.4
249.559	542.4
249.941	536.4
250.323	534
250.706	542.2
251.089	538.8
251.471	538.6
251.854	538.4
252.237	542
252.62	547
253.002	532.6
253.385	539
253.769	554
254.152	538.2
254.535	536.4
254.918	533.4
255.301	535
255.685	531.4
256.068	528.6
256.452	556
256.835	545.4
257.219	541.6
257.603	547.8
257.986	529
258.37	537.8
258.754	524.6
259.138	543.2
259.522	548.8
