#lambda/nm	C1
208.295	460.8
208.67	431.8
209.045	393.4
209.419	396.8
209.794	538.8
210.169	522.2
210.544	619.4
210.919	541.2
211.295	525.4
211.67	538
212.045	533.8
212.421	529
212.796	566.6
213.172	520.8
213.547	530
213.923	531.4
214.299	534.4
214.675	546.4
215.051	548
215.427	544.2
215.803	563
216.179	550.8
216.555	532.6
216.932	549.6
217.308	539.4
217.684	528.2
218.061	545.4
218.438	538.2
218.814	537
219.191	547.2
219.568	527.8
219.945	531.8
220.322	542.2
220.699	539
221.076	546
221.453	539
221.83	529.2
222.208	525.8
222.585	535.2
222.962	530.4
223.34	533.8
223.717	542.8
224.095	534.2
224.473	542.4
224.851	528.4
225.229	525.2
225.607	549.8
225.985	530.2
226.363	545.2
226.741	533
227.119	534
227.497	549.2
227.876	524.6
228.254	542
228.633	549.2
229.011	543.8
229.39	536
229.769	539.4
230.148	543.4
230.527	549.6
230.905	533
231.284	541.8
231.664	531.6
232.043	550.4
232.422	543
232.801	532.2
233.181	539.8
233.56	535.8
233.94	536.4
234.319	529.6
234.699	534.4
235.079	566.6
235.458	568.8
235.838	542.2
236.218	535
236.598	532.6
236.978	531.4
237.358	532
237.738	529.6
238.119	542.6
238.499	522.6
238.88	535.6
239.26	548
239.641	529.6
240.021	538
240.402	543.6
240.783	544.2
241.163	535.8
241.544	540.6
241.925	533.8
242.306	548.6
242.687	535.4
243.069	546.4
243.45	543
243.831	529.8
244.212	529.8
244.594	565.4
244.975	548.4
245.357	540.6
245.739	530.4
246.12	537.8
246.502	542
246.884	536.8
247.266	537.6
247.648	539.8
248.03	558.4
248.412	535.2
248.794	544.6
249.176	540.4
249.559	539.2
249.941	535.4
250.323	532.4
250.706	534.6
251.089	541.2
251.471	543
251.854	537
252.237	538
252.62	543.6
253.002	532
253.385	537.4
253.769	552.4
254.152	536
254.535	539.4
254.918	532.2
255.301	535.4
255.685	537.6
256.068	531.8
256.452	546
256.835	549.8
257.219	541.4
257.603	546
257.986	536.2
258.37	546.4
258.754	532
259.138	545.2
259.522	542.2
259.906	537.6
260.29	534.6
260.675	532.4
261.059	539.4
261.443	525
261.828	538.8
262.212	535.8
262.597	531.2
262.981	537.6
263.366	546.4
263.751	537.6
264.136	539.6
264.521	536.6
264.906	536
265.291	548.2
265.676	535.4
266.061	542.6
266.446	547.8
266.831	538.4
267.217	558
267.602	548.6
267.987	538.6
268.373	533
268.759	542
269.144	546.8
269.53	538.6
269.916	533.8
270.302	536.6
270.688	542.2
271.074	542.8
271.46	553
271.846	563
272.232	535
272.618	524.4
273.004	534.2
273.391	541.6
273.777	541.8
274.164	535.8
274.55	542
274.937	533
275.324	537.2
275.71	542.8
276.097	540.8
276.484	521.8
276.871	540
277.258	542
277.645	521.2
278.032	542
278.419	529.2
278.807	541.8
279.194	531.8
279.581	530.4
279.969	549.2
280.356	538.2
280.744	531.6
281.131	565
281.519	543.6
281.907	534.4
282.295	533.6
282.682	549.4
283.07	540
283.458	548
283.846	542.8
284.235	543.8
284.623	541.4
285.011	523
285.399	538.4
285.788	532.8
286.176	527.4
286.565	543.6
286.953	522.2
287.342	533.4
287.731	532.2
288.119	528.8
288.508	534.6
288.897	537.4
289.286	527.4
289.675	537.8
290.064	537
290.453	539.4
290.821	537.8
291.21	551.8
291.599	534.2
291.989	540.6
292.378	541
292.768	545.6
293.157	544.8
293.547	540.8
293.936	538
294.326	532.4
294.716	537.6
295.106	536
295.496	544.8
295.886	543.6
296.276	538.4
296.666	533.8
297.056	530.6
297.446	525.4
297.836	556.6
298.227	534.4
298.617	538
299.008	549.2
299.398	541
299.789	528.8
300.179	538.6
300.57	547.2
300.961	529.6
301.352	541.6
301.742	545.2
302.133	533.2
302.524	536
302.915	540.4
303.307	533.6
303.698	549.2
304.089	547.6
304.48	535.2
304.872	540.8
305.263	540.2
305.655	530.4
306.046	540.2
306.438	543.6
306.829	528.8
307.221	542
307.613	539.8
308.005	546.2
308.397	542
308.789	553.4
309.181	551.4
309.573	550.6
309.965	548
310.357	530.6
310.749	545.2
311.142	527.2
311.534	531.8
311.926	537.4
312.319	532
