#lambda/nm	C1
208.295	468.2
208.67	431.8
209.045	394.8
209.419	406
209.794	539.6
210.169	529.4
210.544	628.4
210.919	540.6
211.295	530.6
211.67	540.6
212.045	534
212.421	533.8
212.796	559.6
213.172	530.2
213.547	536.2
213.923	532.2
214.299	526.4
214.675	546.2
215.051	540.6
215.427	546
215.803	557.4
216.179	547
216.555	535.4
216.932	551.6
217.308	539.8
217.684	537.4
218.061	537.4
218.438	539.4
218.814	533.6
219.191	536
219.568	536.8
219.945	532
220.322	546
220.699	534
221.076	544.6
221.453	540.8
221.83	531
222.208	544.8
222.585	537
222.962	530.6
223.34	535.4
223.717	539
224.095	533
224.473	541.2
224.851	534.6
225.229	530.6
225.607	548.8
225.985	526.6
226.363	542.6
226.741	538.8
227.119	537.4
227.497	552.8
227.876	532.4
228.254	545.4
228.633	549
229.011	548.4
229.39	541.8
229.769	541.8
230.148	546.6
230.527	560.4
230.905	548
231.284	541.2
231.664	532.2
232.043	548.2
232.422	545.4
232.801	536
233.181	540.2
233.56	541.2
233.94	542.4
234.319	530.4
234.699	532
235.079	571.6
235.458	569.8
235.838	556.2
236.218	538.6
236.598	532.6
236.978	533.2
237.358	533
237.738	533
238.119	532
238.499	534.4
238.88	543
239.26	549.2
239.641	532
240.021	533.6
240.402	545.6
240.783	535.6
241.163	539.6
241.544	539.4
241.925	539
242.306	557.8
242.687	531
243.069	533.6
243.45	551.8
243.831	541.8
244.212	536
244.594	570.6
244.975	543.8
245.357	541.6
245.739	542.6
246.12	536.4
246.502	542.4
246.884	536.6
247.266	544.8
247.648	540
248.03	551.2
248.412	548
248.794	540.8
249.176	532.6
249.559	546.2
249.941	535.6
250.323	535.6
250.706	532.4
251.089	543.2
251.471	537.4
251.854	539.6
252.237	535.8
252.62	541.4
253.002	539.2
253.385	548.2
253.769	546.6
254.152	531.2
254.535	551.8
254.918	533.4
255.301	541.2
255.685	536.6
256.068	539.4
256.452	556.8
256.835	536.6
257.219	549
257.603	553
257.986	527.4
258.37	539.2
258.754	530.4
259.138	542.6
259.522	540.6
259.906	535.2
260.29	536.4
260.675	537.6
261.059	533.8
261.443	526.4
261.828	539
262.212	541.6
262.597	525.6
262.981	525.2
263.366	544
263.751	537
264.136	534.4
264.521	536.2
264.906	526.4
265.291	546
265.676	535.8
266.061	535.6
266.446	551.6
266.831	536.6
267.217	555.8
267.602	537.2
267.987	539.4
268.373	529.4
268.759	549.2
269.144	543.6
269.53	531.4
269.916	538.2
270.302	532.2
270.688	541.2
271.074	536
271.46	549.2
271.846	564.6
272.232	544.4
272.618	535.6
273.004	539.8
273.391	541
273.777	541.6
274.164	534.2
274.55	546
274.937	543
275.324	532.8
275.71	539.2
276.097	538
276.484	531.8
276.871	535.8
277.258	537.8
277.645	527.8
278.032	542.4
278.419	535.6
278.807	537.4
279.194	528.2
279.581	537.4
279.969	541.4
280.356	533.8
280.744	537.8
281.131	558.8
281.519	549.4
281.907	530
282.295	525.2
282.682	533
283.07	535.4
283.458	538
283.846	541.4
284.235	543.8
284.623	551.2
285.011	529.8
285.399	540
285.788	531
286.176	528.8
286.565	555
286.953	533.2
287.342	523
287.731	528.8
288.119	533.8
288.508	536.4
288.897	533.8
289.286	528.8
289.675	541.8
290.064	546
290.453	538
290.821	539.4
291.21	548.4
291.599	533.6
291.989	540.8
292.378	545.6
292.768	556.2
293.157	544.8
293.547	540.2
293.936	535
294.326	529
294.716	543.4
295.106	537.8
295.496	535.6
295.886	546
296.276	544.8
296.666	537.4
297.056	530.6
297.446	533.6
297.836	556.6
298.227	537.4
298.617	536.6
299.008	548.6
299.398	538.2
299.789	530
300.179	547.6
300.57	542.4
300.961	545.6
301.352	537.4
301.742	546.2
302.133	540.4
302.524	536.8
302.915	542.8
303.307	528.2
303.698	550.6
304.089	550.6
304.48	545
304.872	543.8
305.263	550.6
305.655	527.8
306.046	543.4
306.438	542.2
306.829	536.2
307.221	551.2
307.613	546
308.005	545.2
308.397	545.4
308.789	564.2
309.181	562.4
309.573	549.6
309.965	549.2
310.357	541
310.749	552
311.142	534.4
311.534	536
311.926	545.4
312.319	540.2
312.711	535.8
313.104	542.8
313.497	532
313.889	575
314.282	550.6
314.675	551.4
315.068	536
315.461	546
315.854	567.2
316.247	544.2
316.64	538.8
317.033	535.6
317.405	550
317.798	535.4
318.192	535.4
318.585	532.4
318.979	541.2
319.372	539.6
319.766	537
320.16	541.2
320.553	554.4
320.947	551
321.341	534.4
321.735	542.8
322.129	520.6
322.523	550.6
322.917	530.8
323.311	544.6
323.705	544.4
324.099	546.6
324.494	544
324.888	542.4
325.282	538.2
325.677	550.8
326.071	549
326.466	544.4
326.861	539.2
327.255	553.6
327.65	548
328.045	556.4
328.44	541
328.835	544.6
329.23	534
329.625	568
330.02	529.8
330.415	546.2
330.81	549.2
331.206	537.2
331.601	537.2
331.996	541.8
332.37	557.8
332.766	537.2
333.161	560.6
333.557	537.8
333.953	535
334.348	811
334.744	539.6
335.14	537.8
335.536	530.4
335.932	551.4
336.328	540
336.724	543.2
337.12	535.4
337.516	544.2
337.913	534.4
338.309	552.2
338.705	538.4
339.102	551.8
339.498	534
339.895	549.8
340.291	539.2
340.688	543
341.085	530.2
341.481	532.4
341.878	532.8
342.275	559.2
342.672	532.4
343.069	532
343.466	528.6
343.842	547.8
344.239	527.8
344.636	539.2
345.033	527.8
345.431	531.2
345.828	536.6
346.225	534.8
346.623	563.8
347.02	540.2
347.418	547.4
347.816	543.8
348.213	524.6
348.611	529.4
349.009	531.4
349.407	552
349.805	530
350.203	529.8
350.601	546
350.999	539.2
351.397	582.6
351.795	537.4
352.193	543.4
352.57	542.6
352.969	544.8
353.367	522
353.766	530.2
354.164	535
354.563	541.6
354.961	529.2
355.36	526.4
355.759	533.2
356.158	524.8
