#lambda/nm	C1
208.295	471.2
208.67	436.8
209.045	396.2
209.419	399
209.794	540.8
210.169	517.6
210.544	628.6
210.919	535.6
211.295	524
211.67	534.4
212.045	531.4
212.421	526.8
212.796	566.4
213.172	532.2
213.547	528.6
213.923	533.4
214.299	530.8
214.675	538
215.051	535.8
215.427	537.8
215.803	552
216.179	546.2
216.555	532.4
216.932	547.6
217.308	536.6
217.684	541
218.061	545
218.438	534.2
218.814	531.4
219.191	544.4
219.568	532.6
219.945	535
220.322	540.6
220.699	536.2
221.076	544.6
221.453	537.2
221.83	524.2
222.208	534.4
222.585	531.6
222.962	533.6
223.34	542.2
223.717	529.8
224.095	535.4
224.473	537
224.851	530.6
225.229	533
225.607	543.4
225.985	530.8
226.363	531.8
226.741	539.4
227.119	534.6
227.497	551.8
227.876	531.8
228.254	540.8
228.633	544
229.011	542.8
229.39	541
229.769	537.4
230.148	544.8
230.527	552.8
230.905	542.2
231.284	540.4
231.664	541.2
232.043	542
232.422	553.6
232.801	535.2
233.181	538
233.56	535.4
233.94	542
234.319	527.2
234.699	536.2
235.079	577
235.458	566.6
235.838	549.2
236.218	528.4
236.598	519.2
236.978	535
237.358	527.2
237.738	531
238.119	543.4
238.499	531.4
238.88	538.8
239.26	543.4
239.641	527
240.021	533.8
240.402	532.4
240.783	536.6
241.163	529.6
241.544	540.6
241.925	537
242.306	548.6
242.687	528.6
243.069	533.4
243.45	548
243.831	528.4
244.212	537.6
244.594	563.4
244.975	551
245.357	541.6
245.739	525
246.12	540.2
246.502	550.8
246.884	535.8
247.266	537
247.648	534.8
248.03	560.4
248.412	548
248.794	541.4
249.176	529
249.559	538.4
249.941	530.6
250.323	534.2
250.706	529.2
251.089	536.6
251.471	530.4
251.854	530.8
252.237	538.4
252.62	549
253.002	532.8
253.385	529
253.769	543.4
254.152	532.8
254.535	547.2
254.918	532.4
255.301	541
255.685	536.6
256.068	525.4
256.452	562.2
256.835	547
257.219	543.8
257.603	544.2
257.986	527.8
258.37	542.4
258.754	535.2
259.138	540.4
259.522	548.8
259.906	527.6
260.29	538
260.675	529.4
261.059	530.8
261.443	530.6
261.828	536
262.212	538.6
262.597	531.4
262.981	525
263.366	546.8
263.751	531.8
264.136	521.4
264.521	529.4
264.906	529.6
265.291	546.8
265.676	535.2
266.061	544.6
266.446	550
266.831	538
267.217	555.4
267.602	534.6
267.987	539.4
268.373	531.4
268.759	547.6
269.144	537.6
269.53	542.6
269.916	541.8
270.302	536.6
270.688	537.2
271.074	530.4
271.46	544
271.846	566
272.232	532
272.618	522.2
273.004	530.8
273.391	543.8
273.777	544.2
274.164	534.4
274.55	546.6
274.937	535.4
275.324	534.6
275.71	539.2
276.097	531
276.484	529.6
276.871	532.8
277.258	533.4
277.645	524.2
278.032	530.2
278.419	532
278.807	537.8
279.194	530.4
279.581	529.8
279.969	545.8
280.356	539.4
280.744	533.4
281.131	554
281.519	550
281.907	528.2
282.295	532.8
282.682	549.6
283.07	536.6
283.458	543.2
283.846	542.6
284.235	545.8
284.623	544.8
285.011	531.4
285.399	542.2
285.788	534.6
286.176	531.8
286.565	549.2
286.953	528.4
287.342	547.8
287.731	531.2
288.119	530.6
288.508	537.6
288.897	536.8
289.286	524.2
289.675	540.4
290.064	546.4
290.453	534.6
290.821	544.2
291.21	547.4
291.599	539.8
291.989	530.8
292.378	544.8
292.768	549.2
293.157	537.6
293.547	543
293.936	532
294.326	533
294.716	534.8
295.106	531.6
295.496	542.6
295.886	551
296.276	536.6
296.666	539
297.056	529.8
297.446	527
297.836	543.6
298.227	531.4
298.617	541
299.008	546.8
299.398	534
299.789	534.6
300.179	532.4
300.57	535.4
300.961	523.2
301.352	539.4
301.742	543.4
302.133	535
302.524	532.2
302.915	542.8
303.307	527.6
303.698	540.2
304.089	540.8
304.48	532.8
304.872	540.2
305.263	544.4
305.655	535.6
306.046	538
306.438	543.2
306.829	532.4
307.221	551.6
307.613	528.6
308.005	545.4
308.397	551.2
308.789	554.8
309.181	557
309.573	550.2
309.965	549.2
310.357	536
310.749	551.6
311.142	532.6
311.534	527.4
311.926	537.8
312.319	531.2
312.711	532.4
313.104	545.6
313.497	532.6
313.889	566.2
314.282	545.8
314.675	555.4
315.068	537
315.461	541.6
315.854	561.6
316.247	544
316.64	531.6
317.033	536.4
317.405	547
317.798	534.6
318.192	540.2
318.585	529.4
318.979	542.8
319.372	529.8
319.766	539.4
320.16	541.2
320.553	549.8
320.947	551.2
321.341	530.4
321.735	537.2
322.129	525
322.523	556.8
322.917	531.6
323.311	543.8
323.705	542.4
324.099	537.4
324.494	547.4
324.888	543
325.282	541.2
325.677	540.6
326.071	541.4
326.466	539.4
326.861	535.4
327.255	543
327.65	548.8
328.045	544.2
328.44	539.6
328.835	541.2
329.23	539.2
329.625	561.4
330.02	533.6
330.415	554.2
330.81	538.4
331.206	535.2
331.601	535.6
331.996	544.2
332.37	548.2
332.766	534.4
333.161	555
333.557	531.6
333.953	530.6
334.348	835.2
334.744	535.8
335.14	529.8
335.536	526.8
335.932	542.8
336.328	531.8
336.724	547.6
337.12	530
337.516	538.6
337.913	538.8
338.309	546.4
338.705	536.8
339.102	541.6
339.498	525.2
339.895	547.2
340.291	523.6
340.688	543.6
341.085	529.2
341.481	532.6
341.878	536
342.275	556.2
342.672	533
343.069	527
343.466	529.6
343.842	541.8
344.239	531.4
344.636	536.2
345.033	526.4
345.431	534.8
345.828	541.6
346.225	531.6
346.623	561.8
347.02	535.6
347.418	537.8
347.816	550.6
348.213	524.4
348.611	541.2
349.009	531.6
349.407	540.2
349.805	525.4
350.203	523.4
350.601	543
350.999	532.8
351.397	584.4
351.795	533.8
352.193	534.6
352.57	537.4
352.969	544
353.367	526.6
353.766	533.2
354.164	533.6
354.563	543
354.961	530.6
355.36	526.4
355.759	529.6
356.158	521
356.557	524
356.956	521.8
357.355	523.2
357.754	542.8
358.153	541.6
358.552	551
358.951	534.6
359.35	543.2
359.75	527.2
360.149	521.2
360.527	520.8
360.926	518.8
361.326	535
361.726	531.4
362.125	522
362.525	532.2
362.925	528.8
363.325	528.6
363.724	528.8
364.124	531.2
364.524	520.4
364.924	535
365.324	531.4
365.725	521.4
366.125	527.2
366.525	527.2
366.904	520.8
367.304	516
367.705	545
368.105	535
368.506	533.6
368.906	530.4
369.307	535.2
369.708	532.4
370.108	513.4
370.509	538
370.91	519.2
371.311	528.4
371.712	528.2
372.113	521.2
372.514	519.4
372.894	522.2
373.295	522.2
373.696	532
374.097	531.8
374.499	552.8
374.9	525.8
375.301	516.6
375.703	532.6
376.105	527
376.506	530.2
376.908	539.8
377.309	523.2
377.711	531.6
378.113	520.8
378.493	526.6
378.895	528.6
379.297	534
379.699	513.6
380.102	533
380.504	531.6
380.906	525.6
381.308	550.8
381.71	527.6
382.113	532.8
382.515	525.6
382.918	530
383.299	531.4
383.701	538.2
384.104	525
384.507	516.8
384.909	524
385.312	518
385.715	519
386.118	519
386.521	519.8
386.924	532.4
387.327	524.4
387.709	521.6
388.112	519.4
388.515	525.4
388.918	526.4
389.322	527.2
389.725	525
390.129	539.2
390.532	530.6
390.936	526.8
391.339	524.6
391.743	528.2
392.125	522.2
392.529	533.4
392.933	537.8
393.337	527
393.74	523
394.144	532
394.548	529.4
394.953	528.6
395.357	533.2
395.761	527.6
396.144	537
396.548	526.2
396.952	527.8
397.357	528.4
397.761	522.4
398.166	533.2
398.57	521
398.975	522.8
399.379	533.8
399.763	571.4
400.168	529.6
400.572	535.4
400.977	528.6
401.382	549.8
401.787	534.6
402.192	531.6
402.597	542.4
403.002	520.8
403.386	536.8
403.791	540.2
404.197	523.8
404.602	527.8
405.007	526.2
405.413	519.6
405.818	533.4
406.224	524
406.608	519.8
407.014	527.2
407.42	540.4
407.825	526
408.231	532.8
408.637	535.8
409.043	543.6
409.449	523.8
409.834	520.4
410.24	522.4
410.646	540.2
411.052	532.8
411.458	530.2
411.865	534.8
412.271	531.4
412.677	529.4
413.062	541.4
413.469	518.2
413.875	549.6
414.282	537.6
414.689	538.4
415.095	527.2
415.502	517.6
415.888	533.8
416.294	515.2
416.701	566.4
417.108	519
417.515	531.8
417.923	536.2
418.33	550.4
418.715	536.4
419.123	520.6
419.53	522.8
419.937	534
420.345	536.6
420.752	519.8
421.16	539.4
421.546	529.2
421.953	528.6
422.361	524.8
422.769	522.6
423.177	527.4
423.585	537.6
423.992	541.4
424.379	542.2
424.787	537
425.195	544.6
425.603	535.8
426.011	543.2
426.419	546
426.806	531.4
427.214	534
427.623	526.6
428.031	540.6
428.44	542.2
428.848	540.8
429.235	546
429.644	532.4
430.053	531.4
430.461	540
430.87	548.8
431.279	543.4
431.666	526.6
432.075	534.4
432.484	534.2
432.893	531.4
433.302	535.6
433.711	560.2
434.099	532
434.508	534.8
434.918	521.8
435.327	533
435.737	522.4
436.125	523.4
436.534	533
436.944	527.2
437.353	533.6
437.763	546.4
438.173	517.4
438.561	534.8
438.971	516
439.381	526.4
439.791	522.4
440.201	514
440.589	530.4
440.999	534.8
441.409	532.4
441.819	522.4
442.23	530
442.619	535.8
443.029	526
443.439	530.2
443.85	532.4
444.26	540.2
444.649	535.8
445.06	521.4
445.471	525.4
445.881	523.2
446.292	533.2
