#lambda/nm	C1
208.295	467.8
208.67	434.6
209.045	397.2
209.419	398.8
209.794	542.8
210.169	523.4
210.544	630.2
210.919	539.8
211.295	534.8
211.67	542
212.045	531.8
212.421	532
212.796	565.2
213.172	536.2
213.547	533
213.923	533.8
214.299	525.8
214.675	534.2
215.051	537.8
215.427	540
215.803	554.2
216.179	540.4
216.555	531.6
216.932	541
217.308	540.2
217.684	537.2
218.061	540.6
218.438	534.2
218.814	540.6
219.191	549.8
219.568	528.4
219.945	536
220.322	544.4
220.699	542.6
221.076	548.8
221.453	534.4
221.83	533
222.208	531.6
222.585	528.2
222.962	533.4
223.34	536.2
223.717	534.4
224.095	528.2
224.473	539
224.851	534.4
225.229	533
225.607	546
225.985	528.8
226.363	540
226.741	537.2
227.119	541.4
227.497	539.6
227.876	525
228.254	544.6
228.633	538
229.011	534.2
229.39	533
229.769	533.2
230.148	540.2
230.527	553.2
230.905	537
231.284	539.2
231.664	522
232.043	545.2
232.422	531
232.801	527.8
233.181	542.2
233.56	527.4
233.94	541.6
234.319	541.6
234.699	533.8
235.079	572.6
235.458	566
235.838	547.8
236.218	526.4
236.598	529
236.978	532.4
237.358	535
237.738	532.2
238.119	535.2
238.499	530
238.88	534.8
239.26	546.6
239.641	523.6
240.021	528.2
240.402	533.4
240.783	537.4
241.163	538
241.544	534
241.925	536
242.306	544.2
242.687	528.6
243.069	537
243.45	537.8
243.831	531.6
244.212	537.2
244.594	567.4
244.975	538.6
245.357	543.8
245.739	534.2
246.12	529.2
246.502	547.6
246.884	535.8
247.266	537
247.648	534.4
248.03	550.4
248.412	537.4
248.794	544.4
249.176	530
249.559	538.6
249.941	528
250.323	521.8
250.706	517.2
251.089	534
251.471	534
251.854	543.8
252.237	536
252.62	532.6
253.002	537.8
253.385	533.2
253.769	545
254.152	535.8
254.535	540.4
254.918	521.8
255.301	530.8
255.685	534.2
256.068	526.4
256.452	550.6
256.835	538.2
257.219	540.8
257.603	551.4
257.986	531.8
258.37	533.6
258.754	522
259.138	539.4
259.522	540.2
259.906	537.4
260.29	535.8
260.675	530.2
261.059	534.4
261.443	523.2
261.828	535.6
262.212	537.2
262.597	524
262.981	526.4
263.366	546.2
263.751	535.6
264.136	527.2
264.521	527.4
264.906	526.2
265.291	546
265.676	534.6
266.061	538.8
266.446	551.6
266.831	536.2
267.217	545.6
267.602	534.2
267.987	541
268.373	532.6
268.759	545
269.144	540.6
269.53	539.2
269.916	528.4
270.302	535
270.688	543
271.074	535.6
271.46	535
271.846	561.4
272.232	529
272.618	530.8
273.004	532.6
273.391	533.2
273.777	546.8
274.164	541.4
274.55	548.4
274.937	532.4
275.324	532.4
275.71	549
276.097	536
276.484	531
276.871	531.6
277.258	533.8
277.645	531
278.032	535
278.419	538
278.807	545
279.194	534.8
279.581	538.4
279.969	545.2
280.356	538.4
280.744	533.8
281.131	560
281.519	542
281.907	539.2
282.295	533.8
282.682	544.8
283.07	535
283.458	539.2
283.846	546.8
284.235	545.8
284.623	546.4
285.011	524.2
285.399	541.2
285.788	541.4
286.176	529.2
286.565	544
286.953	525.2
287.342	540.2
287.731	528.6
288.119	524.2
288.508	532.2
288.897	535.4
289.286	524.8
289.675	534.6
290.064	548.6
290.453	532.6
290.821	531.8
291.21	546.6
291.599	530.6
291.989	539.8
292.378	542.6
292.768	550.2
293.157	541.8
293.547	528
293.936	541.6
294.326	524.2
294.716	536.2
295.106	530.2
295.496	538.8
295.886	544.4
296.276	535.8
296.666	531.2
297.056	525
297.446	522
297.836	551.4
298.227	535.2
298.617	540.6
299.008	550.8
299.398	532.8
299.789	530
300.179	534.2
300.57	541.4
300.961	533
301.352	530.6
301.742	541.2
302.133	545.8
302.524	537.2
302.915	530
303.307	533.6
303.698	545.6
304.089	534.2
304.48	537.4
304.872	536.6
305.263	532.8
305.655	532.2
306.046	544
306.438	542.6
306.829	531.6
307.221	546.6
307.613	542.4
308.005	542.2
308.397	546
308.789	552.8
309.181	553.4
309.573	552.2
309.965	546.6
310.357	533.6
310.749	543
311.142	530.4
311.534	531.6
311.926	551
312.319	539.8
312.711	536.4
313.104	548.2
313.497	538.4
313.889	568.2
314.282	543.4
314.675	562
315.068	539.4
315.461	536.4
315.854	567.4
316.247	543.8
316.64	534.6
317.033	526.6
317.405	545.6
317.798	540.2
318.192	541.4
318.585	531.8
318.979	539.6
319.372	532.6
319.766	539.2
320.16	550.8
320.553	545.2
320.947	549.6
321.341	535.6
321.735	530.2
322.129	518.8
322.523	556.6
322.917	532.2
323.311	546.6
323.705	534.8
324.099	548.8
324.494	552.8
324.888	540.6
325.282	535.4
325.677	553.8
326.071	547.8
326.466	552.2
326.861	540.2
327.255	546.4
327.65	546
328.045	548.4
328.44	540
328.835	536.2
329.23	538.2
329.625	553.6
330.02	527.2
330.415	552
330.81	543.4
331.206	543.8
331.601	537.2
331.996	544.2
332.37	553.8
332.766	531.6
333.161	541.4
333.557	526.2
333.953	533
334.348	833.4
334.744	539.8
335.14	539
335.536	535.2
335.932	539
336.328	535.6
336.724	541.4
337.12	537.2
337.516	538.8
337.913	534.4
338.309	546.4
338.705	538.6
339.102	541
339.498	530.6
339.895	544.2
340.291	529
340.688	545.2
341.085	530.8
341.481	532.8
341.878	533.2
342.275	543
342.672	534.4
343.069	527.6
343.466	532.8
343.842	541
344.239	528
344.636	535
345.033	528.6
345.431	533
345.828	534.2
346.225	528
346.623	562.4
347.02	533.8
347.418	532.8
347.816	544.4
348.213	525.4
348.611	536.6
349.009	530
349.407	538.4
349.805	524
350.203	521.2
350.601	534.4
350.999	527
351.397	587
351.795	530.2
352.193	536.4
352.57	542.4
352.969	544.8
353.367	528.4
353.766	526.6
354.164	533.8
354.563	539
354.961	533.8
355.36	528.8
355.759	535.8
356.158	523.4
356.557	520.2
356.956	521
357.355	519.6
357.754	529.2
358.153	535.6
358.552	553
358.951	527
359.35	549.4
359.75	526.8
360.149	529.6
360.527	525
360.926	517
361.326	524
361.726	537
362.125	523
362.525	536.8
362.925	523.8
363.325	537.2
363.724	530.6
364.124	523.8
364.524	522.8
364.924	532.4
365.324	535
365.725	521.4
366.125	538.4
366.525	523.4
366.904	524.4
367.304	514.6
367.705	543.2
368.105	541
368.506	527.4
368.906	523.6
369.307	527.4
369.708	534.2
370.108	518.4
370.509	536.6
370.91	520
371.311	532
371.712	526.2
372.113	533.6
372.514	514.6
372.894	520.4
373.295	522.2
373.696	543
374.097	527
374.499	550.8
374.9	531
375.301	525.6
375.703	529.2
376.105	524
376.506	522.4
376.908	531.8
377.309	528.6
377.711	532.4
378.113	524.6
378.493	524.8
378.895	533.8
379.297	532.2
379.699	515.2
380.102	526.4
380.504	531.2
380.906	534.6
381.308	553.4
381.71	527.6
382.113	541.6
382.515	531.8
382.918	531.2
383.299	529.4
383.701	528.4
384.104	525.6
384.507	505
384.909	529.4
385.312	524.8
385.715	514.4
386.118	530.8
386.521	520.2
386.924	540.8
387.327	523.6
387.709	518.4
388.112	522
388.515	529.2
388.918	524.8
389.322	532.6
389.725	525.2
390.129	543.2
390.532	529.6
390.936	525.6
391.339	522.6
391.743	526.6
392.125	518
392.529	533
392.933	534.2
393.337	530
393.74	527.4
394.144	521.8
394.548	527.8
394.953	519
395.357	535.2
395.761	526.4
396.144	529.2
396.548	527.2
396.952	529.4
397.357	519.6
397.761	520
398.166	529.2
398.57	519.8
398.975	517
399.379	533.2
399.763	565.2
400.168	516
400.572	530.6
400.977	520.6
401.382	544
401.787	530
402.192	541.4
402.597	535.6
403.002	520.6
403.386	546.4
403.791	541.4
404.197	524
404.602	531.8
405.007	526
405.413	525
405.818	526.2
406.224	521.8
406.608	529.4
407.014	519.4
407.42	539.2
407.825	525
408.231	538.6
408.637	532.2
409.043	541.8
409.449	523.6
409.834	522
410.24	528.4
410.646	533.8
411.052	530.4
411.458	533.6
411.865	532.4
412.271	540
412.677	531.8
413.062	534.8
413.469	522
413.875	544
414.282	543
414.689	528.4
415.095	537
415.502	523.4
415.888	536.8
416.294	515.6
416.701	568.4
417.108	523.6
417.515	527.2
417.923	530.2
418.33	549.4
418.715	533.2
419.123	525.6
419.53	528.8
419.937	532.6
420.345	538
420.752	521
421.16	540.8
421.546	529
421.953	541.8
422.361	522.8
422.769	534.6
423.177	519
423.585	544.4
423.992	543
424.379	538.6
424.787	538.8
425.195	550.6
425.603	523.4
426.011	536.4
426.419	545.4
426.806	528.4
427.214	538.4
427.623	542.4
428.031	550
428.44	538.8
428.848	549.2
429.235	555.8
429.644	559.6
430.053	566.8
430.461	584.8
430.87	601.6
431.279	600.4
431.666	595.6
432.075	614.4
432.484	637.2
432.893	643
433.302	659.6
433.711	702.2
434.099	703
434.508	714.4
434.918	721.4
435.327	754.8
435.737	788.6
436.125	800.8
436.534	827
436.944	843.2
437.353	854
437.763	887.6
438.173	893.2
438.561	923.6
438.971	934.6
439.381	953.4
439.791	979.8
440.201	989
440.589	1010.6
440.999	1045.6
441.409	1045.4
441.819	1056.4
442.23	1075.2
442.619	1101.6
443.029	1097.8
443.439	1113.8
443.85	1147
444.26	1152.6
444.649	1125.4
445.06	1152.2
445.471	1160.2
445.881	1184.2
446.292	1212
446.682	1226.6
447.092	1207
447.503	1243.6
447.914	1224.4
448.325	1244.6
448.715	1228
449.126	1247.6
449.537	1247.8
449.948	1242.8
450.338	1269.4
450.75	1265.2
451.161	1266.6
451.572	1283.8
451.984	1281.8
452.374	1267.2
452.786	1281
453.197	1285.2
453.609	1295.4
453.999	1274.8
454.411	1282.8
454.823	1301.8
455.235	1297
455.647	1293.6
456.037	1299.2
456.449	1281.2
456.862	1294.8
457.274	1316.8
457.665	1302
458.077	1312.6
458.489	1334.2
458.902	1305.6
459.293	1312.6
459.705	1311.8
460.118	1290.6
460.53	1304.8
460.921	1312.8
461.334	1323.2
461.747	1311.2
462.16	1328
462.551	1337.6
462.964	1306.8
463.377	1312
463.79	1300.4
464.182	1313.8
464.595	1308
465.008	1317.8
465.421	1319.2
465.813	1311.8
466.226	1319.4
466.64	1304.6
467.053	1346.8
467.445	1327.2
467.859	1326.8
468.272	1323.6
468.686	1344.6
469.078	1312.6
469.492	1319
469.906	1325.4
470.298	1334.2
470.712	1324.6
471.126	1332.2
471.54	1303
471.933	1310
472.347	1306
472.761	1299.6
473.175	1302.8
473.568	1307.2
473.982	1290.4
474.397	1289.8
474.79	1293.8
475.204	1301
475.619	1279.2
476.033	1287.8
476.426	1273
476.841	1266.4
477.256	1292.2
477.649	1258.6
478.064	1248.6
478.479	1248.4
478.872	1241.2
479.287	1237.2
479.702	1236.4
480.118	1249.6
480.511	1249.4
480.927	1247.8
481.342	1238.8
481.736	1239.2
482.151	1228
482.566	1228.2
482.96	1236.8
483.376	1227.2
483.792	1212.4
484.186	1216
484.602	1205.6
485.017	1202.8
485.412	1184
485.827	1191.6
486.243	1184
486.638	1196.2
487.054	1174.8
487.47	1174.4
487.865	1152.4
488.281	1156.8
488.697	1158
489.092	1153.2
489.508	1138.6
489.925	1156.6
490.32	1131.6
490.736	1137.8
491.153	1125.2
491.548	1134.6
491.964	1119.4
492.381	1104.8
492.776	1110.8
493.193	1101.2
493.61	1100.4
494.006	1107
494.422	1096.2
494.84	1092.6
495.235	1082
495.652	1079.6
496.069	1076.6
496.465	1066
496.883	1056.4
497.3	1087.6
497.696	1043.6
498.113	1051.6
498.509	1032.6
498.927	1019.6
499.344	1016.2
499.741	1029.4
500.158	1022.6
500.576	1036.4
500.973	1013.6
501.39	996.2
501.787	1000.6
502.205	976
502.623	987.2
503.02	971.8
503.438	975
503.856	985.6
504.253	981.6
504.671	970
505.068	962.2
505.486	965
505.905	959.2
506.302	948.2
506.72	954
507.118	939.4
507.536	945
507.955	926.6
508.352	931.2
508.771	936.6
509.169	929.8
509.587	920.2
510.006	912.4
510.404	906.4
510.823	903.4
511.221	901.6
511.64	893
512.038	904.2
512.457	892.8
512.877	882.8
513.275	888.2
513.694	879.6
514.092	882.8
514.512	868
514.91	861
515.33	858.4
515.749	865.6
516.148	866.2
516.568	862
516.966	853.6
517.386	839.8
517.785	845.8
518.205	833.4
518.603	836.6
519.024	829.4
519.444	838.4
519.843	827
520.263	820.2
520.662	822
521.082	813
521.481	814
521.902	816.6
522.301	801.6
522.722	816
523.121	787.2
523.542	794.2
523.963	778.8
524.362	781.2
524.783	798
525.183	779
525.604	782
526.003	766.4
526.425	760.4
526.824	790
527.246	773.2
527.646	779.2
528.067	759.6
528.467	759
528.888	752.6
529.289	758
529.71	746
530.11	741.2
530.532	739.2
530.932	725.6
531.354	741.2
531.755	769.8
532.176	738.6
532.577	731.6
532.999	734
533.4	713.8
533.822	725.6
534.223	715.6
534.645	718.2
535.046	715.8
535.468	719.2
535.869	719.6
536.292	712
536.693	740.4
537.115	702.6
537.516	704
537.939	700
538.34	712.4
538.742	709.6
539.165	692.2
539.566	698.6
539.989	690.6
540.391	685.8
540.814	691.4
541.216	692
541.639	689.8
542.041	695.4
542.464	678
542.866	677.2
543.268	670.2
543.691	672.6
544.093	680.8
544.517	689.4
544.919	665.4
545.343	692.8
545.745	667.4
546.147	667.4
546.571	667.4
546.974	654.2
547.398	669.4
547.8	674.8
548.224	657.8
548.627	653
549.03	672.8
549.454	645
549.857	638
550.281	653
550.684	649.6
551.087	651.4
551.512	646.4
551.915	652.4
552.34	646.8
552.743	640.6
553.146	642
553.571	632
553.975	652.2
554.399	622.4
554.803	665
555.207	628.2
555.632	623.2
556.036	632.6
556.461	619.6
556.865	620.8
557.268	617
557.694	618.8
558.098	623.4
558.502	616.8
558.927	614.2
559.332	614.6
559.736	622.6
560.162	615.4
560.566	606.8
560.992	616.8
561.396	604
561.801	606.6
562.227	606.8
562.631	605.6
563.036	602
563.462	615
563.867	608.6
564.272	586.4
564.698	600.8
565.103	608.2
565.508	612.8
565.935	607
566.34	603.4
566.745	607.8
567.172	601.6
567.577	614
567.982	601.6
568.409	595.2
568.815	583.6
569.22	592
569.626	591.8
570.053	585.4
570.459	596
570.865	588.4
571.292	590.2
571.698	595.4
572.104	573.4
572.531	577.2
572.937	596.2
573.343	588.4
573.75	585.2
574.177	578
574.583	587.6
574.99	583.2
575.396	579.2
575.824	575
576.231	582
576.637	568.4
577.065	600.6
577.472	574.2
577.879	575
578.286	578.4
578.714	574.2
579.121	565.6
579.528	572
579.935	581.6
580.364	574.6
580.771	559
581.178	561
581.585	572.4
582.014	572.4
582.421	563.4
582.829	561.6
583.236	574.2
583.644	555.8
584.073	556
584.481	559.2
584.889	551.4
585.296	567.2
585.726	559
586.134	546.4
586.542	552.6
586.95	570.8
587.358	547.6
587.787	553
588.196	540.6
588.604	550
589.012	553.4
589.421	547.4
589.851	540.6
590.259	557.8
590.668	554.8
