#lambda/nm	C1
208.295	465.8
208.67	442.2
209.045	396.4
209.419	400.4
209.794	537.8
210.169	523.4
210.544	621.2
210.919	541.6
211.295	525.4
211.67	534.6
212.045	534
212.421	537.6
212.796	562
213.172	524.6
213.547	532.6
213.923	532.6
214.299	538.4
214.675	545
215.051	533.2
215.427	535.2
215.803	557.4
216.179	532.6
216.555	529.4
216.932	544.6
217.308	545
217.684	539.4
218.061	545.6
218.438	543.4
218.814	535
219.191	544
219.568	533
219.945	534.6
220.322	541.8
220.699	537.6
221.076	542.6
221.453	533.2
221.83	522.8
222.208	531.8
222.585	524.2
222.962	534.4
223.34	536.6
223.717	539.2
224.095	533.4
224.473	539.8
224.851	527.4
225.229	521.6
225.607	549.4
225.985	528.2
226.363	534.8
226.741	543
227.119	534.2
227.497	538.8
227.876	527.4
228.254	544.6
228.633	534
229.011	534.6
229.39	543.2
229.769	530.2
230.148	539.6
230.527	551.4
230.905	531.6
231.284	529.8
231.664	529.4
232.043	543.8
232.422	539.6
232.801	530.4
233.181	536
233.56	522.4
233.94	540.2
234.319	521.2
234.699	534.2
235.079	565.6
235.458	569
235.838	554.4
236.218	523.8
236.598	529
236.978	530.8
237.358	525
237.738	528.2
238.119	545.6
238.499	533.4
238.88	541.8
239.26	545.8
239.641	530
240.021	534
240.402	539.8
240.783	534.8
241.163	537.2
241.544	534
241.925	532.2
242.306	544.8
242.687	531
243.069	540.4
243.45	545
243.831	529.4
244.212	535
244.594	566.2
244.975	548.6
245.357	535.4
245.739	531
246.12	534.4
246.502	549.8
246.884	531.4
247.266	534
247.648	532.8
248.03	555.8
248.412	538.6
248.794	538.6
249.176	533.4
249.559	544.8
249.941	521.8
250.323	526
250.706	527.8
251.089	538
251.471	541.6
251.854	528.6
252.237	530.8
252.62	539
253.002	546.6
253.385	539.2
253.769	552.2
254.152	534.8
254.535	544.4
254.918	540.8
255.301	535.6
255.685	530.8
256.068	524.6
256.452	553.4
256.835	540
257.219	543
257.603	546.6
257.986	520.4
258.37	542.6
258.754	522
259.138	544.4
259.522	540.4
259.906	528.6
260.29	535.2
260.675	527.8
261.059	538.2
261.443	522
261.828	535.2
262.212	536.4
262.597	524.6
262.981	532
263.366	532.6
263.751	530.4
264.136	533.2
264.521	528
264.906	524.2
265.291	537.4
265.676	534
266.061	542.2
266.446	550.8
266.831	533.2
267.217	547.4
267.602	532.4
267.987	546
268.373	533.2
268.759	543.6
269.144	544.8
269.53	528.6
269.916	534.8
270.302	529.6
270.688	537.4
271.074	533.2
271.46	549.6
271.846	550.2
272.232	530.4
272.618	525
273.004	534.8
273.391	542.2
273.777	539.8
274.164	539.8
274.55	542.2
274.937	530.2
275.324	531
275.71	535.6
276.097	539.4
276.484	532
276.871	532
277.258	542.2
277.645	525.8
278.032	526.2
278.419	527.8
278.807	541.6
279.194	531.8
279.581	528.2
279.969	543.2
280.356	536
280.744	535.6
281.131	558.4
281.519	540.2
281.907	533.2
282.295	541.8
282.682	535.2
283.07	536.8
283.458	536.6
283.846	545.8
284.235	547.4
284.623	542.4
285.011	531.2
285.399	538.4
285.788	528.6
286.176	526.8
286.565	547.2
286.953	533.8
287.342	529.8
287.731	530.4
288.119	521.6
288.508	537.8
288.897	533.6
289.286	524.2
289.675	535.6
290.064	544
290.453	532
290.821	535.8
291.21	546.4
291.599	524.2
291.989	535.6
292.378	542.4
292.768	551.4
293.157	532.6
293.547	540.8
293.936	533.8
294.326	523.8
294.716	533.8
295.106	523.6
295.496	537.4
295.886	541.2
296.276	529.2
296.666	523.8
297.056	525.2
297.446	523.2
297.836	546.2
298.227	535.8
298.617	533.6
299.008	547.8
299.398	533.2
299.789	530.4
300.179	537.4
300.57	552.4
300.961	529.2
301.352	530.8
301.742	534.4
302.133	539.6
302.524	534
302.915	536.4
303.307	518.8
303.698	547.6
304.089	538.6
304.48	537.2
304.872	534.6
305.263	527.2
305.655	537.8
306.046	542.8
306.438	547.6
306.829	538
307.221	543.8
307.613	535
308.005	537
308.397	545
308.789	554.2
309.181	551.8
309.573	544
309.965	546.6
310.357	532.6
310.749	548.2
311.142	526.4
311.534	531.4
311.926	546.6
312.319	544
312.711	534.8
313.104	547.6
313.497	535
313.889	570.2
314.282	540.6
314.675	555.2
315.068	531.4
315.461	548.8
315.854	564.2
316.247	540.8
316.64	534
317.033	544
317.405	547.4
317.798	532
318.192	543.6
318.585	534.6
318.979	544.8
319.372	536.2
319.766	533
320.16	539.2
320.553	544.4
320.947	546
321.341	537.2
321.735	537.2
322.129	523.6
322.523	559
322.917	529
323.311	538.4
323.705	534
324.099	537.2
324.494	546.8
324.888	535
325.282	531.8
325.677	539.4
326.071	535.8
326.466	540.6
326.861	535.4
327.255	544.6
327.65	544.4
328.045	551.4
328.44	537.2
328.835	531.8
329.23	524.4
329.625	548.2
330.02	522.4
330.415	549
330.81	532.4
331.206	529.6
331.601	531.8
331.996	539.6
332.37	550.4
332.766	519.2
333.161	550.2
333.557	535
333.953	531.6
334.348	878.4
334.744	534.4
335.14	526.8
335.536	522
335.932	540.8
336.328	533.6
336.724	536.6
337.12	534.6
337.516	540.2
337.913	532.2
338.309	544.8
338.705	538.2
339.102	544.6
339.498	533.2
339.895	550.8
340.291	527.2
340.688	537.8
341.085	530.4
341.481	533.2
341.878	527.6
342.275	558.4
342.672	532.6
343.069	534
343.466	517.2
343.842	537.8
344.239	523.8
344.636	535.4
345.033	535
345.431	524.4
345.828	529
346.225	526.8
346.623	561.8
347.02	537.8
347.418	543.4
347.816	539.6
348.213	526.8
348.611	533
349.009	528.2
349.407	543
349.805	518.2
350.203	529.4
350.601	539.4
350.999	527
351.397	571.6
351.795	540
352.193	537.6
352.57	535.2
352.969	545.2
353.367	521.2
353.766	526.8
354.164	535
354.563	539.8
354.961	528.2
355.36	528.8
355.759	531.6
356.158	529.4
356.557	523
356.956	517.2
357.355	522.6
357.754	528.4
358.153	536.2
358.552	548
358.951	533
