#lambda/nm	C1
208.295	466
208.67	439.4
209.045	400.4
209.419	405.8
209.794	541.6
210.169	526.2
210.544	627.6
210.919	538.6
211.295	529
211.67	540.6
212.045	537.6
212.421	540.6
212.796	558.2
213.172	530.8
213.547	531
213.923	531.8
214.299	531.2
214.675	541.2
215.051	537.4
215.427	544.4
215.803	553.2
216.179	541.4
216.555	533.4
216.932	536
217.308	536.4
217.684	532.2
218.061	539.4
218.438	535
218.814	542.2
219.191	543.4
219.568	524.6
219.945	537.4
220.322	545.2
220.699	538.2
221.076	551
221.453	539
221.83	538
222.208	534
222.585	530.8
222.962	531.4
223.34	537.6
223.717	528.8
224.095	530.8
224.473	547.8
224.851	534.4
225.229	531.2
225.607	546.6
225.985	521.6
226.363	536.8
226.741	537.4
227.119	536.2
227.497	548.2
227.876	530.8
228.254	549.4
228.633	536.4
229.011	541.4
229.39	543
229.769	534.4
230.148	537.6
230.527	555.2
230.905	532.2
231.284	534
231.664	533.8
232.043	547.6
232.422	541
232.801	533.6
233.181	542.8
233.56	529.8
233.94	536.8
234.319	522.6
234.699	532.2
235.079	566.8
235.458	565.4
235.838	550.8
236.218	532.4
236.598	526
236.978	526.2
237.358	529.2
237.738	524.2
238.119	540.4
238.499	529.8
238.88	534.2
239.26	548
239.641	530.8
240.021	534.4
240.402	538.2
240.783	531.6
241.163	538.4
241.544	532.4
241.925	537.2
242.306	549
242.687	531.2
243.069	540.4
243.45	545.6
243.831	533
244.212	536.8
244.594	565.8
244.975	547.8
245.357	539.6
245.739	536.6
246.12	540.8
246.502	548.8
246.884	539.6
247.266	530.8
247.648	533.4
248.03	554.2
248.412	537.2
248.794	544.4
249.176	528.4
249.559	545.8
249.941	536.8
250.323	524.4
250.706	526.8
251.089	537
251.471	538.2
251.854	531.8
252.237	537.6
252.62	544
253.002	537
253.385	531.8
253.769	552.6
254.152	531.8
254.535	539.8
254.918	532.8
255.301	526.2
255.685	532.2
256.068	530.6
256.452	550
256.835	544
257.219	539
257.603	546.2
257.986	526.4
258.37	542.8
258.754	526
259.138	540.2
259.522	541.8
259.906	528.8
260.29	535.2
260.675	532
261.059	534.6
261.443	523.2
261.828	536.8
262.212	535.6
262.597	522.2
262.981	534.4
