#lambda/nm	C1
208.295	472.6
208.67	432.8
209.045	390.8
209.419	399.4
209.794	537.6
210.169	525.8
210.544	620.8
210.919	538.4
211.295	531.2
211.67	529.2
212.045	529
212.421	530.4
212.796	558.2
213.172	531.2
213.547	528
213.923	528
214.299	529.2
214.675	553.8
215.051	531.4
215.427	537.4
215.803	561.2
216.179	545.8
216.555	531.4
216.932	546.2
217.308	541.2
217.684	529.6
218.061	541.8
218.438	538.6
218.814	534
219.191	550.4
219.568	535.8
219.945	537.2
220.322	547
220.699	535.2
221.076	549
221.453	537
221.83	534
222.208	528.2
222.585	535.4
222.962	534.8
223.34	536.6
223.717	531.6
224.095	537.4
224.473	540.4
224.851	534.8
225.229	526.4
225.607	555.4
225.985	524
226.363	534.2
226.741	544.2
227.119	538.2
227.497	549.8
227.876	532.8
228.254	546.2
228.633	539
229.011	542.8
229.39	543.6
229.769	535.4
230.148	542.6
230.527	557
230.905	533.8
231.284	546.8
231.664	543.8
232.043	547.4
232.422	542.2
232.801	543.2
233.181	546.6
233.56	539.6
233.94	536.8
234.319	533.2
234.699	542.2
235.079	572
235.458	570.8
235.838	549
236.218	533.2
236.598	525.4
236.978	537.6
237.358	537.8
237.738	541.2
238.119	545.2
238.499	532.2
238.88	533
239.26	546.8
239.641	531.2
240.021	538.2
240.402	530.6
240.783	535.6
241.163	536.4
241.544	539.6
241.925	544.8
242.306	552
242.687	528.6
243.069	541.2
243.45	539.6
243.831	538.6
244.212	533
244.594	570.4
244.975	536
245.357	547.4
245.739	524.6
246.12	529
246.502	554
246.884	539.2
247.266	541.2
247.648	539.2
248.03	544
248.412	544.8
248.794	541
249.176	534.6
249.559	544.6
249.941	532.8
250.323	527.2
250.706	534
251.089	545
251.471	536.4
251.854	538.6
252.237	535.4
252.62	541
253.002	543.2
253.385	535.8
253.769	540.8
254.152	537.4
254.535	547
254.918	527.4
255.301	539.8
255.685	538
256.068	531.6
256.452	546.6
256.835	542.6
257.219	540.2
257.603	545
257.986	534.2
258.37	542.8
258.754	530.6
259.138	544.2
259.522	556.6
259.906	541.6
260.29	530.6
260.675	537.2
261.059	541
261.443	530.4
261.828	539.8
262.212	544.6
262.597	527.4
262.981	526.6
263.366	536.6
263.751	533.6
264.136	526.8
264.521	530.2
264.906	534.6
265.291	538.6
265.676	535
266.061	539.6
266.446	551.8
266.831	537.8
267.217	548.6
267.602	541.4
267.987	537
268.373	534.4
268.759	547.4
269.144	541.8
269.53	538.8
269.916	533.4
270.302	536.4
270.688	545.4
271.074	531
271.46	545.2
271.846	561.8
272.232	538.4
272.618	533.8
273.004	532.2
273.391	547.2
273.777	540.2
274.164	539.6
274.55	545.6
274.937	540.6
275.324	532
275.71	541
276.097	539.8
276.484	541.6
276.871	543.6
277.258	541.8
277.645	525.6
278.032	541.2
278.419	532.4
278.807	538.2
279.194	529
279.581	532.8
279.969	539.8
280.356	539.2
280.744	543.2
281.131	561.4
281.519	549.8
281.907	534.8
282.295	536.6
282.682	551
283.07	544
283.458	549
283.846	546.2
284.235	551.4
284.623	548.4
285.011	536.8
285.399	548.6
285.788	533.4
286.176	534.2
286.565	546
286.953	531.4
287.342	536.4
287.731	534
288.119	530
288.508	533.6
288.897	533.2
289.286	528
289.675	530.4
290.064	548.8
290.453	534.4
290.821	538
291.21	551.4
291.599	536.6
291.989	540.4
292.378	537.2
292.768	560.6
293.157	545.4
293.547	540.2
293.936	537
294.326	529.4
294.716	537.4
295.106	530.4
295.496	540.4
295.886	549.8
296.276	525.2
296.666	532.6
297.056	528
297.446	532.2
297.836	548.6
298.227	542
298.617	543.4
299.008	549.6
299.398	536
299.789	536.6
300.179	538.2
300.57	550.6
300.961	532
301.352	537.2
301.742	538.8
302.133	543.4
302.524	533
302.915	542.2
303.307	534.8
303.698	542.8
304.089	541.4
304.48	535
304.872	541
305.263	533.8
305.655	534.8
306.046	539.8
306.438	536.6
306.829	535.6
307.221	546
307.613	540.8
308.005	545.6
308.397	544.6
308.789	554
309.181	557.8
309.573	554.8
309.965	551.8
310.357	533.4
310.749	541.8
311.142	533
311.534	524.4
311.926	540
312.319	527.2
312.711	525.6
313.104	546
313.497	538
313.889	573.6
314.282	551.2
314.675	551.8
315.068	542
315.461	542.8
315.854	564.2
316.247	545
316.64	538
317.033	537.8
317.405	548.8
317.798	536.6
318.192	545.6
318.585	530
318.979	546.8
319.372	529
319.766	535.4
320.16	539.8
320.553	549.6
320.947	552.8
321.341	537.6
321.735	538
322.129	530.4
322.523	560.6
322.917	529.2
323.311	547.4
323.705	546.6
324.099	546.2
324.494	554.8
324.888	552.8
325.282	534.2
325.677	550.8
326.071	541
326.466	551.2
326.861	543.8
327.255	550
327.65	550.6
328.045	554
328.44	538.4
328.835	539.2
329.23	532
329.625	555.4
330.02	537
330.415	558.6
330.81	544.8
331.206	541.2
331.601	539.6
331.996	548.8
332.37	559.6
332.766	532.2
333.161	555.2
333.557	537.4
333.953	538
334.348	810
334.744	539
335.14	540.6
335.536	533.8
335.932	545.2
336.328	538.8
336.724	550.4
337.12	535.6
337.516	537.6
337.913	541.2
338.309	549.4
338.705	542
339.102	551.8
339.498	543.6
339.895	549.2
340.291	530.2
340.688	549
341.085	528.8
341.481	540.8
341.878	526.2
342.275	554.2
342.672	528
343.069	528.2
343.466	526.8
343.842	545.4
344.239	532.4
344.636	532.2
345.033	518.6
345.431	528.8
345.828	534.4
346.225	526.2
346.623	555.4
347.02	534
347.418	542.4
347.816	550.8
348.213	528
348.611	539
349.009	527.2
349.407	552.6
349.805	526.2
350.203	524.8
350.601	543.8
350.999	535
351.397	585.8
351.795	533.8
352.193	544.8
352.57	537.8
352.969	545.6
353.367	531.8
353.766	529.2
354.164	539.4
354.563	546.4
354.961	530.8
355.36	535.8
355.759	539.8
356.158	531.8
356.557	532.6
356.956	526.6
357.355	522.2
357.754	537
358.153	539
358.552	553.4
358.951	534.6
359.35	544.4
359.75	526.4
360.149	526
360.527	525
360.926	522.6
361.326	527.8
361.726	528.4
362.125	531
362.525	537.8
362.925	527.4
363.325	536.4
363.724	532.2
364.124	529.4
364.524	527.6
364.924	532.4
365.324	542.8
365.725	520.4
366.125	535.4
366.525	529
366.904	524.6
367.304	512
367.705	542.2
368.105	542
368.506	531.4
368.906	534
369.307	534.6
369.708	536.8
370.108	521.2
370.509	533.6
370.91	526.8
371.311	530.8
371.712	538.2
372.113	525
372.514	513.8
372.894	530.8
373.295	523.6
373.696	535
374.097	538.4
374.499	558
374.9	528.8
375.301	526
375.703	533.4
376.105	518.2
376.506	537.2
376.908	527.6
377.309	537
377.711	529.6
378.113	523.4
378.493	540.2
378.895	530.8
379.297	539.6
379.699	512.4
380.102	529
380.504	529.8
380.906	531.4
381.308	553.2
381.71	526
382.113	542
382.515	528.2
382.918	535
383.299	534.2
383.701	542.6
384.104	531
384.507	511.6
384.909	529
385.312	519.8
385.715	526
386.118	523.8
386.521	516.6
386.924	535.4
387.327	533.8
387.709	520
388.112	512.2
388.515	535
388.918	528.2
389.322	539.8
389.725	534.6
390.129	541.6
390.532	532.4
390.936	531.2
391.339	518.4
391.743	523.8
392.125	536.2
392.529	542.6
392.933	546.6
393.337	530.2
393.74	526.4
394.144	536.4
394.548	524.6
394.953	532.6
395.357	540.6
395.761	531.2
396.144	530.8
