#lambda/nm	C1
208.295	471.6
208.67	434.6
209.045	397.4
209.419	403.2
209.794	542.2
210.169	528.6
210.544	626.2
210.919	543.4
211.295	533
211.67	537
212.045	530.8
212.421	528
212.796	568.8
213.172	528.8
213.547	538.8
213.923	536.4
214.299	537.2
214.675	541.2
215.051	545.2
215.427	546.2
215.803	552.6
216.179	549.4
216.555	530
216.932	542.4
217.308	541
217.684	536
218.061	549
218.438	542
218.814	523.4
219.191	544.4
219.568	533.6
219.945	531.6
220.322	546.2
220.699	549.4
221.076	546.6
221.453	543.2
221.83	527.4
222.208	535
222.585	533.6
222.962	540.4
223.34	532.8
223.717	532.2
224.095	529.4
224.473	533.6
224.851	531.8
225.229	531.2
225.607	551.4
225.985	536.6
226.363	539.2
226.741	534.2
227.119	534.4
227.497	543.8
227.876	528.6
228.254	547.8
228.633	544.8
229.011	535.6
229.39	540
229.769	539.8
230.148	540
230.527	549.6
230.905	539.2
231.284	545
231.664	543
232.043	546
232.422	546.6
232.801	528.6
233.181	546.2
233.56	531.6
233.94	534
234.319	530.4
234.699	528
235.079	569.2
235.458	564.8
235.838	554
236.218	533.8
236.598	529
236.978	534.6
237.358	530
237.738	532.4
238.119	540
238.499	530.6
238.88	539.6
239.26	552
239.641	524.4
240.021	533.4
240.402	535.8
240.783	541.6
241.163	536.8
241.544	543.4
241.925	533.2
242.306	553.4
242.687	535.4
243.069	542.6
243.45	542.2
243.831	532.4
244.212	533.8
244.594	565
244.975	541.4
245.357	539.6
245.739	533.2
246.12	536.2
246.502	550.4
246.884	528.6
247.266	534.4
247.648	539.8
248.03	551.6
248.412	541.4
248.794	532.2
249.176	532.8
249.559	545.8
249.941	532.2
250.323	526.4
250.706	534.4
251.089	538
251.471	540.8
251.854	532.2
252.237	538.2
252.62	540.8
253.002	542.4
253.385	538.6
253.769	551.4
254.152	539
254.535	535.4
254.918	531.8
255.301	538.8
255.685	532.6
256.068	535.6
256.452	558.4
256.835	538
257.219	538.4
257.603	547
257.986	532.2
258.37	538.8
258.754	527.8
259.138	536
259.522	541
259.906	533.2
260.29	544.6
260.675	538
261.059	543.4
261.443	531
261.828	544.8
262.212	541.2
262.597	524.6
262.981	537.2
263.366	533
263.751	535.2
264.136	535.8
264.521	534.2
264.906	535.8
265.291	547.6
265.676	535.2
266.061	543.2
266.446	548.6
266.831	545.8
267.217	552.6
267.602	536.2
267.987	543.4
268.373	541.4
268.759	546.4
269.144	546.2
269.53	538
269.916	530.8
270.302	535
270.688	537.8
271.074	529.4
271.46	543.4
271.846	560.2
272.232	543.6
272.618	540
273.004	537
273.391	542.6
273.777	550.4
274.164	539.6
274.55	545.6
274.937	542.4
275.324	535.6
275.71	551.4
276.097	542.6
276.484	533.6
276.871	536.2
277.258	539
277.645	523.8
278.032	538.6
278.419	534.8
278.807	540
279.194	531
279.581	529
279.969	534.6
280.356	535
280.744	541.4
281.131	552.4
281.519	548.2
281.907	536
282.295	534.6
282.682	550.6
283.07	544
283.458	546.4
283.846	551
284.235	546.2
284.623	535.2
285.011	529.4
285.399	538.4
285.788	527.6
286.176	528.4
286.565	549.4
286.953	525.4
287.342	532.8
287.731	532.8
288.119	525.4
288.508	529.6
288.897	529.4
289.286	524.6
289.675	538.8
290.064	541
290.453	538
290.821	531.4
291.21	547.4
291.599	531.6
291.989	532.4
292.378	533.2
292.768	549.2
293.157	552.6
293.547	544.6
293.936	534.8
294.326	530
294.716	542
295.106	539.2
295.496	539.2
295.886	548.6
296.276	534.2
296.666	529.4
297.056	535.4
297.446	528.4
297.836	546
298.227	541
298.617	539.8
299.008	543.6
299.398	531.6
299.789	535
300.179	543.2
300.57	544.4
300.961	541.6
301.352	531
301.742	547.6
302.133	536.4
302.524	527.4
302.915	534.2
303.307	518.2
303.698	553.4
304.089	537.8
304.48	533.6
304.872	537.4
305.263	534.6
305.655	531.8
306.046	548
306.438	539
306.829	531.6
307.221	545.2
307.613	539.4
308.005	546.2
308.397	548.2
308.789	550
309.181	562.2
309.573	552.2
309.965	542.8
310.357	535.8
310.749	541.8
311.142	538.2
311.534	538.6
311.926	544.8
312.319	535.2
312.711	531
313.104	553.8
313.497	537.4
313.889	567.2
314.282	549
314.675	549.8
315.068	536.2
315.461	540.2
315.854	571.2
316.247	543
316.64	534.4
317.033	533.6
317.405	539.2
317.798	538.2
318.192	546.8
318.585	531
318.979	541.4
319.372	537.8
319.766	533.8
320.16	556.2
320.553	548.2
320.947	556.6
321.341	540.2
321.735	538.4
322.129	526.8
322.523	563.2
322.917	532.4
323.311	550.4
323.705	543.8
324.099	539.6
324.494	553.6
324.888	548.8
325.282	537.6
325.677	554
326.071	549.6
326.466	546.2
326.861	547.4
327.255	550.2
327.65	544
328.045	547.2
328.44	543.6
328.835	542.2
329.23	532
329.625	564.4
330.02	535
330.415	563.4
330.81	537.4
331.206	538.8
331.601	534.2
331.996	544.2
332.37	550.6
332.766	534.2
333.161	554.2
333.557	526.6
333.953	539
334.348	880.8
334.744	538.2
335.14	537.2
335.536	528.8
335.932	546.6
336.328	545.4
336.724	549.2
337.12	536.6
337.516	532
337.913	537.6
338.309	543
338.705	539.6
339.102	543
339.498	533.8
339.895	540.8
340.291	538.8
340.688	551
341.085	531.4
341.481	535.6
341.878	537.6
342.275	549.4
342.672	526.8
343.069	538
343.466	524.6
343.842	544.2
344.239	530
344.636	535.2
345.033	527.2
345.431	535.8
345.828	545
346.225	530.2
346.623	565.2
347.02	528
347.418	537.8
347.816	545.4
348.213	534.2
348.611	533.6
349.009	536.4
349.407	541.4
349.805	525.6
350.203	530.4
350.601	541
350.999	535.6
351.397	580.6
351.795	530.6
352.193	542.8
352.57	536.4
352.969	543.2
353.367	526.6
353.766	531
354.164	527.4
354.563	546.4
354.961	536
355.36	522.4
355.759	532
356.158	527.2
356.557	524.8
356.956	519.6
357.355	517.8
357.754	532.6
358.153	534.6
358.552	556.2
358.951	539
359.35	547.6
359.75	528
360.149	534.6
360.527	515
360.926	528.2
361.326	542.2
361.726	523.8
362.125	529
362.525	531.4
362.925	525.2
363.325	522.4
363.724	531.4
364.124	528.6
364.524	520.6
364.924	533.6
365.324	539
365.725	520.2
366.125	537.4
366.525	530.2
366.904	528.2
367.304	525.6
367.705	545.2
368.105	542.8
368.506	532.2
368.906	532.6
369.307	531.4
369.708	536
370.108	524
370.509	536.6
370.91	521.2
371.311	532.4
371.712	531
372.113	531.4
372.514	516.2
372.894	531.4
373.295	524.2
373.696	535
374.097	536.4
374.499	562.4
374.9	536
375.301	532
375.703	530.8
376.105	523.4
376.506	530.6
376.908	533.6
377.309	532.4
377.711	536.6
378.113	526.4
378.493	529.2
378.895	528
379.297	528.8
379.699	519
380.102	529
380.504	530.2
380.906	529
381.308	545
381.71	530
382.113	535.8
382.515	531.6
382.918	523.4
383.299	524.4
383.701	536.2
384.104	526
384.507	516.6
384.909	522.2
385.312	512.8
385.715	525.6
386.118	523.6
386.521	506.6
386.924	529.6
387.327	521.6
387.709	515
388.112	507.6
388.515	519
388.918	515
389.322	532.2
389.725	522
390.129	546.4
390.532	531.4
390.936	528.2
391.339	521
391.743	524.2
392.125	520
392.529	533.8
392.933	532
393.337	527
393.74	526
394.144	532
394.548	529.8
394.953	526.4
395.357	534.6
395.761	526.6
396.144	518.6
396.548	532.8
396.952	525
397.357	530
397.761	523.2
398.166	527.2
398.57	527.4
398.975	524.2
399.379	522.8
399.763	566.6
400.168	524.8
400.572	533
400.977	526.4
401.382	539.8
401.787	536.4
402.192	536.4
402.597	537.6
403.002	517.2
403.386	541
403.791	547
404.197	527.2
404.602	533.8
405.007	534.8
405.413	524.4
405.818	526.2
406.224	520.4
406.608	526.2
407.014	525.2
407.42	538.8
407.825	525
408.231	534.2
408.637	531.8
409.043	549.2
409.449	530.4
409.834	517.6
410.24	527.8
410.646	537.2
411.052	531.4
411.458	536.4
411.865	528.6
412.271	537.8
412.677	537
413.062	538.8
413.469	524.4
413.875	550.4
414.282	540.8
414.689	534.6
415.095	536.4
415.502	529.8
415.888	532
416.294	522.8
416.701	563.6
417.108	521.6
417.515	535.6
417.923	535
418.33	543.8
418.715	544.8
419.123	528.8
419.53	530
419.937	532
420.345	535.8
420.752	522.4
421.16	543.4
421.546	535.8
421.953	535.4
422.361	533
422.769	534
423.177	526.8
423.585	550.6
423.992	550.6
424.379	532.8
424.787	539
425.195	547.8
425.603	536.8
426.011	545.4
426.419	548.4
426.806	530.2
427.214	535.8
427.623	541.8
428.031	558
428.44	545.8
428.848	556.2
429.235	564.2
429.644	565.4
430.053	569.2
430.461	589
430.87	607
431.279	605.8
431.666	608.2
432.075	630.6
432.484	638.4
432.893	658.4
433.302	687.2
433.711	735.2
434.099	722.8
434.508	731.4
434.918	748.6
435.327	789
435.737	811.6
436.125	825.2
436.534	838
436.944	862.6
437.353	890.4
437.763	943.8
438.173	920.6
438.561	964.2
438.971	970.4
439.381	1003
439.791	1029
440.201	1036
440.589	1046
440.999	1082
441.409	1088.2
441.819	1102.4
442.23	1131.8
442.619	1148.4
443.029	1152.4
443.439	1175.2
443.85	1198.2
444.26	1201.6
444.649	1199.6
445.06	1197.8
445.471	1218.4
445.881	1245.8
446.292	1258
446.682	1277
447.092	1252.6
447.503	1307.6
447.914	1298
448.325	1293.4
448.715	1290
449.126	1293.2
449.537	1294.8
449.948	1308.8
450.338	1300
450.75	1323
451.161	1322.2
451.572	1342.4
451.984	1318.6
452.374	1325.2
452.786	1327.4
453.197	1335.4
453.609	1350.2
453.999	1325.2
454.411	1337
454.823	1365.2
455.235	1367.6
