#lambda/nm	C1
208.295	470.2
208.67	430.8
209.045	395.8
209.419	400.8
209.794	536.4
210.169	515.8
210.544	624.2
210.919	544.6
211.295	528.6
211.67	536.2
212.045	535.2
212.421	539.8
212.796	569.8
213.172	526.6
213.547	533
213.923	526.4
214.299	535.8
214.675	540.4
215.051	544
215.427	551
215.803	558
216.179	549.4
216.555	529.4
216.932	547.6
217.308	536.6
217.684	531.6
218.061	543.8
218.438	539.8
218.814	533
219.191	546.4
219.568	530.2
219.945	535.8
220.322	538.8
220.699	547
221.076	537.2
221.453	539
221.83	526.6
222.208	536.8
222.585	533
222.962	541.4
223.34	534.8
223.717	539.4
224.095	534.8
224.473	541
224.851	529.2
225.229	532.2
225.607	548.4
225.985	530.6
226.363	537.2
226.741	539.4
227.119	532.6
227.497	544.8
227.876	525.8
228.254	544.6
228.633	538.6
229.011	530
229.39	537.6
229.769	533.2
230.148	543
230.527	556
230.905	536.6
231.284	541
231.664	531.6
232.043	549.6
232.422	537.4
232.801	534
233.181	532.2
233.56	538
233.94	535.4
234.319	521
234.699	536.4
235.079	572.4
235.458	567.4
235.838	550.2
236.218	531
236.598	528.8
236.978	534.2
237.358	526.2
237.738	535.6
238.119	541.6
238.499	534.2
238.88	534.2
239.26	551.6
239.641	528.4
240.021	539.8
240.402	539.2
240.783	533.6
241.163	535.6
241.544	542.4
241.925	533.2
242.306	554
242.687	530.8
243.069	544.2
243.45	544.8
243.831	532.8
244.212	530
244.594	571.6
244.975	542.2
245.357	538.2
245.739	534.2
246.12	538.4
246.502	545
246.884	533.4
247.266	534.2
247.648	542.8
248.03	555
248.412	540.2
248.794	543
249.176	539.6
249.559	550
249.941	534.4
250.323	530.8
250.706	525.2
251.089	538.6
251.471	546
251.854	538.4
252.237	525
252.62	551.2
253.002	542.2
253.385	537.8
253.769	549.4
254.152	530.2
254.535	549
254.918	527
255.301	539.6
255.685	536.6
256.068	528
256.452	559.6
256.835	549
257.219	547
257.603	548.6
257.986	536.4
258.37	538.6
258.754	527.6
259.138	545.2
259.522	554
259.906	533.4
260.29	544.6
260.675	530.6
261.059	544.4
261.443	524
261.828	547.6
262.212	548.4
262.597	529.4
262.981	538
263.366	539.8
263.751	544.2
264.136	533.8
264.521	532
264.906	532.8
265.291	542.8
265.676	535
266.061	547.2
266.446	552.6
266.831	539.4
267.217	554.6
267.602	541.8
267.987	537.6
268.373	533.4
268.759	544.8
269.144	546.4
269.53	537.6
269.916	538.4
270.302	540.6
270.688	544.8
271.074	542
271.46	548.2
271.846	561.6
272.232	537.8
272.618	536.4
273.004	541.8
273.391	543.6
273.777	547.4
274.164	536.6
274.55	550.6
274.937	549.2
275.324	537.8
275.71	551
276.097	544.8
276.484	535.4
276.871	538
277.258	541.4
277.645	529.8
278.032	530
278.419	545.6
278.807	538
279.194	533.8
279.581	530.8
279.969	542.8
280.356	535.2
280.744	533.2
281.131	551.4
281.519	547.4
281.907	534
282.295	533.8
282.682	549
283.07	542
283.458	537.6
283.846	543.2
284.235	548.2
284.623	549.6
285.011	522.2
285.399	541.2
285.788	537.6
286.176	526.6
286.565	547.4
286.953	537.4
287.342	537.6
287.731	530.8
288.119	528.2
288.508	528.2
288.897	535.4
289.286	525.6
289.675	526.4
290.064	538.8
290.453	533.2
290.821	534.2
291.21	550.4
291.599	536.8
291.989	529.4
292.378	541
292.768	562.6
293.157	544.4
293.547	541.4
293.936	535.6
294.326	538.4
294.716	540.6
295.106	530.2
295.496	538.4
295.886	541.4
296.276	538.2
296.666	533
297.056	526.4
297.446	525.6
297.836	557.6
298.227	538.4
298.617	544.4
299.008	545.4
299.398	539.6
299.789	531
300.179	540.4
300.57	550
300.961	533.8
301.352	538.8
301.742	546
302.133	538.4
302.524	538.2
302.915	536
303.307	529.4
303.698	545
304.089	546.6
304.48	536.4
304.872	543.6
305.263	545.6
305.655	534.4
306.046	547
306.438	540.2
