#lambda/nm	C1
208.295	467.4
208.67	433
209.045	388.4
209.419	407.2
209.794	540
210.169	526.4
210.544	626.2
210.919	537.8
211.295	528.4
211.67	537.2
212.045	532.6
212.421	542.6
212.796	564.8
213.172	531.4
213.547	538
213.923	528
214.299	531.6
214.675	540.6
215.051	544.2
215.427	541.6
215.803	552
216.179	539
216.555	536.6
216.932	545.4
217.308	536.4
217.684	543.6
218.061	534.6
218.438	536.2
218.814	534.2
219.191	543.4
219.568	530
219.945	535.8
220.322	540.2
220.699	543.4
221.076	544.4
221.453	544.6
221.83	531.4
222.208	535.4
222.585	533.2
222.962	541.2
223.34	536.4
223.717	537
224.095	539.4
224.473	535.4
224.851	535.6
225.229	527.8
225.607	553
225.985	526.8
226.363	546.4
226.741	541.4
227.119	538.8
227.497	539.6
227.876	522.2
228.254	540
228.633	538
229.011	539.6
229.39	547.8
229.769	533.8
230.148	547
230.527	551.6
230.905	538.8
231.284	539.8
231.664	522.4
232.043	545.6
232.422	543.2
232.801	535
233.181	544.4
233.56	543.2
233.94	539.2
234.319	530.4
234.699	537
235.079	569
235.458	565.4
235.838	549
236.218	530.2
236.598	523.6
236.978	531.8
237.358	523.2
237.738	522.6
238.119	534.8
238.499	528.8
238.88	533.4
239.26	542.6
239.641	526.4
240.021	534
240.402	531.4
240.783	523.4
241.163	527.6
241.544	535.8
241.925	537.2
242.306	551.4
242.687	530.2
243.069	540
243.45	543.2
243.831	533.8
244.212	530.4
244.594	559
244.975	544.2
245.357	543.4
245.739	535.4
246.12	534.8
246.502	555.8
246.884	535.4
247.266	535.2
247.648	535.2
248.03	555.6
248.412	540.6
248.794	538.8
249.176	533.4
249.559	545.8
249.941	527.6
250.323	536.2
250.706	525.2
251.089	534.8
251.471	530.4
251.854	538.2
252.237	539.8
252.62	539.8
253.002	543.6
253.385	536.2
253.769	541.2
254.152	536.8
254.535	540.2
254.918	532.2
255.301	534.8
255.685	527.6
256.068	529
256.452	552.2
256.835	541.8
257.219	542.4
257.603	550.4
257.986	528.6
258.37	535.6
258.754	522.8
259.138	541.6
259.522	541.8
259.906	542.6
260.29	536.2
260.675	538.4
261.059	528.8
261.443	529.2
261.828	540.4
262.212	538.4
262.597	521
262.981	538.6
263.366	536.6
263.751	537.6
264.136	525.8
264.521	531.2
264.906	525.8
265.291	540.2
265.676	532.4
266.061	538.8
266.446	550
266.831	540.2
267.217	546.2
267.602	545.6
267.987	550.4
268.373	531.2
268.759	542.6
269.144	530.2
269.53	532.4
269.916	537.8
270.302	534.6
270.688	539.6
271.074	536
271.46	557
271.846	570.2
272.232	539.2
272.618	531.8
273.004	540
273.391	543.6
273.777	550.8
274.164	538.4
274.55	552.6
274.937	536.2
275.324	539.6
275.71	546.4
