#lambda/nm	C1
208.295	469.4
208.67	432.6
209.045	395.2
209.419	402
209.794	536.4
210.169	523.4
210.544	620.2
210.919	535.2
211.295	523.2
211.67	540.4
212.045	531.4
212.421	533.4
212.796	563.8
213.172	530
213.547	535
213.923	530.8
214.299	524.6
214.675	535.8
215.051	538.6
215.427	546
215.803	551
216.179	545.2
216.555	524.4
216.932	543.2
217.308	542.2
217.684	539.6
218.061	540.8
218.438	535.2
218.814	535
219.191	541
219.568	535.2
219.945	534
220.322	543.4
220.699	537.2
221.076	540.6
221.453	542
221.83	527.8
222.208	529.8
222.585	526
222.962	537.6
223.34	537
223.717	535.8
224.095	526.2
224.473	539.6
224.851	524.4
225.229	527.6
225.607	548.8
225.985	523.8
226.363	532.4
226.741	534.4
227.119	527
227.497	539.6
227.876	525.4
228.254	536.8
228.633	536.8
229.011	541.6
229.39	540.8
229.769	533.6
230.148	536
230.527	547.6
230.905	539
231.284	537.6
231.664	529.4
232.043	541.6
232.422	546.4
232.801	540
233.181	541.8
233.56	531.2
233.94	537.4
234.319	540
234.699	535.2
235.079	569.8
235.458	569.6
235.838	548.4
236.218	535.6
236.598	531.2
236.978	535.6
237.358	532.4
237.738	530.2
238.119	545.6
238.499	527
238.88	535.2
239.26	550.8
239.641	537.2
240.021	544.6
240.402	535
240.783	535.8
241.163	532.2
241.544	547.4
241.925	541.4
242.306	545.6
242.687	532
243.069	538.2
243.45	548.4
243.831	539.8
244.212	533.8
244.594	568
244.975	547.2
245.357	543.6
245.739	530.8
246.12	534.2
246.502	549
246.884	534.2
247.266	540
247.648	542
248.03	552
248.412	540.4
248.794	545.8
249.176	536.6
249.559	538.8
249.941	536.4
250.323	525
250.706	535.4
251.089	543
251.471	537.4
251.854	538.2
252.237	537.6
252.62	543.8
253.002	539.2
253.385	543.6
253.769	554.4
254.152	545
254.535	542.8
254.918	536.8
255.301	527
255.685	549.4
256.068	529.4
256.452	558
256.835	544
257.219	539.2
257.603	547.6
257.986	537.4
258.37	538
258.754	527.4
259.138	542.2
259.522	543
259.906	534.8
260.29	543
260.675	530.8
261.059	541.4
261.443	526.8
261.828	544.2
262.212	540.6
262.597	521.6
262.981	531.6
263.366	542.2
263.751	535.2
264.136	531.4
264.521	537.8
264.906	528.8
265.291	542
265.676	535.6
266.061	544.6
266.446	552
266.831	536.2
267.217	561
267.602	547.4
267.987	536.2
268.373	537.2
268.759	544.2
269.144	542.8
269.53	540.6
269.916	534.6
270.302	536.4
270.688	541
271.074	540.8
271.46	547.6
271.846	561.8
272.232	538.8
272.618	534.6
273.004	535.8
273.391	550.8
273.777	550.6
274.164	545.6
274.55	544.8
274.937	544.8
275.324	529.4
275.71	544.2
276.097	540.8
276.484	523
276.871	535.8
277.258	535
277.645	532.4
278.032	538.8
278.419	534.6
278.807	543.2
279.194	528.8
279.581	532.6
279.969	545.8
280.356	539.6
280.744	541
281.131	550.2
281.519	553.4
281.907	536.4
282.295	538.6
282.682	543
283.07	546.2
283.458	543.8
283.846	548
284.235	545
284.623	538.8
285.011	531
285.399	544.2
285.788	529
286.176	528.8
286.565	538.8
286.953	532.8
287.342	533
287.731	531.4
288.119	532.6
288.508	530.8
288.897	540.8
289.286	527
289.675	538.6
290.064	541.2
290.453	527.2
290.821	534.6
291.21	546.4
291.599	527.6
291.989	535.2
292.378	549
292.768	544.4
293.157	542.8
293.547	537.4
293.936	532.6
294.326	518.6
294.716	537
295.106	534.8
295.496	546.4
295.886	535
296.276	540.6
296.666	529.4
297.056	524.2
297.446	522
297.836	547.6
298.227	535
298.617	546.8
299.008	540.8
299.398	532.4
299.789	535.2
300.179	536.8
300.57	551
300.961	533.4
301.352	537
301.742	542.6
302.133	543.4
302.524	534
302.915	539.2
303.307	529.8
303.698	542.4
304.089	538
304.48	536.2
304.872	543.4
305.263	535.4
305.655	526.6
306.046	546
306.438	544.2
306.829	532.8
307.221	549
307.613	544.4
308.005	551
308.397	551.2
308.789	551.8
309.181	558.8
309.573	548.8
309.965	544
310.357	537
310.749	550.2
311.142	533.6
311.534	541.6
311.926	543.4
312.319	532.4
312.711	534.6
313.104	554.4
313.497	537.8
313.889	567.4
314.282	549.8
314.675	553.4
315.068	539
315.461	537.2
315.854	563
316.247	548.4
316.64	539.8
317.033	543
317.405	539
317.798	541.2
318.192	536.4
318.585	533.2
318.979	544
319.372	519.6
319.766	527.2
320.16	537.6
320.553	539
320.947	545.2
321.341	536.2
321.735	536.4
322.129	525.4
322.523	560.2
322.917	523.4
323.311	545.4
323.705	541
324.099	536.6
324.494	550.6
324.888	549
325.282	537.8
325.677	540.6
326.071	539.2
326.466	547.8
326.861	536.8
327.255	545
327.65	552.2
328.045	548.4
328.44	532.8
328.835	528.8
329.23	531.2
329.625	557.4
330.02	528.4
330.415	554.2
330.81	539
331.206	540.2
331.601	535
331.996	547.2
332.37	552.6
332.766	530.2
333.161	553
333.557	533.4
333.953	545.2
334.348	760.2
334.744	533.4
335.14	531.6
335.536	533.8
335.932	544.8
336.328	542
336.724	538.6
337.12	535.6
337.516	535.6
337.913	535.6
338.309	546.8
338.705	537.4
339.102	550.6
339.498	543.8
339.895	543.8
340.291	528.2
340.688	544.8
341.085	539
341.481	537.6
341.878	533.8
342.275	554.2
342.672	526
343.069	536
343.466	526.8
343.842	533.6
344.239	533.8
344.636	537.4
345.033	528
345.431	532.8
345.828	531.6
346.225	536.8
346.623	567.2
347.02	538.8
