#lambda/nm	C1
208.295	468.6
208.67	437.2
209.045	391
209.419	400.6
209.794	545
210.169	527.6
210.544	625.2
210.919	539.8
211.295	537
211.67	539.8
212.045	531.6
212.421	537.2
212.796	558.2
213.172	525.2
213.547	532.8
213.923	534.4
214.299	524.6
214.675	543.6
215.051	540.2
215.427	547.2
215.803	553.4
216.179	543.8
216.555	526.8
216.932	547.4
217.308	540.4
217.684	536.4
218.061	550.4
218.438	534.2
218.814	531.4
219.191	541.8
219.568	533.6
219.945	534
220.322	545.2
220.699	544.6
221.076	543.4
221.453	548.8
221.83	529.2
222.208	528
222.585	528.6
222.962	537
223.34	542.6
223.717	529
224.095	537.2
224.473	548
224.851	532.6
225.229	533.4
225.607	550.4
225.985	533.6
226.363	538.2
226.741	536.4
227.119	535.2
227.497	546.6
227.876	529.4
228.254	544.8
228.633	542.6
229.011	531.8
229.39	535.4
229.769	544.2
230.148	538
230.527	558.2
230.905	537.6
231.284	544.6
231.664	541.4
232.043	547.2
232.422	550
232.801	537.6
233.181	538.8
233.56	537.8
233.94	535.4
234.319	532.4
234.699	534.2
235.079	570.8
235.458	570.6
235.838	548.8
236.218	532
236.598	526.2
236.978	538.2
237.358	532.4
237.738	537.2
238.119	542.8
238.499	536
238.88	536.8
239.26	550.2
239.641	530.2
240.021	535.8
240.402	532.4
240.783	533.6
241.163	537
241.544	534.2
241.925	537.4
242.306	552.4
242.687	530.4
243.069	537.8
243.45	545.2
243.831	537
244.212	536.6
244.594	573.6
244.975	539.2
245.357	544.4
245.739	528.6
246.12	541
246.502	548.4
246.884	538.8
247.266	531.6
247.648	532.4
248.03	548.8
248.412	539.8
248.794	540
249.176	532.6
249.559	548.2
249.941	536.2
250.323	532.2
250.706	530.8
251.089	531.8
251.471	539.4
251.854	544.8
252.237	535.8
252.62	539.6
253.002	535.6
253.385	537.8
253.769	554.4
254.152	535.4
254.535	544
254.918	525.8
255.301	531.2
255.685	534.4
256.068	529.2
256.452	554.8
256.835	542.2
257.219	547.6
257.603	546.4
257.986	530
258.37	541.8
258.754	532.8
259.138	542.6
259.522	548.2
259.906	540
260.29	535.8
260.675	534.6
261.059	536.8
261.443	528.2
261.828	537.4
262.212	535.8
262.597	527.4
262.981	530
263.366	542
263.751	539.2
264.136	534.2
264.521	530.6
264.906	530.8
265.291	555.6
265.676	535.4
266.061	543.6
266.446	556.4
266.831	538.8
267.217	558.2
267.602	537.4
267.987	545.2
268.373	539.6
268.759	542
269.144	545.6
269.53	540.8
269.916	537.4
270.302	537.8
270.688	545.2
271.074	541.2
271.46	540.2
271.846	559
272.232	533.2
272.618	538.4
273.004	538.2
273.391	539.6
273.777	546
274.164	536
274.55	544.2
274.937	538
275.324	535.2
275.71	543
276.097	537.4
276.484	535.4
276.871	536.4
277.258	540.4
277.645	526.2
278.032	540.2
278.419	534.4
278.807	542.6
279.194	540.6
279.581	528.4
279.969	539.6
280.356	536.2
280.744	542.2
281.131	556.6
281.519	544.8
281.907	534.8
282.295	539.2
282.682	555.8
