#lambda/nm	C1
208.295	464
208.67	427.2
209.045	395
209.419	401.6
209.794	541
210.169	525.6
210.544	634.8
210.919	538
211.295	539.4
211.67	540.2
212.045	526.6
212.421	535.2
212.796	569.2
213.172	538
213.547	537.8
213.923	532.2
214.299	524.8
214.675	548.8
215.051	540.4
215.427	544.2
215.803	552.2
216.179	555.8
216.555	535.2
216.932	549
217.308	543
217.684	543.4
218.061	535.4
218.438	541.2
218.814	530
219.191	542.6
219.568	532.4
219.945	531.2
220.322	547.6
220.699	533.8
221.076	545.2
221.453	539.6
221.83	526.4
222.208	538.4
222.585	533.4
222.962	537.2
223.34	537
223.717	533.8
224.095	527.4
224.473	538.6
224.851	531.6
225.229	522.4
225.607	554.2
225.985	527.2
226.363	535.6
226.741	537.2
227.119	545.4
227.497	550.8
227.876	527.2
228.254	541.6
228.633	543.4
229.011	543.8
229.39	540.2
229.769	535.6
230.148	540.8
230.527	548.8
230.905	538.6
231.284	542.8
231.664	535.8
232.043	543.8
232.422	539.6
232.801	539.8
233.181	541
233.56	537.6
233.94	536.2
234.319	529
234.699	527.4
235.079	572.4
235.458	567.4
235.838	557.2
236.218	523.4
236.598	527.4
236.978	525
237.358	529.6
237.738	528.8
238.119	540
238.499	535
238.88	536
239.26	552.4
239.641	527
240.021	534
240.402	536.2
240.783	537.2
241.163	537
241.544	539.4
241.925	537.2
242.306	545.4
242.687	530.4
243.069	538.8
243.45	552
243.831	538.4
244.212	535
244.594	570.8
244.975	543.4
245.357	544.2
245.739	530.2
246.12	544.4
246.502	546.4
246.884	537.6
247.266	524.8
247.648	539.6
248.03	556.6
248.412	540.8
248.794	539.6
249.176	538
249.559	538
249.941	529
250.323	527.2
250.706	537.8
251.089	540
251.471	536
251.854	547.8
252.237	533.2
252.62	550.8
253.002	529.4
253.385	535.4
253.769	554
254.152	536
254.535	543.4
254.918	531.8
255.301	537.2
255.685	533.6
256.068	528.4
256.452	561.2
256.835	546.4
257.219	544.6
257.603	555.6
257.986	536.2
258.37	546
258.754	528.8
259.138	545.8
259.522	545
259.906	531.8
260.29	541.8
260.675	533.4
261.059	541.6
261.443	530
261.828	536
262.212	536.8
262.597	523.6
262.981	531.6
263.366	550.4
263.751	536.8
264.136	535.6
264.521	532
264.906	534
265.291	544
265.676	532.8
266.061	549
266.446	548.4
266.831	534.8
267.217	561.2
267.602	537.2
267.987	542.4
268.373	530.4
268.759	543.8
269.144	545.2
269.53	539.8
269.916	527.6
270.302	537
270.688	541.2
271.074	535
271.46	546.2
271.846	559.6
272.232	535.2
272.618	532.8
273.004	532.2
273.391	550
273.777	549.6
274.164	546.2
274.55	542.8
274.937	530.2
275.324	538.8
275.71	529.4
276.097	544.2
276.484	531
276.871	545.2
277.258	540.4
277.645	529.2
278.032	537.2
278.419	535
278.807	537.6
279.194	534.4
279.581	531
279.969	539.2
280.356	534.2
280.744	532.2
281.131	556.8
281.519	542
281.907	534.2
282.295	528
282.682	544.8
283.07	542.2
283.458	541.4
283.846	541.2
284.235	545.6
284.623	545.8
285.011	526.6
285.399	538.8
285.788	532
286.176	529.8
286.565	546
286.953	533.2
287.342	531.6
287.731	536
288.119	536.6
288.508	532.8
288.897	535.8
289.286	527
289.675	536.2
290.064	538.6
290.453	536.2
290.821	536.2
291.21	542
291.599	543.4
291.989	533.8
292.378	541.6
292.768	552.2
293.157	543.6
293.547	545.2
293.936	538.4
294.326	534
294.716	537.6
295.106	537
295.496	544.2
295.886	543.2
296.276	542.6
296.666	534.2
297.056	543.6
297.446	526.8
297.836	547.2
298.227	529.2
298.617	536
299.008	541.2
299.398	541
299.789	528.2
300.179	540
300.57	549
300.961	532.8
301.352	531.4
301.742	542.2
302.133	540.4
302.524	531.8
302.915	534
303.307	527.6
303.698	539.2
304.089	542.6
304.48	540.4
304.872	539.8
305.263	536.4
305.655	532.8
306.046	540.8
306.438	537.8
306.829	538.6
307.221	547
307.613	535.2
308.005	545.6
308.397	548
308.789	555.8
309.181	556.6
309.573	548.6
309.965	555.8
310.357	535.2
310.749	553.2
311.142	534
311.534	534
311.926	546.8
312.319	536.6
312.711	531.2
313.104	544.2
313.497	535
313.889	569.2
314.282	549.6
314.675	554.8
315.068	543.6
315.461	543
315.854	569.8
316.247	542.6
316.64	536.4
317.033	536.4
317.405	555
317.798	538.8
318.192	548
318.585	534.4
318.979	545.6
319.372	542.2
319.766	534.4
320.16	543.4
320.553	549.8
320.947	550.8
321.341	539.6
321.735	539.6
322.129	522.4
322.523	550.2
322.917	529.4
323.311	543.4
323.705	544
324.099	545.4
324.494	549.8
324.888	546.8
325.282	537.8
325.677	553.2
326.071	550.4
326.466	535.6
326.861	536.6
327.255	545.6
327.65	548.2
328.045	556.6
328.44	542.6
328.835	536.6
329.23	533
329.625	563.2
330.02	535.4
330.415	551.8
330.81	545.6
331.206	541.6
331.601	530
331.996	537
332.37	547.6
332.766	533
333.161	556.8
333.557	532
333.953	535.6
334.348	841.8
334.744	539.2
335.14	535
335.536	529
335.932	551.6
336.328	539.8
336.724	546.2
337.12	530
337.516	539.6
337.913	534.2
338.309	543.8
338.705	536
339.102	548.6
339.498	531.2
339.895	547.2
340.291	532.2
340.688	543
341.085	524
341.481	540
341.878	537.6
342.275	551.2
342.672	532.2
343.069	527.4
343.466	531.6
343.842	544.2
344.239	531.6
344.636	543.2
345.033	527.4
345.431	526.6
345.828	528.4
346.225	532.8
346.623	567
347.02	540.2
347.418	538.2
347.816	548.4
348.213	529.8
348.611	538
349.009	525.6
349.407	548.4
349.805	527.2
350.203	530
350.601	544.2
350.999	528.8
351.397	575.6
351.795	531.6
352.193	539.4
352.57	533.4
352.969	538
353.367	528.6
353.766	529.6
354.164	535.6
354.563	548.4
354.961	538.8
355.36	527.6
355.759	534.4
356.158	531.6
356.557	527.8
356.956	528.4
357.355	519.2
357.754	536.4
358.153	538.2
358.552	552
358.951	532.8
359.35	540
359.75	532
360.149	525.6
360.527	518.2
360.926	533.2
361.326	533.8
361.726	528.2
362.125	526.8
362.525	534.4
362.925	528.2
363.325	524.2
363.724	537
364.124	527.2
364.524	532.6
364.924	538.8
365.324	536.8
365.725	519
366.125	539.6
366.525	535.4
366.904	520.8
367.304	520.2
367.705	541.6
368.105	539.8
368.506	530.6
368.906	529
369.307	529
369.708	532.4
370.108	508.4
370.509	533
370.91	526.4
371.311	535.4
371.712	537.4
372.113	530.6
372.514	516.2
372.894	521.6
373.295	521.2
373.696	534.4
374.097	535.8
374.499	555.2
374.9	534.4
375.301	525.4
375.703	531
376.105	520.8
376.506	537.4
376.908	534.4
377.309	528.2
377.711	524.4
378.113	530
378.493	532.8
378.895	531.6
379.297	536.6
379.699	516.4
380.102	531.2
380.504	529.6
380.906	526.2
381.308	554.2
381.71	534.8
382.113	539.8
382.515	529.8
382.918	531.2
383.299	527.2
383.701	539
384.104	525.4
384.507	511.4
384.909	525.2
385.312	524
385.715	520.8
386.118	525.8
386.521	525.4
386.924	540.8
387.327	526.6
387.709	517.2
388.112	511
388.515	522.4
388.918	531.6
389.322	537.8
389.725	530.2
390.129	547.4
390.532	533
390.936	526.8
391.339	523
391.743	527.8
392.125	526.6
392.529	533
392.933	532
393.337	521.6
393.74	525.8
394.144	534
394.548	527.2
394.953	530.2
395.357	534
395.761	522.2
396.144	533.2
396.548	528
396.952	529.4
397.357	529
397.761	521.2
398.166	516.4
398.57	522.6
398.975	515.4
399.379	523
399.763	567
400.168	528.4
400.572	516.2
400.977	522.8
401.382	546
401.787	528.4
402.192	541.8
402.597	536.2
403.002	520.4
403.386	544
403.791	544.6
404.197	523
404.602	535.4
405.007	529.4
405.413	527.4
405.818	533
406.224	519.6
406.608	520.2
407.014	520.4
407.42	545.8
407.825	528.6
408.231	534
408.637	533.2
409.043	540.2
409.449	522.4
409.834	536
410.24	536
410.646	539.8
411.052	530
411.458	534.8
411.865	531.6
412.271	543.4
412.677	530.6
413.062	533.6
413.469	528.6
413.875	545.4
414.282	546.8
414.689	525.6
415.095	532.6
415.502	521
415.888	534.2
416.294	515.6
416.701	563.4
417.108	519.8
417.515	533.8
417.923	529.8
418.33	548
418.715	532.2
419.123	530.8
419.53	524.2
419.937	529.2
420.345	541.8
420.752	522
421.16	547.8
421.546	525.4
421.953	542.6
422.361	522.4
422.769	525.8
423.177	522.8
423.585	551.6
423.992	553
424.379	544.6
424.787	538.8
425.195	555.2
425.603	528.4
426.011	549.6
426.419	544
426.806	536.2
427.214	538
427.623	546
428.031	550.2
428.44	551.6
428.848	562.2
429.235	566
429.644	565
430.053	572
430.461	587.6
430.87	610.6
431.279	605.6
431.666	608.8
432.075	634.8
432.484	651.4
432.893	654.4
433.302	696.2
433.711	731
434.099	719.4
434.508	732.8
434.918	754.2
435.327	791.2
435.737	815.2
436.125	845.6
436.534	856.4
436.944	880.8
437.353	909.6
437.763	933.6
438.173	936.8
438.561	977
438.971	963.8
439.381	1003.8
439.791	1033.2
440.201	1037.8
440.589	1073.4
440.999	1097.4
441.409	1108.2
441.819	1126.2
442.23	1151.6
442.619	1174
443.029	1172.8
443.439	1190.8
443.85	1198
444.26	1215.8
444.649	1225.6
445.06	1220.2
445.471	1236.8
445.881	1272.6
446.292	1266.6
446.682	1279.4
447.092	1259.4
447.503	1325.8
447.914	1296.6
448.325	1318.6
448.715	1298.8
449.126	1298.8
449.537	1304.4
449.948	1322.4
450.338	1322.2
450.75	1341.2
451.161	1357
451.572	1350.6
451.984	1340
452.374	1337.2
452.786	1365.8
453.197	1364.8
453.609	1363.2
453.999	1350.6
454.411	1355
454.823	1348.6
455.235	1381
455.647	1363.8
456.037	1370.2
456.449	1371.6
456.862	1380
457.274	1389.2
457.665	1382.2
458.077	1372.6
458.489	1409.6
458.902	1392.8
459.293	1380
459.705	1382.2
460.118	1381
460.53	1384
460.921	1400.6
461.334	1399.6
461.747	1399
462.16	1396.6
462.551	1418.4
462.964	1396.8
463.377	1375.6
463.79	1396
464.182	1407
464.595	1388.4
465.008	1390
465.421	1390.6
465.813	1381.6
466.226	1381
466.64	1366.4
467.053	1424
467.445	1397
467.859	1417.6
468.272	1403.8
468.686	1408
469.078	1403.4
469.492	1383.6
469.906	1375.6
470.298	1406.2
470.712	1380.8
471.126	1410.6
471.54	1373.6
471.933	1369.4
472.347	1377.8
472.761	1395.6
473.175	1373.2
473.568	1372.2
473.982	1354.6
474.397	1365.4
474.79	1354.6
475.204	1361
475.619	1352
476.033	1353
476.426	1345.2
476.841	1328
477.256	1353.4
477.649	1344
478.064	1316
478.479	1306.2
478.872	1311
479.287	1309.6
479.702	1296
480.118	1306.4
480.511	1304.8
480.927	1298
481.342	1278.8
481.736	1289
482.151	1285
482.566	1292.4
482.96	1281.4
483.376	1282.6
483.792	1261.4
484.186	1284.4
484.602	1257.8
485.017	1262.8
