#lambda/nm	C1
208.295	465.8
208.67	435.6
209.045	394.2
209.419	397.6
209.794	540.2
210.169	522
210.544	621.2
210.919	534.2
211.295	532.2
211.67	535.8
212.045	534.8
212.421	540.8
212.796	564.4
213.172	524.6
213.547	532.4
213.923	532.4
214.299	535.2
214.675	545.2
215.051	543.2
215.427	546.4
215.803	554
216.179	546.6
216.555	534.6
216.932	549.6
217.308	540
217.684	534
218.061	541
218.438	536.4
218.814	539.8
219.191	555.8
219.568	534.2
219.945	535.8
220.322	536.8
220.699	532.6
221.076	547.6
221.453	538.6
221.83	536.6
222.208	533.2
222.585	539.4
222.962	538.4
223.34	539.4
223.717	542.8
224.095	529.2
224.473	544.2
224.851	532
225.229	534.2
225.607	549.2
225.985	529.2
226.363	529.2
226.741	535.2
227.119	544.6
227.497	545
227.876	520.2
228.254	542.2
228.633	544.4
229.011	541
229.39	546
229.769	530.2
230.148	542
230.527	555.8
230.905	537
231.284	536.2
231.664	527.4
232.043	543.8
232.422	537.8
232.801	538.8
233.181	542.6
233.56	530.4
233.94	539.6
234.319	529.8
234.699	539.4
235.079	567.8
235.458	564.8
235.838	545
236.218	525.4
236.598	527
236.978	535.8
237.358	540.8
237.738	533.6
238.119	543.8
238.499	531.6
238.88	536.4
239.26	552.2
239.641	533.6
240.021	533.4
240.402	534.6
240.783	529.2
241.163	538
241.544	540
241.925	536
242.306	546.6
242.687	535.6
243.069	542
243.45	544.2
243.831	534.8
244.212	539.4
244.594	566.8
244.975	548
245.357	544.4
245.739	530.4
246.12	534.8
246.502	550.2
246.884	533.6
247.266	528.6
247.648	538.2
248.03	563
248.412	545.2
248.794	539.4
249.176	533.4
249.559	545.4
249.941	534.8
250.323	535.8
250.706	531.2
251.089	534.6
251.471	542.6
251.854	543.2
252.237	538.8
252.62	540.2
253.002	537.8
253.385	543.8
253.769	555
254.152	546.2
254.535	542.2
254.918	532
255.301	540.2
255.685	532.8
256.068	528.8
256.452	569
256.835	554.6
257.219	541.2
257.603	545.6
257.986	534.4
258.37	547
258.754	533.4
259.138	543
259.522	551.4
259.906	536.6
260.29	542.2
260.675	542.8
261.059	538.6
261.443	531.4
261.828	538
262.212	542.6
262.597	534.6
262.981	536.8
263.366	548
263.751	530.6
264.136	530.2
264.521	536.4
264.906	533.6
265.291	549.6
265.676	540.6
266.061	539
266.446	551.4
266.831	539.2
267.217	561.4
267.602	544.4
267.987	542.4
268.373	529.8
268.759	549.6
269.144	547
269.53	535.4
269.916	540
270.302	534
270.688	541
271.074	548.8
271.46	540.4
271.846	569
272.232	542.6
272.618	533.8
273.004	536
273.391	545.2
273.777	557.2
274.164	543
274.55	553
274.937	539.8
275.324	536.8
275.71	539.4
276.097	550
276.484	532.4
276.871	548
277.258	544.8
277.645	532.6
278.032	538.8
278.419	535.8
278.807	545.8
279.194	534.6
279.581	531
279.969	539.6
280.356	544.2
280.744	530.2
281.131	559.4
281.519	548.2
281.907	535
282.295	534.2
282.682	550
283.07	540.8
283.458	546.4
283.846	551.2
284.235	542.6
284.623	541
285.011	533.6
285.399	540.6
285.788	538.2
286.176	528.4
286.565	549.6
286.953	535.8
287.342	538.2
287.731	525.6
288.119	530
288.508	543
288.897	543.6
289.286	528.8
289.675	542.4
290.064	543.6
290.453	537.6
290.821	539.4
291.21	548.2
291.599	540.6
291.989	538.8
292.378	542.6
292.768	560
293.157	541
293.547	550.4
293.936	537.2
294.326	533.8
294.716	542.4
295.106	533.2
295.496	547.6
295.886	550.8
296.276	534.6
296.666	523.8
297.056	532.8
297.446	517.4
297.836	549.8
298.227	536
298.617	537
299.008	551
299.398	533.8
299.789	538.4
300.179	541.2
300.57	549.6
300.961	533.6
301.352	541.8
301.742	546.6
302.133	533.8
302.524	538
302.915	541.8
303.307	529
303.698	548.8
304.089	540.4
304.48	533.8
304.872	545.2
305.263	540
305.655	536.6
306.046	543
306.438	546.2
306.829	535.4
307.221	544.4
307.613	539.6
308.005	545.6
308.397	551
308.789	559.6
309.181	558.4
309.573	541.2
309.965	549.2
310.357	529.8
310.749	544.6
311.142	538.4
311.534	538.2
311.926	544.2
312.319	539.4
312.711	534.2
313.104	541.6
313.497	536.8
313.889	564.4
314.282	551.4
314.675	562
315.068	537
315.461	550
315.854	563
316.247	541.2
316.64	540.4
317.033	533.4
317.405	547.8
317.798	538.4
318.192	541.8
318.585	542.4
318.979	545.6
319.372	539.8
319.766	536.6
320.16	551.6
320.553	547
320.947	554
321.341	537.2
321.735	537.6
322.129	539.2
322.523	549.8
322.917	536.6
323.311	548.6
323.705	541.2
324.099	542
324.494	546.8
324.888	538
325.282	537.2
325.677	548.4
326.071	537.8
326.466	539.8
326.861	537.6
327.255	547.8
327.65	548.4
328.045	548
328.44	538.2
328.835	534.2
329.23	532.6
329.625	558.6
330.02	532.8
330.415	554.4
330.81	536.6
331.206	548
331.601	534.2
331.996	540.6
332.37	548
332.766	523.6
333.161	557.6
333.557	535.4
333.953	536.2
334.348	836.8
334.744	534.2
335.14	535.8
335.536	527
335.932	542.8
336.328	540.8
336.724	542
337.12	540.4
337.516	533.8
337.913	535.2
338.309	556.4
338.705	539
339.102	545.2
339.498	539
339.895	548.8
340.291	537.4
340.688	548
341.085	530.6
341.481	534
341.878	537
342.275	557.8
342.672	538.2
343.069	533.4
343.466	523.6
343.842	545.4
344.239	530.8
344.636	531.8
345.033	531.2
345.431	531.2
345.828	532.6
346.225	528.8
346.623	563.2
347.02	537
347.418	546.4
347.816	548.2
348.213	531.8
348.611	532.8
349.009	526.6
