#lambda/nm	C1
208.295	464.2
208.67	430.2
209.045	399.2
209.419	403.8
209.794	540.8
210.169	525.6
210.544	636
210.919	538.2
211.295	528.6
211.67	537.6
212.045	533.6
212.421	535.6
212.796	564
213.172	525.6
213.547	535
213.923	529.6
214.299	533.4
214.675	545.8
215.051	541.6
215.427	545.6
215.803	544.2
216.179	543
216.555	533.4
216.932	549
217.308	542.8
217.684	532.8
218.061	547.2
218.438	545.6
218.814	535.6
219.191	550
219.568	528.4
219.945	533.8
220.322	540
220.699	541.6
221.076	548.4
221.453	541.2
221.83	533
222.208	537
222.585	529.8
222.962	529.4
223.34	545.8
223.717	533.6
224.095	531
224.473	540
224.851	533.4
225.229	524.4
225.607	547
225.985	536.8
226.363	536
226.741	528.6
227.119	533
227.497	548
227.876	530.8
228.254	545.4
228.633	542.2
229.011	540.2
229.39	544.8
229.769	535
230.148	544
230.527	552.8
230.905	535.8
231.284	536.6
231.664	533.6
232.043	554.8
232.422	539.2
232.801	533.8
233.181	543.4
233.56	536.8
233.94	537.4
234.319	526.4
234.699	536.8
235.079	567.8
235.458	565.2
235.838	548.8
236.218	535
236.598	524.2
236.978	537
237.358	530
237.738	532.8
238.119	539.4
238.499	529
238.88	536.2
239.26	549.8
239.641	521.2
240.021	520.6
240.402	530.4
240.783	531.8
241.163	523
241.544	533.6
241.925	536.6
242.306	546
242.687	531.8
243.069	534.2
243.45	541.4
243.831	538.4
244.212	527
244.594	564
244.975	538
245.357	534.8
245.739	526.2
246.12	536.2
246.502	538.2
246.884	530.2
247.266	527.8
247.648	541.4
248.03	548.8
248.412	539.2
248.794	545.2
249.176	535.2
249.559	538.2
249.941	528.4
250.323	522
250.706	526.2
251.089	537.8
251.471	531.4
251.854	533
252.237	539.2
252.62	538.2
253.002	535.2
253.385	540
253.769	545.6
254.152	535
254.535	541
254.918	530.6
255.301	535.2
255.685	530.4
256.068	537
256.452	552.8
256.835	539.6
257.219	538.2
257.603	542
257.986	529.2
258.37	539.2
258.754	527.8
259.138	544.8
259.522	544.6
259.906	539
260.29	541.8
260.675	533.6
261.059	544.6
261.443	525.6
261.828	544.6
262.212	541.8
262.597	521.2
262.981	529.6
263.366	543.4
263.751	530.2
264.136	534.4
264.521	531
264.906	526
265.291	544.8
265.676	525.4
266.061	543.6
266.446	543.6
266.831	541
267.217	554.4
267.602	536.8
267.987	533
268.373	532
268.759	539.2
269.144	537
269.53	530.8
269.916	538.4
270.302	527.8
270.688	530.6
271.074	533.6
271.46	537.6
271.846	561
272.232	528.8
272.618	532.4
273.004	531.2
273.391	543.8
273.777	539.8
274.164	534.8
274.55	538
274.937	534.6
275.324	538.4
275.71	544
276.097	541.2
276.484	532
276.871	536.6
277.258	540.6
277.645	530.4
278.032	537.6
278.419	532.4
278.807	533.2
279.194	522
279.581	526.8
279.969	534
280.356	539.6
280.744	536
281.131	567
281.519	544
281.907	532.2
282.295	531
282.682	542.8
283.07	542.2
283.458	539.6
283.846	534
284.235	547.4
284.623	541
285.011	536.4
285.399	540.4
285.788	530.2
286.176	530.4
286.565	550
286.953	529.4
287.342	536.4
287.731	530
288.119	523.6
288.508	532.8
288.897	544.6
289.286	528.4
289.675	532.8
290.064	544.8
290.453	530
290.821	531.2
291.21	546.4
291.599	537.4
291.989	540.4
292.378	535.8
292.768	551.6
293.157	529.8
293.547	538.2
293.936	536.2
294.326	523.4
294.716	532
295.106	532.4
295.496	541.2
295.886	540
296.276	531
296.666	527.4
297.056	525.6
297.446	523
297.836	552.4
298.227	529.8
298.617	537.6
299.008	540.6
299.398	536.2
299.789	534.2
300.179	544.4
300.57	541.6
300.961	525.8
301.352	533.2
301.742	551
302.133	533.6
302.524	529.6
302.915	533.8
303.307	527.6
303.698	549.8
304.089	546.2
304.48	537.8
304.872	546.4
305.263	535.8
305.655	523
306.046	542
306.438	543.4
306.829	531.8
307.221	540.4
307.613	548
308.005	542
308.397	547.8
308.789	554
309.181	554.6
309.573	548
309.965	545.6
310.357	534.8
310.749	549
311.142	530.4
311.534	532.4
311.926	545.4
312.319	531.8
312.711	534.2
313.104	549.6
313.497	535.8
313.889	565.4
314.282	546.4
314.675	548.6
315.068	540.4
315.461	546
315.854	564
316.247	543.6
316.64	529.6
317.033	542.8
317.405	546
317.798	539.6
318.192	540.8
318.585	523.6
318.979	541.8
319.372	529.2
319.766	535.6
320.16	544.6
320.553	546.2
320.947	556.6
321.341	535.8
321.735	531.6
322.129	530.4
322.523	556.4
322.917	533.6
323.311	544.2
323.705	536.2
324.099	541.2
324.494	537.8
324.888	543.6
325.282	533.4
325.677	545
326.071	541.2
326.466	542.2
326.861	544.4
327.255	542.2
327.65	550.8
328.045	545.2
328.44	531.4
328.835	537
329.23	526.8
329.625	556.4
330.02	535.8
330.415	552.8
330.81	537
331.206	533.8
331.601	540.8
331.996	540.6
332.37	544.2
332.766	528.4
333.161	550.4
333.557	536.2
