#lambda/nm	C1
208.295	463.6
208.67	439.2
209.045	393.8
209.419	397.6
209.794	533
210.169	524.2
210.544	631
210.919	532.8
211.295	536.6
211.67	539.6
212.045	529.6
212.421	536
212.796	560.8
213.172	530.4
213.547	534.2
213.923	535
214.299	533.2
214.675	541.6
215.051	540.6
215.427	544.2
215.803	553.8
216.179	541.2
216.555	526.8
216.932	543.6
217.308	534.6
217.684	538
218.061	539
218.438	534.4
218.814	529
219.191	549.2
219.568	530.4
219.945	534.6
220.322	544.6
220.699	535.2
221.076	545.6
221.453	541.6
221.83	530.6
222.208	535.8
222.585	536.6
222.962	536.4
223.34	541.4
223.717	533.4
224.095	535.8
224.473	541.8
224.851	527.6
225.229	530.2
225.607	547
225.985	529.8
226.363	539
226.741	541.8
227.119	537.2
227.497	550.8
227.876	520.4
228.254	552.8
228.633	536.4
229.011	536
229.39	538.6
229.769	537
230.148	544.6
230.527	552.6
230.905	537.6
231.284	541
231.664	527.4
232.043	542.4
232.422	540.4
232.801	531
233.181	540.8
233.56	525.6
233.94	540.6
234.319	525.2
234.699	535.2
235.079	562
235.458	561.8
235.838	544.6
236.218	531.6
236.598	523.4
236.978	533
237.358	529.6
237.738	530
238.119	540.2
238.499	531.2
238.88	535.4
239.26	547
239.641	528.8
240.021	531.2
240.402	528.4
240.783	533.8
241.163	535.2
241.544	539.8
241.925	541.8
242.306	545.6
242.687	529.2
243.069	544.8
243.45	549.6
243.831	537.2
244.212	538.6
244.594	561.6
244.975	547
245.357	541.6
245.739	527.4
246.12	539
246.502	547.6
246.884	536.6
247.266	532.8
247.648	536.4
248.03	553.4
248.412	538.6
248.794	538.6
249.176	525.6
249.559	545.8
249.941	531.6
250.323	530
250.706	528.6
251.089	533.8
251.471	540.6
251.854	532.6
252.237	537.2
252.62	546.8
253.002	539
253.385	536.8
253.769	544.2
254.152	536.6
254.535	538.8
254.918	530.2
255.301	527.8
255.685	539.6
256.068	533.6
256.452	558.6
256.835	541.6
257.219	545
257.603	544.4
257.986	527.6
258.37	540.4
258.754	533.6
259.138	547.2
259.522	551.8
259.906	536.4
260.29	537.6
260.675	541.4
261.059	541.6
261.443	528
261.828	539.4
262.212	541.6
262.597	529.2
262.981	540
263.366	539.8
263.751	530.8
264.136	531.4
264.521	535.2
264.906	530.2
265.291	542.6
265.676	528.8
266.061	541
266.446	539.8
266.831	537.4
267.217	553
267.602	541.8
267.987	535
268.373	528
268.759	538.4
269.144	536.6
269.53	532.6
269.916	528.2
270.302	527.4
270.688	533.8
271.074	537
271.46	536
271.846	560.6
272.232	531
272.618	533.2
273.004	538.6
273.391	547.6
273.777	543.2
274.164	537.8
274.55	546.6
274.937	533
275.324	538
275.71	544.8
276.097	542.2
276.484	531.2
276.871	542.4
277.258	539.6
277.645	528
278.032	538.8
278.419	536.6
278.807	538.2
279.194	531
279.581	525.8
279.969	541.8
280.356	541.8
280.744	543.2
281.131	562
281.519	546
281.907	538.2
282.295	535.8
282.682	546.4
283.07	538.4
283.458	546
283.846	540.4
284.235	542.4
284.623	539.4
285.011	525
285.399	538
285.788	533
286.176	523.4
286.565	545.6
286.953	535.8
287.342	538.4
287.731	537
288.119	526.8
288.508	532
288.897	545.8
289.286	526.6
289.675	535.6
290.064	546.2
290.453	533
290.821	539.6
291.21	550.2
291.599	533.8
291.989	540
292.378	546.2
292.768	541.6
293.157	533.2
293.547	534.6
293.936	533.8
294.326	536
294.716	536.6
295.106	532.8
295.496	539.2
295.886	541.8
296.276	537
296.666	531.6
297.056	530.4
297.446	523.8
297.836	550.8
298.227	533.8
298.617	538.8
299.008	545.6
299.398	534
299.789	538.4
300.179	532.8
300.57	550
300.961	534.4
301.352	528.2
301.742	536.2
302.133	535.6
302.524	544
302.915	540.2
303.307	537.4
303.698	542
304.089	545.6
304.48	527.4
304.872	544.6
305.263	529.6
305.655	531.4
306.046	545.2
306.438	539.2
306.829	536.2
307.221	544
307.613	540.6
308.005	549.8
308.397	547.4
308.789	560.2
309.181	563
309.573	548.6
309.965	546.4
310.357	536.8
310.749	545.4
311.142	529.8
311.534	536.8
311.926	546.2
312.319	531
312.711	534
313.104	547
313.497	527.4
313.889	568.4
314.282	553
314.675	555.2
315.068	535.2
315.461	540.2
315.854	556.8
316.247	544.4
316.64	531
317.033	538.4
317.405	549.4
317.798	542.6
318.192	538.8
318.585	527.6
318.979	538.8
319.372	530
319.766	531.2
320.16	534
320.553	547.2
320.947	558
321.341	536.4
321.735	533.2
322.129	528.2
322.523	557.4
322.917	527.8
323.311	552.4
323.705	536.2
324.099	537.6
324.494	550.4
324.888	541.2
325.282	533
325.677	541
326.071	540.6
326.466	546.6
326.861	544.4
327.255	544.4
327.65	545.6
328.045	550.4
328.44	548.6
328.835	534.8
329.23	525.8
329.625	553.4
330.02	527.4
330.415	551.6
330.81	534.4
331.206	537.2
331.601	527.4
331.996	539.4
332.37	551.2
332.766	536.6
333.161	553.6
333.557	528.4
333.953	534.4
334.348	705.8
334.744	529.6
335.14	535.8
335.536	534.6
335.932	548.2
336.328	537.4
336.724	552.4
337.12	533
337.516	532.8
337.913	537.2
338.309	550.2
338.705	534.8
339.102	536.8
339.498	535.8
339.895	549.6
340.291	534
340.688	545
341.085	532.6
341.481	534
341.878	535.2
342.275	557.2
342.672	532.6
343.069	537.4
343.466	527.4
343.842	540.2
344.239	535.8
344.636	534.2
345.033	523
345.431	528.6
345.828	537
346.225	534.6
346.623	561
347.02	537.4
347.418	537.2
347.816	547
348.213	524
348.611	537
349.009	532.2
349.407	539.2
349.805	526.6
350.203	520
350.601	543.4
350.999	528.2
351.397	587.6
351.795	532.6
352.193	533.6
352.57	541.6
352.969	542.4
353.367	521.6
353.766	523.4
354.164	534.6
354.563	542
354.961	529.2
355.36	533.4
355.759	529.8
356.158	522.2
356.557	527.2
356.956	530.2
357.355	516.4
357.754	533.6
358.153	533
358.552	545.8
358.951	529
359.35	546
359.75	529.4
360.149	523.4
360.527	522.4
360.926	525.6
361.326	534
361.726	531.8
362.125	528.8
362.525	535.8
362.925	525.8
363.325	526.6
363.724	528.4
364.124	528.6
364.524	518.4
364.924	523
365.324	534.2
365.725	515.2
366.125	527.8
366.525	535.4
366.904	527.4
367.304	512.8
367.705	541.6
368.105	534.8
368.506	523.6
368.906	525.4
369.307	527.4
369.708	526.4
370.108	526
370.509	535.2
370.91	525.2
371.311	528.4
371.712	520.6
372.113	524.6
372.514	516.4
372.894	531.4
373.295	523.6
373.696	543
374.097	533.2
374.499	562
374.9	526.2
375.301	526.2
375.703	532.6
376.105	522.6
376.506	531.6
376.908	531.8
377.309	531.6
377.711	527.2
378.113	527.6
378.493	532.8
378.895	525.4
379.297	531.4
379.699	528.4
380.102	536.8
380.504	533.4
380.906	527.6
381.308	541.2
381.71	532.2
382.113	533.4
382.515	535.2
382.918	534.2
383.299	533.6
383.701	542.8
384.104	528.2
384.507	521.2
384.909	526
385.312	525.6
385.715	524.2
386.118	530
386.521	515.8
386.924	534.8
387.327	525.6
387.709	519.4
388.112	516.2
388.515	530
388.918	525
389.322	540
389.725	529.6
390.129	546.4
390.532	532.6
390.936	527.2
391.339	518.4
391.743	530.8
392.125	521.8
392.529	535.6
392.933	539.4
393.337	522.6
393.74	531.8
394.144	522.2
394.548	516.2
394.953	524.6
395.357	537
395.761	526.6
396.144	522.6
396.548	528.4
396.952	533.4
397.357	528
397.761	522.4
398.166	528
398.57	525.8
398.975	519.8
399.379	532.4
399.763	574
400.168	531
400.572	530.4
400.977	523
401.382	550.4
401.787	532
402.192	540.8
402.597	538.4
403.002	523.4
