#lambda/nm	C1
208.295	468.8
208.67	436.6
209.045	392.8
209.419	401
209.794	542.8
210.169	529.8
210.544	632.4
210.919	543.6
211.295	533
211.67	534.6
212.045	533.4
212.421	528.4
212.796	563.2
213.172	532.8
213.547	532.8
213.923	535.8
214.299	534.4
214.675	541.6
215.051	540.8
215.427	539
215.803	559.4
216.179	558.2
216.555	526
216.932	545.8
217.308	534.8
217.684	536.2
218.061	543.8
218.438	541.2
218.814	529.6
219.191	548.8
219.568	529.2
219.945	530.2
220.322	536.8
220.699	535.6
221.076	555.4
221.453	542.2
221.83	526
222.208	532.8
222.585	530.4
222.962	534.8
223.34	540.6
223.717	530.6
224.095	533
224.473	533.4
224.851	531
225.229	530.2
225.607	548
225.985	527.4
226.363	532.6
226.741	541
227.119	541.6
227.497	546.8
227.876	533
228.254	543.8
228.633	546.6
229.011	539.6
229.39	542.4
229.769	549.8
230.148	548
230.527	563.8
230.905	534.6
231.284	538.8
231.664	533.8
232.043	548
232.422	542.6
232.801	533.4
233.181	544.6
233.56	535.2
233.94	539.6
234.319	523.8
234.699	533
235.079	563.8
235.458	570.4
235.838	550.6
236.218	534.4
236.598	531.6
236.978	535.8
237.358	533.2
237.738	537.2
238.119	546.8
238.499	524.8
238.88	536.2
239.26	553.8
239.641	532.4
240.021	535.2
240.402	536.4
240.783	533.4
241.163	532.8
241.544	544.4
241.925	536
242.306	547.4
242.687	533
243.069	535
243.45	544.4
243.831	532.8
244.212	543.2
244.594	565.6
244.975	539
245.357	535.2
245.739	528
246.12	527.2
246.502	549.8
246.884	536
247.266	539.2
247.648	530.6
248.03	557.4
248.412	540
248.794	539.2
249.176	524.4
249.559	544.4
249.941	531.4
250.323	529.8
250.706	529.2
251.089	534.6
251.471	533.2
251.854	532.2
252.237	543.6
252.62	548.8
253.002	536.8
253.385	526
253.769	547.8
254.152	540.8
254.535	548
254.918	535.8
255.301	535.2
255.685	540.4
256.068	529.8
256.452	558.8
256.835	551.6
257.219	543.4
257.603	540.4
257.986	528
258.37	536.4
258.754	530.4
259.138	544.4
259.522	548.4
259.906	532.6
260.29	543
260.675	541.4
261.059	537.4
261.443	530.8
261.828	545.6
262.212	545.8
262.597	526.4
262.981	543.2
263.366	551.6
263.751	531.2
264.136	534.6
264.521	533.8
264.906	526.2
265.291	542.4
265.676	526.6
266.061	550
266.446	554.8
266.831	540.6
267.217	551.2
267.602	541
267.987	538.6
268.373	529
268.759	546.2
269.144	547.2
269.53	536.6
269.916	529
270.302	532.4
270.688	544.6
271.074	543.8
271.46	543.4
271.846	564.2
272.232	532.8
272.618	537.2
273.004	535.4
273.391	546.8
273.777	539.6
274.164	538.2
274.55	544.8
274.937	543.4
275.324	533
275.71	544
276.097	544
276.484	536.6
276.871	540
277.258	548.2
277.645	522.6
278.032	535.8
278.419	538
278.807	547.4
279.194	531.8
279.581	537.6
279.969	544.2
