#lambda/nm	C1
208.295	471.2
208.67	439.2
209.045	397.8
209.419	397.8
209.794	541.4
210.169	523
210.544	637.6
210.919	546.8
211.295	535.2
211.67	537.2
212.045	534.8
212.421	535.6
212.796	574
213.172	524.8
213.547	534
213.923	540
214.299	532.4
214.675	544.2
215.051	537.4
215.427	541.2
215.803	549.2
216.179	547
216.555	526
216.932	541
217.308	540.2
217.684	527.8
218.061	541.2
218.438	532.8
218.814	531.4
219.191	549.8
219.568	530.2
219.945	533.4
220.322	546.2
220.699	542.4
221.076	545.4
221.453	545
221.83	531
222.208	539.8
222.585	524.6
222.962	543.2
223.34	541.8
223.717	537.6
224.095	539.4
224.473	545.6
224.851	537.6
225.229	529
225.607	549.2
225.985	522.6
226.363	544.4
226.741	537.6
227.119	543.2
227.497	547.8
227.876	530.8
228.254	542.2
228.633	545.8
229.011	540.2
229.39	542
229.769	538.6
230.148	545.2
230.527	554.6
230.905	535.2
231.284	545.2
231.664	535.8
232.043	546.4
232.422	541.2
232.801	538
233.181	541
233.56	544.8
233.94	536.2
234.319	533.2
234.699	538.2
235.079	574.6
235.458	575.6
235.838	551.2
236.218	530
236.598	522.6
236.978	532.8
237.358	525.2
237.738	538.6
238.119	546.4
238.499	527.6
238.88	539
239.26	556
239.641	528.8
240.021	531.2
240.402	538.2
240.783	542.6
241.163	540.2
241.544	535.4
241.925	548.4
242.306	552.8
242.687	528.8
243.069	533.2
243.45	548.8
243.831	535
244.212	537.4
244.594	560.4
244.975	543.6
245.357	542.4
245.739	538.2
246.12	541.2
246.502	548
246.884	536
247.266	535
247.648	535.4
248.03	553.8
248.412	540.2
248.794	548.8
249.176	533.6
249.559	545.4
249.941	529
250.323	528
250.706	522.6
251.089	538
251.471	535.8
251.854	535.6
252.237	540.6
252.62	539
253.002	539.4
253.385	540.6
253.769	552.2
254.152	539.4
254.535	538.2
254.918	536
255.301	540.6
255.685	535
256.068	533
256.452	563.6
256.835	543.4
257.219	539.6
257.603	546.2
257.986	527.4
258.37	547.4
258.754	537.2
259.138	544.8
259.522	545.8
259.906	537.4
260.29	545.4
260.675	539.2
261.059	543
261.443	530.2
261.828	543.2
262.212	537.2
262.597	537.6
262.981	535.8
263.366	543
263.751	541.8
264.136	529.8
264.521	527.8
264.906	528.2
265.291	550.8
265.676	536
266.061	546.6
266.446	546
266.831	537.8
267.217	552.6
267.602	550.2
267.987	540
268.373	537.2
268.759	535.2
269.144	546.2
269.53	544
269.916	526.6
270.302	539.8
270.688	540.4
271.074	539.4
271.46	545.2
271.846	565.6
272.232	531.4
272.618	537.4
273.004	534.4
273.391	545.4
273.777	553.6
274.164	544
274.55	549
274.937	537
275.324	527.6
275.71	534.8
276.097	537.2
276.484	529.6
276.871	540.8
277.258	532
277.645	520.2
278.032	537.2
278.419	537.8
278.807	533.6
279.194	532
279.581	530
279.969	542.6
280.356	539.4
280.744	539.2
281.131	555.8
281.519	542.2
281.907	539.6
282.295	543.2
282.682	543
283.07	542.8
283.458	545.2
283.846	553.4
284.235	547.6
284.623	552
285.011	536.2
285.399	549.8
285.788	543
286.176	528.6
286.565	549.2
286.953	531.4
287.342	542
287.731	536.2
288.119	533.8
288.508	541.4
288.897	540
289.286	525.8
289.675	544
290.064	545
290.453	532.6
290.821	538.4
291.21	548.8
291.599	534.6
291.989	537.8
292.378	540.2
292.768	554.8
293.157	532.6
293.547	548.8
293.936	538.2
294.326	532.2
294.716	537
295.106	540.8
295.496	543.4
295.886	551
296.276	536
296.666	535.4
297.056	533.2
297.446	528.6
297.836	552.6
298.227	533
298.617	534.4
299.008	550.4
299.398	533.8
299.789	532.4
300.179	538
300.57	555.8
300.961	534.4
301.352	532.4
301.742	553.2
302.133	538.2
302.524	537.6
302.915	537.2
303.307	534.2
303.698	552.8
304.089	541.6
304.48	537.4
304.872	541.8
305.263	544
305.655	536.2
306.046	545
306.438	544.4
306.829	535.4
307.221	545.4
307.613	540
308.005	546.6
308.397	548.2
308.789	555.8
309.181	557.4
309.573	551.6
309.965	554.6
310.357	534
310.749	549.4
311.142	538.2
311.534	538.4
311.926	550
312.319	537.2
312.711	533.4
313.104	550.6
313.497	533.4
313.889	567.6
314.282	543
314.675	557.8
315.068	537.2
315.461	542.8
315.854	562.8
316.247	551.4
316.64	537.4
317.033	539.4
317.405	546.2
317.798	538.8
318.192	543.6
318.585	530.8
318.979	534
319.372	531.2
319.766	540.8
320.16	550.2
320.553	550.4
320.947	554.4
321.341	529.6
321.735	537.8
322.129	528
322.523	555
322.917	527
323.311	555
323.705	552.2
324.099	542.8
324.494	551
324.888	555.8
325.282	532.6
325.677	544.8
326.071	547.8
326.466	549.6
326.861	549.8
327.255	551.2
327.65	552.6
328.045	553.2
328.44	542.2
328.835	542.2
329.23	536.4
329.625	557.6
330.02	534.4
330.415	556.2
330.81	544
331.206	549
331.601	540
331.996	554.8
332.37	557.6
332.766	538.6
333.161	561
333.557	537.2
333.953	536.6
334.348	818
334.744	541.2
335.14	539.6
335.536	526
335.932	547.4
336.328	543
336.724	546.2
337.12	546
337.516	544
337.913	550
338.309	547.6
338.705	534.6
339.102	543.4
339.498	530.8
339.895	543.8
340.291	539.2
340.688	541
341.085	539.6
341.481	540.8
341.878	539
342.275	550.4
342.672	536.6
343.069	540.6
343.466	524
343.842	548.6
344.239	530
344.636	537
345.033	526.4
345.431	535.8
345.828	541.8
346.225	532.6
346.623	566.8
347.02	537.6
347.418	545
347.816	544
348.213	532.4
348.611	536.4
349.009	532.6
349.407	538.8
349.805	522.2
350.203	521.2
350.601	548.6
350.999	528.8
351.397	576.2
351.795	543
352.193	551.4
352.57	539.8
352.969	547.4
353.367	530.6
353.766	527.4
354.164	538.6
354.563	548.6
354.961	535
355.36	536.6
355.759	536.6
356.158	526.2
356.557	523
356.956	531.8
357.355	526.2
357.754	539.8
358.153	543.2
358.552	560.4
358.951	537
359.35	552
359.75	531
360.149	527.8
360.527	514.8
360.926	528.6
361.326	532.6
361.726	524.2
362.125	526.6
362.525	537.8
362.925	531.2
363.325	540.2
363.724	533.2
364.124	528.6
364.524	525.8
364.924	533.2
365.324	535.8
365.725	514.8
366.125	542.2
366.525	531
366.904	532.8
367.304	517
367.705	547.8
368.105	535.2
368.506	528
368.906	532.4
369.307	525.8
369.708	536.8
370.108	522.2
370.509	537.6
370.91	516.4
371.311	531.8
371.712	533
372.113	530.2
372.514	514.8
372.894	529.2
373.295	528.4
373.696	537.8
374.097	532.8
374.499	543.4
374.9	534.6
375.301	524.8
375.703	532.6
376.105	524.6
376.506	534.4
376.908	535.8
377.309	535
377.711	535.6
378.113	529.2
378.493	531.2
378.895	526.4
379.297	540
379.699	526
380.102	535.6
380.504	531.6
380.906	529.2
381.308	554.8
381.71	525.4
382.113	537
382.515	532.6
382.918	532.6
383.299	533
383.701	543.8
384.104	537
384.507	518.8
384.909	529.6
385.312	523.8
385.715	533.6
386.118	528
386.521	523.2
386.924	531.6
387.327	531.2
387.709	522
388.112	522
388.515	531
388.918	525
389.322	528.4
389.725	526.4
390.129	547
390.532	531.4
390.936	528.6
391.339	523.2
391.743	525.6
392.125	525.6
392.529	540.4
392.933	539.4
393.337	531
393.74	530.2
394.144	527
394.548	525.2
394.953	527.2
395.357	541.8
395.761	528.4
396.144	527.2
396.548	529.8
396.952	530.8
397.357	533.2
397.761	525.8
398.166	520.6
398.57	530.4
398.975	522.8
399.379	532.8
399.763	575.4
400.168	534
400.572	524.2
400.977	531.8
401.382	553.8
401.787	536.8
402.192	548.6
402.597	535
403.002	517.4
403.386	538.2
403.791	538
404.197	527.8
404.602	532.2
405.007	524.8
405.413	529.8
405.818	526.4
406.224	522.6
406.608	526.6
407.014	525.4
407.42	545.4
407.825	531.2
408.231	539.4
408.637	540.6
409.043	537.4
409.449	524.2
409.834	514.4
410.24	538.8
410.646	540
411.052	537
411.458	534.2
411.865	539.8
412.271	533.6
412.677	524.6
413.062	533.4
413.469	524.6
413.875	550.4
414.282	540.2
414.689	528.6
415.095	543.8
415.502	521.4
415.888	533.8
416.294	520.6
416.701	569
417.108	520
417.515	533.6
417.923	533
418.33	552.6
418.715	536.6
419.123	528.2
419.53	533.8
419.937	528.8
420.345	536.6
420.752	527
421.16	542.4
421.546	530.8
421.953	537.6
422.361	523.8
422.769	523.6
423.177	524.6
423.585	555.4
423.992	542.2
424.379	534.6
424.787	542.8
425.195	548.4
425.603	539.2
426.011	538.6
426.419	545.8
426.806	535.6
427.214	541.6
427.623	550
428.031	553.4
428.44	551.4
428.848	559.4
429.235	558.4
429.644	560
430.053	561
430.461	586.6
430.87	602.2
431.279	600
431.666	595.8
432.075	612.2
432.484	627.6
432.893	637.8
433.302	667.4
433.711	709.4
434.099	699.6
434.508	715.4
434.918	734.8
435.327	753.8
435.737	779.8
436.125	798.4
436.534	819.8
436.944	840.2
437.353	865.8
437.763	889
438.173	891.4
438.561	920.8
438.971	932.4
439.381	954.6
439.791	977.4
440.201	983.6
440.589	1020.2
440.999	1027.8
441.409	1059.8
441.819	1050.2
442.23	1085.6
442.619	1089.2
443.029	1094.8
443.439	1104.4
443.85	1129.2
444.26	1155.6
444.649	1157.2
445.06	1174.2
445.471	1168.2
445.881	1169.2
446.292	1190.6
446.682	1207.4
447.092	1199.6
447.503	1260.4
447.914	1218.4
448.325	1216.8
448.715	1236.2
449.126	1223.2
449.537	1224
449.948	1244
450.338	1252.8
450.75	1274.4
451.161	1258.2
451.572	1290
451.984	1266.6
452.374	1285
452.786	1296.4
453.197	1280.2
453.609	1302.2
453.999	1278.2
454.411	1293.8
454.823	1302.4
455.235	1300.4
455.647	1286.8
456.037	1309
456.449	1284.6
456.862	1304.8
457.274	1315.2
457.665	1291.2
458.077	1311.6
458.489	1333
458.902	1295.2
459.293	1302.8
459.705	1289.2
460.118	1300.4
460.53	1297.6
460.921	1313.6
461.334	1324
461.747	1323.8
462.16	1324.4
462.551	1310.4
462.964	1317.2
463.377	1301.8
463.79	1313
464.182	1309.2
464.595	1312.6
465.008	1317
465.421	1316.8
465.813	1297
466.226	1304
466.64	1311.2
467.053	1352.8
467.445	1321.6
467.859	1330.6
468.272	1323.6
468.686	1323
469.078	1301.6
469.492	1300.2
469.906	1328.2
470.298	1298.6
470.712	1301.2
471.126	1323.4
471.54	1289.4
471.933	1288.2
472.347	1303.6
472.761	1291
473.175	1285.2
473.568	1287.4
473.982	1291.6
474.397	1282
474.79	1287
475.204	1286.4
475.619	1268.6
476.033	1272.4
476.426	1266.4
476.841	1262.4
477.256	1284
477.649	1247
478.064	1248.2
478.479	1257.4
478.872	1241.6
479.287	1234.6
479.702	1237.8
480.118	1215.4
480.511	1236.2
480.927	1225.4
481.342	1214.6
481.736	1204.4
482.151	1200.6
482.566	1211.2
482.96	1212.2
483.376	1207.4
483.792	1197.6
484.186	1205.2
484.602	1187.4
485.017	1187.4
485.412	1187.8
485.827	1186.2
486.243	1181.4
486.638	1187.8
487.054	1172.4
487.47	1188
487.865	1162.8
488.281	1146.4
488.697	1147.8
489.092	1140.6
489.508	1135.2
489.925	1133.8
490.32	1122.6
490.736	1123.8
491.153	1117.8
491.548	1117.2
491.964	1121.8
492.381	1104.2
492.776	1113.8
493.193	1097.4
493.61	1095.6
494.006	1095.4
494.422	1094.4
494.84	1063.6
495.235	1077.2
495.652	1083.4
496.069	1083.8
496.465	1068
496.883	1056.8
497.3	1080.6
497.696	1057
498.113	1051
498.509	1028.2
498.927	1022
499.344	1025.6
499.741	1017.8
500.158	1030.2
500.576	1020.6
500.973	1007.4
501.39	1005.4
501.787	988.6
502.205	979.8
502.623	982
503.02	986.4
503.438	977.2
503.856	978.2
504.253	975
504.671	959.4
505.068	974.4
505.486	955.6
505.905	963.4
