#lambda/nm	C1
208.295	464.6
208.67	431.8
209.045	391
209.419	398.2
209.794	539.8
210.169	522.6
210.544	635.2
210.919	536.2
211.295	529
211.67	532
212.045	536.4
212.421	531.4
212.796	563.2
213.172	531.6
213.547	536
213.923	531.8
214.299	533
214.675	544.6
215.051	539
215.427	546.8
215.803	547.4
216.179	546.4
216.555	525.2
216.932	551.4
217.308	542.4
217.684	533.2
218.061	546.2
218.438	544.6
218.814	535.2
219.191	545.2
219.568	532
219.945	534.6
220.322	543.8
220.699	546.2
221.076	548.4
221.453	533.6
221.83	531.2
222.208	540.6
222.585	532.8
222.962	540.2
223.34	544
223.717	533.6
224.095	541
224.473	541.4
224.851	538.4
225.229	532.8
225.607	554.4
225.985	529.8
226.363	537.4
226.741	536.8
227.119	532.6
227.497	553
227.876	530.4
228.254	546.2
228.633	545.4
229.011	536.4
229.39	550.6
229.769	543.8
230.148	539.4
230.527	554.6
230.905	544.2
231.284	545.8
231.664	539.8
232.043	549
232.422	547.2
232.801	538.6
233.181	540.4
233.56	539
233.94	530.8
234.319	525.4
234.699	539.6
235.079	567.8
235.458	566.8
235.838	555.4
236.218	528.2
236.598	529.2
236.978	535.2
237.358	526.4
237.738	529.4
238.119	542
238.499	529.4
238.88	540.2
239.26	550.4
239.641	527.8
240.021	541.2
240.402	537.2
240.783	537.6
241.163	537.4
241.544	538.2
241.925	543.8
242.306	547.4
242.687	535.2
243.069	539
243.45	546
243.831	533.2
244.212	537.6
244.594	574.2
244.975	539.4
245.357	545.6
245.739	539.8
246.12	537.4
246.502	549.8
246.884	531.2
247.266	543.2
247.648	541
248.03	556.2
248.412	543.4
248.794	546
249.176	536.4
249.559	542.6
249.941	530.8
250.323	521.4
250.706	528.4
251.089	537.8
251.471	539.8
251.854	542.8
252.237	533.6
252.62	547.2
253.002	535.8
253.385	532
253.769	543.6
254.152	543.2
254.535	541.2
254.918	535.4
255.301	542.8
255.685	540.2
256.068	538.6
256.452	555
256.835	545.6
257.219	546.4
257.603	548.8
257.986	535.8
258.37	536.2
258.754	525
259.138	544.6
259.522	544.4
259.906	540
260.29	543.6
260.675	532.4
261.059	543
261.443	532.8
261.828	539
262.212	538.8
262.597	535.2
262.981	535
263.366	534.6
263.751	535.4
264.136	533.8
264.521	538.6
264.906	531
265.291	542
