#lambda/nm	C1
208.295	469.2
208.67	432.2
209.045	389.6
209.419	402.4
209.794	543
210.169	521
210.544	615.6
210.919	540.4
211.295	527
211.67	540.2
212.045	532.8
212.421	532.2
212.796	565.4
213.172	530
213.547	531.8
213.923	531
214.299	523
214.675	541.6
215.051	541
215.427	541.6
215.803	551.2
216.179	541.6
216.555	526.6
216.932	544.6
217.308	534.4
217.684	539.6
218.061	542
218.438	542.2
218.814	536.8
219.191	547.8
219.568	525.4
219.945	529
220.322	538.6
220.699	543.2
221.076	545.6
221.453	531.4
221.83	527.6
222.208	531.8
222.585	526.4
222.962	537.4
223.34	531.2
223.717	535.2
224.095	527.2
224.473	534.2
224.851	528.6
225.229	534.6
225.607	548.8
225.985	522.6
226.363	532.8
226.741	537.4
227.119	536.4
227.497	548.6
227.876	525
228.254	548.6
228.633	539.4
229.011	543.6
229.39	532
229.769	538.4
230.148	546.2
230.527	546.6
230.905	532.8
231.284	543
231.664	526.8
232.043	545.4
232.422	544.6
232.801	530.4
233.181	534
233.56	539.4
233.94	526.4
234.319	518.8
234.699	527.6
235.079	565.2
235.458	575.2
235.838	549
236.218	528
236.598	525.2
236.978	525.4
237.358	531.6
237.738	533.8
238.119	537
238.499	533.2
238.88	534.8
239.26	541.4
239.641	532.8
240.021	533.8
240.402	532.2
240.783	534
241.163	535.4
241.544	533.4
241.925	541.8
242.306	548
242.687	530.8
243.069	549.8
243.45	540.6
243.831	534.2
244.212	543
244.594	566.6
244.975	549
245.357	544.8
245.739	532
246.12	535.8
246.502	545.2
246.884	531.8
247.266	533.4
247.648	539.4
248.03	553.8
248.412	546.4
248.794	540.2
249.176	532.8
249.559	542.2
249.941	535.4
250.323	533.6
250.706	534.4
251.089	531.4
251.471	545.6
251.854	536
252.237	539
252.62	536.4
253.002	537.2
253.385	524.4
253.769	552.2
254.152	535
254.535	541.4
254.918	524.8
255.301	540.8
255.685	532.8
256.068	530.2
256.452	551.8
256.835	543.4
257.219	544
257.603	545.2
257.986	532.4
258.37	542
258.754	532
259.138	540.4
259.522	544.6
259.906	541.2
260.29	541.6
260.675	533.4
261.059	537.8
261.443	526.4
261.828	541.8
262.212	541.6
262.597	527.4
262.981	531.2
263.366	536
263.751	530.2
264.136	521.4
264.521	530.8
264.906	535.6
265.291	549.8
265.676	534.6
266.061	532.2
266.446	551.8
266.831	544.2
267.217	560.2
267.602	535
267.987	541.6
268.373	534
268.759	543.4
269.144	542.8
269.53	536.6
269.916	535.6
270.302	520.6
270.688	545.2
271.074	531.8
271.46	545.4
271.846	558
272.232	529.6
272.618	530.4
273.004	531.4
273.391	542.6
273.777	539.6
274.164	542.8
274.55	545.2
274.937	535.6
275.324	532.6
275.71	538.6
276.097	544.4
276.484	530
276.871	540.2
277.258	550.8
277.645	525.6
278.032	535.2
278.419	538
278.807	545
279.194	528
279.581	528.2
279.969	539
280.356	543.2
280.744	540
281.131	559.6
281.519	546.8
281.907	539.4
282.295	537.2
282.682	539.6
283.07	544
283.458	538.6
283.846	549.8
284.235	547.2
284.623	539.8
285.011	522.6
285.399	540.6
285.788	530.8
286.176	535.4
286.565	540.4
286.953	533.2
287.342	535
287.731	529.4
288.119	523
288.508	533.2
288.897	538
289.286	523.6
289.675	533.4
290.064	539
290.453	530.4
290.821	532
291.21	547.4
291.599	531
291.989	539.6
292.378	539.4
292.768	548
293.157	541.4
293.547	543.2
293.936	530
294.326	528.8
294.716	543.6
295.106	528.4
295.496	545.4
295.886	547.6
296.276	535.2
296.666	533.8
297.056	523.2
297.446	531.2
297.836	543
298.227	532.2
298.617	543.6
299.008	548.6
299.398	532.8
299.789	539.8
300.179	541
300.57	543.2
300.961	530.8
301.352	539
301.742	545
302.133	534.2
302.524	534.8
302.915	533.8
303.307	527
303.698	550
304.089	547.8
304.48	537.2
304.872	542.6
305.263	535.2
305.655	530.6
306.046	541
306.438	543
306.829	532.6
307.221	553.2
307.613	538
308.005	547.6
308.397	546.2
308.789	552.2
309.181	556.6
309.573	553
309.965	540.6
310.357	527
310.749	542
311.142	529.4
311.534	533.4
311.926	532
312.319	540.2
312.711	533
313.104	546.2
313.497	540.4
313.889	569.6
314.282	548.8
314.675	557.4
315.068	540
315.461	542.2
315.854	557.6
316.247	543.4
316.64	537.2
317.033	542.2
317.405	537.2
317.798	528.2
318.192	536.2
318.585	535.6
318.979	541.4
319.372	532
319.766	533.2
320.16	541
320.553	543
320.947	556
321.341	526.4
321.735	531.4
322.129	523.6
322.523	556.4
322.917	527.4
323.311	545.2
323.705	537.6
324.099	536.2
324.494	548.2
324.888	542.4
