#lambda/nm	C1
208.295	469.2
208.67	432.8
209.045	395.2
209.419	402.6
209.794	546.6
210.169	533.8
210.544	631.2
210.919	545.8
211.295	522.6
211.67	545.6
212.045	534.2
212.421	531.6
212.796	565.8
213.172	534.8
213.547	543.8
213.923	533.8
214.299	530.2
214.675	544.8
215.051	547
215.427	537.2
215.803	553
216.179	545.2
216.555	526
216.932	542
217.308	532.8
217.684	528.2
218.061	544.8
218.438	541.8
218.814	530.2
219.191	544
219.568	542.4
219.945	531.8
220.322	546.2
220.699	536.2
221.076	540.6
221.453	536.4
221.83	530.6
222.208	530.8
222.585	535.4
222.962	537.8
223.34	538.4
223.717	541.6
224.095	533.6
224.473	545.6
224.851	532.2
225.229	528.4
225.607	552
225.985	527.8
226.363	544.8
226.741	538.6
227.119	533.2
227.497	543
227.876	530.6
228.254	543.8
228.633	550.8
229.011	546.2
229.39	543.8
229.769	545.2
230.148	545.6
230.527	562.4
230.905	544.6
231.284	550.6
231.664	531.8
232.043	545
232.422	539.4
232.801	537.4
233.181	546.4
233.56	540.2
233.94	540.8
234.319	523.2
234.699	542
235.079	577.4
235.458	566
235.838	552.6
236.218	539.8
236.598	530.4
236.978	528
237.358	533
237.738	535.6
238.119	547
238.499	527
238.88	536.2
239.26	550.6
239.641	538.6
240.021	536.2
240.402	538.4
240.783	538
241.163	530
241.544	545
241.925	537.4
242.306	553.2
242.687	537.6
243.069	539.6
243.45	542.4
243.831	530.8
244.212	535.8
244.594	567.4
244.975	546
245.357	542.8
245.739	534
246.12	540.6
246.502	548.4
246.884	531.2
247.266	544.2
247.648	545
248.03	553.6
248.412	533.2
248.794	533.2
249.176	531.4
249.559	549.4
249.941	529.6
250.323	535.4
250.706	533.4
251.089	541.4
251.471	546.6
251.854	534.2
252.237	540.6
252.62	536.6
253.002	530.8
253.385	537
253.769	555.8
254.152	525.8
254.535	548.8
254.918	530.8
255.301	547
255.685	541.8
256.068	539
256.452	557.4
256.835	557.2
257.219	532
257.603	546
257.986	530.2
258.37	545.2
258.754	526.6
259.138	540.8
259.522	547.2
259.906	540
260.29	538
260.675	538.8
261.059	539.4
261.443	531.2
261.828	540.8
262.212	546.8
262.597	525.4
262.981	529.4
263.366	543
263.751	540.2
264.136	535.8
264.521	533.8
264.906	526.8
265.291	537.8
265.676	533.6
266.061	538.2
266.446	549.6
266.831	540.6
267.217	552.2
267.602	543.6
267.987	539.4
268.373	532.2
268.759	547.4
269.144	544.6
269.53	540.2
269.916	539.8
270.302	533.8
270.688	541.6
271.074	535.4
271.46	553
271.846	568
272.232	540.8
272.618	525.4
273.004	535.2
273.391	540.8
273.777	548.8
274.164	541.8
274.55	555.2
274.937	543
275.324	532
275.71	548
276.097	551
276.484	539.4
276.871	543.2
277.258	542.2
277.645	524.8
278.032	538.4
278.419	539.2
278.807	537.6
279.194	524.8
279.581	536.6
279.969	548.2
280.356	538.6
280.744	538
281.131	551.4
281.519	549.8
281.907	531.2
282.295	534.2
282.682	545.8
283.07	530.8
283.458	538.2
283.846	543
284.235	544
284.623	534.2
285.011	527.4
285.399	539.4
285.788	533.4
286.176	521.4
286.565	542
286.953	525.6
287.342	532
287.731	533
288.119	531.8
288.508	533.6
288.897	528.2
289.286	526
289.675	541.4
290.064	548.4
290.453	526.6
290.821	533.8
291.21	548.6
291.599	538.2
291.989	543.6
292.378	543.2
292.768	556.2
293.157	537.4
293.547	548.4
293.936	530.2
294.326	533.6
294.716	538
295.106	536.2
295.496	532.6
295.886	542.8
296.276	532
296.666	534
297.056	531.4
297.446	523.8
297.836	554.2
298.227	540
298.617	541.2
299.008	553.4
299.398	535.2
299.789	534.4
300.179	541.8
300.57	554.4
300.961	537.2
301.352	542
301.742	543
302.133	531.8
302.524	535.8
302.915	535.6
303.307	526.6
303.698	546.2
304.089	540.4
304.48	538.8
304.872	548.6
305.263	543.4
305.655	528.8
306.046	543.2
306.438	545
306.829	536.4
307.221	550.8
307.613	544
308.005	550
308.397	548.4
308.789	553.2
309.181	564
309.573	553.8
309.965	548.6
310.357	532.4
310.749	539.4
311.142	525.2
311.534	535.2
311.926	544.8
312.319	541.2
312.711	530.8
313.104	547.4
313.497	536.8
313.889	577.8
314.282	552.2
314.675	559.6
315.068	542
315.461	545.8
315.854	562.4
316.247	547
316.64	533.4
317.033	538
317.405	537.2
317.798	531.6
318.192	547.4
318.585	533.6
318.979	536.6
319.372	525.8
319.766	533.4
320.16	543
320.553	546.2
320.947	555.8
321.341	532
321.735	535.8
322.129	526.8
322.523	545
322.917	530.4
323.311	539.8
323.705	535.2
324.099	538.8
324.494	550.2
324.888	545.6
325.282	533.2
325.677	542.8
