#lambda/nm	C1
208.295	474
208.67	435
209.045	392.6
209.419	402.4
209.794	538.6
210.169	522.8
210.544	634.2
210.919	537.8
211.295	533.2
211.67	537.2
212.045	535.6
212.421	529.8
212.796	565.8
213.172	531.8
213.547	525.2
213.923	526
214.299	531
214.675	537.8
215.051	537.4
215.427	540.8
215.803	545.8
216.179	538.4
216.555	533.8
216.932	542.4
217.308	531.8
217.684	527.4
218.061	538.6
218.438	528.6
218.814	529.8
219.191	539.2
219.568	533.2
219.945	528.8
220.322	530.2
220.699	539.6
221.076	534.2
221.453	538
221.83	519.6
222.208	523
222.585	528.6
222.962	530.8
223.34	540.4
223.717	539.8
224.095	528
224.473	535.8
224.851	530.6
225.229	528.8
225.607	553
225.985	529.2
226.363	535.2
226.741	541.4
227.119	529.6
227.497	548.6
227.876	524.8
228.254	539.6
228.633	538
229.011	538.2
229.39	539.8
229.769	538.6
230.148	543.2
230.527	555.4
230.905	539.6
231.284	542.6
231.664	536.8
232.043	541.2
232.422	540.2
232.801	540.6
233.181	540.6
233.56	533.8
233.94	534.2
234.319	517.6
234.699	533.4
235.079	574.8
235.458	569
235.838	543.8
236.218	527.4
236.598	526.4
236.978	527.4
237.358	526
237.738	533.6
238.119	539.6
238.499	531.8
238.88	528.4
239.26	546.8
239.641	534.4
240.021	541.8
240.402	531.4
240.783	535.4
241.163	531.6
241.544	537.8
241.925	535.6
242.306	553.6
242.687	527.2
243.069	540.6
243.45	541
243.831	528.4
244.212	534.2
244.594	570.6
244.975	538.4
245.357	537.8
245.739	534.6
246.12	540.8
246.502	545.4
246.884	547.2
247.266	532.4
247.648	537.4
248.03	559.6
248.412	542.2
248.794	541.4
249.176	532.2
249.559	550.2
249.941	528
250.323	525.8
250.706	531.6
251.089	540.4
251.471	542.4
251.854	529.8
252.237	538.4
252.62	542.4
253.002	532.8
253.385	529
253.769	539.2
254.152	533.2
254.535	538
254.918	533.8
255.301	538.2
255.685	528.8
256.068	527
256.452	556.2
256.835	542.8
257.219	539.6
