#lambda/nm	C1
208.295	464.6
208.67	433.2
209.045	386.2
209.419	397
209.794	538.6
210.169	523
210.544	628.8
210.919	534.8
211.295	532
211.67	537.8
212.045	529
212.421	530.6
212.796	567
213.172	527.6
213.547	537
213.923	538.2
214.299	532
214.675	546.2
215.051	539.6
215.427	539.8
215.803	550.6
216.179	543.6
216.555	538.4
216.932	540.8
217.308	538.6
217.684	538
218.061	539
218.438	536.8
218.814	537.6
219.191	545.6
219.568	528.4
219.945	528
220.322	541.4
220.699	538.8
221.076	545.4
221.453	542
221.83	530.4
222.208	528.8
222.585	534
222.962	541
223.34	542.8
223.717	535.6
224.095	527.2
224.473	534.2
224.851	535
225.229	531.4
225.607	550
225.985	524
226.363	537.2
226.741	536.2
227.119	530.2
227.497	548
227.876	522.4
228.254	538
228.633	545
229.011	533.4
229.39	536.4
229.769	534.6
230.148	541.4
230.527	549
230.905	533.2
231.284	533.8
231.664	535.2
232.043	547.6
232.422	535.8
232.801	533.4
233.181	543
233.56	538.6
233.94	538.6
234.319	514.6
234.699	526.6
235.079	569
235.458	561
235.838	545.4
236.218	536.4
236.598	529.4
236.978	534.8
237.358	521
237.738	534
238.119	538.4
238.499	528.2
238.88	543.2
239.26	554
239.641	527.4
240.021	536.4
240.402	532.4
240.783	532.6
241.163	534.8
241.544	537.6
241.925	535.4
242.306	549
242.687	525.6
243.069	533.2
243.45	532.8
243.831	540.8
244.212	534
244.594	568.8
244.975	542.2
245.357	535.8
245.739	527.4
246.12	536
246.502	548.2
246.884	537.8
247.266	535.8
247.648	541.4
248.03	556.8
248.412	537.6
248.794	534
249.176	529.6
249.559	541
249.941	529.8
250.323	529
250.706	529.8
251.089	535.4
251.471	534
251.854	534
252.237	533.4
252.62	544
253.002	532.6
253.385	540.2
253.769	547.8
254.152	537.4
254.535	543.4
254.918	530.2
255.301	538.4
255.685	540.4
256.068	528.2
256.452	554
256.835	541.6
257.219	532.8
257.603	545.4
257.986	531.6
258.37	541.6
258.754	520.4
259.138	541.2
259.522	547.8
259.906	539.2
260.29	540.6
260.675	531.6
261.059	539.2
261.443	526.4
261.828	536
262.212	540.6
262.597	526.2
262.981	531.6
263.366	540.4
263.751	537.2
264.136	531.6
264.521	532.8
264.906	522.2
265.291	546.4
265.676	535
266.061	540
266.446	552.6
266.831	540.6
267.217	550
267.602	540.4
267.987	542.2
268.373	526
268.759	548.2
269.144	531.2
