#lambda/nm	C1
208.295	465.2
208.67	434.4
209.045	396.6
209.419	402.2
209.794	539
210.169	522.4
210.544	622.6
210.919	534
211.295	532.8
211.67	539.6
212.045	531.4
212.421	534.6
212.796	558.2
213.172	537.2
213.547	532.6
213.923	541.2
214.299	528.2
214.675	542.2
215.051	539.6
215.427	548.2
215.803	551.6
216.179	545.8
216.555	531.2
216.932	551.2
217.308	548.4
217.684	531
218.061	544
218.438	541.2
218.814	536.4
219.191	540.2
219.568	525.8
219.945	534.8
220.322	543.6
220.699	539.8
221.076	545.6
221.453	546.8
221.83	531.8
222.208	533.8
222.585	534.4
222.962	548.8
223.34	547.8
223.717	536.2
224.095	528.6
224.473	531.8
224.851	531.4
225.229	528.2
225.607	549
225.985	531
226.363	533.4
226.741	539.6
227.119	529.8
227.497	554.6
227.876	524.8
228.254	551
228.633	544.4
229.011	548.4
229.39	540.4
229.769	535.2
230.148	541
230.527	554.8
230.905	535.8
231.284	543.4
231.664	540.2
232.043	552.2
232.422	537.2
232.801	538.8
233.181	542
233.56	535.2
233.94	540.6
234.319	528.4
234.699	532.6
235.079	572.8
235.458	569.6
235.838	551.8
236.218	539
236.598	526.6
236.978	534
237.358	530.6
237.738	530.6
238.119	540.6
238.499	527
238.88	528.4
239.26	551
239.641	525.4
240.021	543.2
240.402	538.2
240.783	529
241.163	538
241.544	543.4
241.925	539.4
242.306	549.8
242.687	532
243.069	538.6
243.45	546
243.831	540.4
244.212	536.6
244.594	567.8
244.975	540.6
245.357	536.8
245.739	538
246.12	540
246.502	552.8
246.884	543
247.266	536
247.648	540.4
248.03	551.8
248.412	538.8
248.794	545.2
249.176	539
249.559	546
249.941	537.4
250.323	532
250.706	540.6
251.089	542.6
251.471	546.6
251.854	537.4
252.237	537.2
252.62	539.6
253.002	537.8
253.385	535.6
253.769	552
254.152	536
254.535	546.6
254.918	530.4
255.301	537.4
255.685	538.8
256.068	534.4
256.452	558.4
256.835	541.4
257.219	550.8
257.603	547.2
257.986	531.8
258.37	540
258.754	528.4
259.138	541.6
259.522	544.2
259.906	538
260.29	528.8
260.675	536.8
261.059	535
261.443	529.4
261.828	537.6
262.212	544.2
262.597	532.8
262.981	533.8
263.366	540
263.751	540.4
264.136	530.8
264.521	534
264.906	531.2
265.291	547.8
265.676	536.8
266.061	548.8
266.446	553
266.831	537.6
267.217	548.4
267.602	538.2
267.987	539.4
268.373	532.2
268.759	547.4
269.144	541.4
269.53	534.6
269.916	535.6
270.302	534.8
270.688	549.8
271.074	535.2
271.46	546.6
271.846	559.4
272.232	539.2
272.618	530.8
273.004	536.2
273.391	546.6
273.777	544.2
274.164	532
274.55	549.8
274.937	535
275.324	532.2
275.71	533.6
276.097	546.8
276.484	536.2
276.871	534.8
277.258	545
277.645	532.2
278.032	537.4
278.419	534
278.807	535.8
279.194	530.4
279.581	526.4
279.969	542.4
280.356	537.4
280.744	532
281.131	554.8
281.519	546.4
281.907	536.6
282.295	532.6
282.682	546.2
283.07	537.4
283.458	541
283.846	548.6
284.235	549.2
284.623	545.8
285.011	535.2
285.399	536.8
285.788	540
286.176	533
286.565	538
286.953	533.2
287.342	531.8
287.731	535.8
288.119	531
288.508	537.6
288.897	532.4
289.286	529
289.675	541.6
290.064	546.6
290.453	536.8
290.821	540.6
291.21	545.2
291.599	532.6
291.989	540
292.378	540.4
292.768	557.6
293.157	542
293.547	535.8
293.936	533.6
294.326	536.4
294.716	537.4
295.106	534.6
295.496	548.2
295.886	540
296.276	536.6
296.666	526.6
297.056	529.8
297.446	529.8
297.836	551.4
298.227	540.8
298.617	539.6
299.008	550.4
299.398	537.8
299.789	535.8
300.179	540.2
300.57	542.6
300.961	537
301.352	527.2
301.742	540.4
302.133	546.8
302.524	540.6
302.915	548.4
303.307	522.8
303.698	542.6
304.089	541
304.48	539
304.872	539.4
