#lambda/nm	C1
208.295	468.6
208.67	437.4
209.045	392.8
209.419	400.8
209.794	535.6
210.169	520
210.544	633
210.919	535
211.295	528
211.67	541.4
212.045	526.2
212.421	532.6
212.796	556.8
213.172	529.8
213.547	527.6
213.923	527
214.299	530.6
214.675	537.6
215.051	534.2
215.427	540.4
215.803	545.8
216.179	538.2
216.555	531.2
216.932	542.6
217.308	544.8
217.684	528.2
218.061	537.6
218.438	535.4
218.814	534.2
219.191	549.6
219.568	526
219.945	529.8
220.322	538.4
220.699	535.4
221.076	540
221.453	539.2
221.83	528.4
222.208	535.2
222.585	533.4
222.962	535.6
223.34	536.4
223.717	541.2
224.095	530.2
224.473	540.2
224.851	537
225.229	525
225.607	542.8
225.985	528.6
226.363	540.6
226.741	544.4
227.119	537
227.497	553.4
227.876	523
228.254	549
228.633	545.2
229.011	535.2
229.39	537.6
229.769	544
230.148	538
230.527	552.8
230.905	539.8
231.284	539.8
231.664	522.4
232.043	550
232.422	545
232.801	532.2
233.181	540.2
233.56	540
233.94	532.4
234.319	524
234.699	531.2
235.079	564.2
235.458	565.8
235.838	542.6
236.218	533.2
236.598	522.8
236.978	531.6
237.358	521.6
237.738	531.8
238.119	540.4
238.499	528.4
238.88	534.8
239.26	543.2
239.641	525
240.021	537.4
240.402	530.8
240.783	534.8
241.163	537.8
241.544	542.6
241.925	529.8
242.306	549.4
242.687	536.4
243.069	532.4
243.45	539.6
243.831	527.6
244.212	531.4
244.594	568.6
244.975	529
245.357	535.2
245.739	535.2
246.12	536.8
246.502	547.2
246.884	532.4
247.266	539.8
247.648	539.4
248.03	549.2
248.412	542
248.794	543.6
249.176	527.4
249.559	544.8
249.941	524.6
250.323	529
250.706	534.4
251.089	538.4
251.471	535.4
251.854	539
252.237	538.8
252.62	543.8
253.002	535.4
253.385	535.6
253.769	544.6
254.152	537.2
254.535	542.4
254.918	527.2
255.301	538.6
255.685	534.4
256.068	517.6
256.452	560
256.835	537.6
257.219	535.8
257.603	541.8
257.986	520.6
258.37	535.8
258.754	526.6
259.138	532.8
259.522	541.6
259.906	533
