#lambda/nm	C1
208.295	467.8
208.67	435
209.045	395.2
209.419	402.2
209.794	538
210.169	525.6
210.544	624.6
210.919	545.8
211.295	532.6
211.67	536.2
212.045	534.2
212.421	524.8
212.796	563.2
213.172	534.8
213.547	532.6
213.923	536.8
214.299	528.6
214.675	545.4
215.051	539.2
215.427	543.4
215.803	557.8
216.179	536
216.555	530.8
216.932	550
217.308	543.2
217.684	541.6
218.061	538.6
218.438	536.6
218.814	535
219.191	545.6
219.568	528.4
219.945	534.4
220.322	540.8
220.699	541
221.076	543.8
221.453	534.6
221.83	529.8
222.208	530.6
222.585	532.6
222.962	534
223.34	540.2
223.717	527.8
224.095	532.8
224.473	539
224.851	525.8
225.229	530.2
225.607	548.6
225.985	521.8
226.363	534.2
226.741	537.4
227.119	531.8
227.497	553.2
227.876	522.6
228.254	534.4
228.633	544.8
229.011	541.4
229.39	536
229.769	539.8
230.148	542.8
230.527	550.8
230.905	533
231.284	531.6
231.664	531.8
232.043	542.4
232.422	536.6
232.801	533.2
233.181	545
233.56	537
233.94	532.4
234.319	527.2
234.699	534.4
235.079	578.2
235.458	571.4
235.838	550
236.218	526.4
236.598	527.4
236.978	528.4
237.358	524.4
237.738	528.8
238.119	540.6
238.499	522.4
238.88	528
239.26	549.4
239.641	522.4
240.021	526.4
240.402	538.8
240.783	529.6
241.163	539.2
241.544	532
241.925	533.8
242.306	556
242.687	530.4
243.069	531
243.45	542
243.831	526.8
244.212	542.2
244.594	555.2
244.975	544.4
245.357	531.6
245.739	530
246.12	533.4
246.502	548.6
246.884	536.2
247.266	538
247.648	541.8
248.03	554.6
248.412	536.2
248.794	536.4
249.176	535
249.559	532.6
249.941	531.6
250.323	524.8
250.706	526.6
251.089	527.8
251.471	528.4
251.854	536
252.237	536.2
252.62	538.8
253.002	534.6
253.385	534.8
253.769	547.6
254.152	535.2
254.535	540.4
254.918	527
255.301	530.6
255.685	527.4
256.068	529.2
256.452	557.2
256.835	542
257.219	539.4
257.603	543.8
257.986	524.4
258.37	534.4
258.754	529.2
259.138	539
259.522	545.4
259.906	529.8
260.29	531.8
260.675	530.6
261.059	536.2
261.443	529.4
261.828	539
262.212	537.6
262.597	521.8
