#lambda/nm	C1
208.295	469
208.67	434.2
209.045	397.6
209.419	404
209.794	538.6
210.169	525.6
210.544	626.6
210.919	542.6
211.295	528.6
211.67	533
212.045	540.4
212.421	537
212.796	572
213.172	533.2
213.547	533
213.923	530.4
214.299	534.6
214.675	547.6
215.051	541
215.427	555.4
215.803	547
216.179	544.4
216.555	529.6
216.932	542.8
217.308	546.4
217.684	532.6
218.061	545.8
218.438	546.6
218.814	531.8
219.191	550.6
219.568	527.4
219.945	542.8
220.322	546.2
220.699	546
221.076	544.6
221.453	546.6
221.83	534
222.208	533.8
222.585	531.2
222.962	537
223.34	544.6
223.717	530.8
224.095	533.4
224.473	541.4
224.851	525.8
225.229	533.2
225.607	551
225.985	534
226.363	537.4
226.741	531.2
227.119	532.2
227.497	549.8
227.876	532.2
228.254	544
228.633	539.8
229.011	536.8
229.39	548.6
229.769	536.2
230.148	545.4
230.527	552.8
230.905	538.4
231.284	548.2
231.664	536.2
232.043	542
232.422	546.8
232.801	537.8
233.181	542.4
233.56	537.6
233.94	541.8
234.319	524.4
234.699	532
235.079	571.6
235.458	571.6
235.838	549
236.218	538.8
236.598	521.2
236.978	530.6
237.358	539.2
237.738	532
238.119	542
238.499	535.8
238.88	541.4
239.26	543.4
239.641	530.8
240.021	533.6
240.402	538.2
240.783	538.2
241.163	535.8
241.544	544
241.925	536.6
242.306	555
242.687	536
243.069	537.8
243.45	544.4
243.831	535
244.212	534
244.594	568.6
244.975	546.6
245.357	542.2
245.739	532.2
246.12	534.2
246.502	544.2
246.884	530.8
247.266	541.8
247.648	538.2
248.03	551.2
248.412	539.8
248.794	539.8
249.176	539.4
249.559	540.2
249.941	531
250.323	535.4
250.706	531.6
251.089	539.6
251.471	541.6
251.854	534.2
252.237	527.8
252.62	545.4
253.002	539
253.385	533.6
253.769	542.2
254.152	537.2
254.535	549.6
254.918	531.2
255.301	536.8
255.685	529.6
256.068	533.4
256.452	564
256.835	549.2
257.219	544.4
257.603	556.6
257.986	531.8
258.37	544
258.754	529
259.138	540
259.522	545
259.906	536.8
260.29	541.8
260.675	528.4
261.059	534.4
261.443	523.6
261.828	542.6
262.212	549.4
262.597	523.8
262.981	529
263.366	544.8
263.751	537
264.136	528.6
264.521	540.8
264.906	536
265.291	550.4
265.676	533
266.061	541.6
266.446	553.4
266.831	541.2
267.217	550
267.602	544.6
267.987	537.6
268.373	542.2
268.759	543.2
269.144	535
269.53	536.8
269.916	533.6
270.302	532.4
270.688	538.2
271.074	533.4
271.46	540.6
271.846	559.2
272.232	544.4
272.618	532.2
273.004	540
273.391	544.8
273.777	549.4
274.164	537.6
274.55	547.2
274.937	532.4
275.324	532
275.71	539.6
276.097	547.4
276.484	524
276.871	537.8
277.258	533.4
277.645	533.4
278.032	545.8
278.419	540.6
278.807	542.6
279.194	539
279.581	536.8
279.969	534.8
280.356	542.8
280.744	545.4
281.131	556.2
281.519	553.2
281.907	526.8
282.295	530.4
282.682	548.6
283.07	546.8
283.458	542.6
283.846	543.8
284.235	544.4
284.623	543.2
285.011	532.2
285.399	536.2
285.788	535.4
286.176	530.8
286.565	549
286.953	533.8
287.342	526.4
287.731	534.8
288.119	536.4
288.508	533.8
288.897	535.4
289.286	524.8
289.675	530.8
290.064	543.8
290.453	530.6
290.821	530.4
291.21	550.2
291.599	530.6
291.989	541.4
292.378	540.2
292.768	553.4
293.157	534.2
293.547	545.4
293.936	545.6
294.326	536.2
294.716	539.8
295.106	532.2
295.496	540.6
295.886	542
296.276	536.6
296.666	532.6
297.056	536.6
297.446	525
297.836	550.6
298.227	533.2
298.617	548.2
299.008	540.4
299.398	532
299.789	529.8
300.179	549.6
300.57	545
300.961	531.4
301.352	534.2
301.742	540.8
302.133	534.2
302.524	532
302.915	534.2
303.307	527.8
303.698	540.4
304.089	537.8
304.48	535
304.872	540.4
305.263	538.4
305.655	537
306.046	544.4
306.438	542.6
306.829	527.4
307.221	548.4
307.613	538.6
308.005	545.4
308.397	544.2
308.789	552.4
309.181	561.8
309.573	548.8
309.965	548
310.357	533.6
310.749	547.8
311.142	525.6
311.534	525.4
311.926	540.2
312.319	531
312.711	530.2
313.104	549.4
313.497	541.2
313.889	569.6
314.282	551.2
314.675	556
315.068	539.8
315.461	546
315.854	572.6
316.247	546.6
316.64	532.4
317.033	542.6
317.405	544.6
317.798	536.8
318.192	544
318.585	536.4
318.979	541
319.372	527.4
319.766	540.4
320.16	554.8
320.553	558
320.947	560.4
321.341	535.4
321.735	541
322.129	530.2
322.523	560.4
322.917	532
323.311	541
323.705	542.4
324.099	539.6
324.494	553.4
324.888	545.4
325.282	531
325.677	554.6
326.071	550.2
326.466	542.6
326.861	531.4
327.255	548.2
327.65	552.4
328.045	552
328.44	538.8
328.835	537
329.23	536
329.625	555.8
330.02	530
330.415	554.8
330.81	539.6
331.206	533.8
331.601	530
331.996	550.8
332.37	554.6
332.766	525.6
333.161	555
333.557	527.6
333.953	542
334.348	761.4
334.744	539.8
335.14	540
335.536	536.4
335.932	547.6
336.328	525.8
336.724	547.2
337.12	540.6
337.516	542.2
337.913	540
338.309	548.8
338.705	531.8
339.102	548
339.498	530
339.895	545.6
340.291	537.8
340.688	540.8
341.085	526
341.481	544.8
341.878	536.8
342.275	555
342.672	530.4
343.069	539.4
343.466	525.6
343.842	542
344.239	540.2
344.636	534.8
345.033	531.2
345.431	533.4
345.828	537.6
346.225	531.2
346.623	567
347.02	535.6
347.418	542.2
347.816	550.6
348.213	533.2
348.611	541.4
349.009	536.8
349.407	537.8
349.805	535.6
350.203	525.2
350.601	544.8
350.999	529.6
351.397	562.6
351.795	533.4
352.193	542.2
352.57	540
352.969	541
353.367	528.4
353.766	534.2
354.164	529.2
354.563	539.6
354.961	535.6
355.36	530.2
355.759	535.4
356.158	531
356.557	527.6
356.956	526
357.355	529.2
357.754	540.4
358.153	533
358.552	556.8
358.951	531
359.35	541.8
359.75	527.4
360.149	528
360.527	529.2
360.926	525
361.326	539.2
361.726	535.6
362.125	526.2
362.525	538
362.925	527.2
363.325	527.4
363.724	529.8
364.124	526.6
364.524	526.6
364.924	539.2
365.324	543.6
365.725	522.8
366.125	527.2
366.525	525
366.904	527.8
367.304	516
367.705	540.6
368.105	541.8
368.506	535.8
368.906	529
369.307	528.2
369.708	535
370.108	524.6
370.509	531.8
370.91	527
371.311	538
371.712	528.4
372.113	537.4
372.514	512.2
372.894	529.2
373.295	527.4
373.696	543
374.097	539.8
374.499	551.8
374.9	532.2
375.301	517.8
375.703	538.2
376.105	522.4
376.506	538
376.908	532.8
377.309	529.4
377.711	524.4
378.113	530
378.493	526
378.895	529.4
379.297	537.8
379.699	522.8
380.102	529.6
380.504	528
380.906	533.6
381.308	547.2
381.71	529.6
382.113	537.6
382.515	538.6
382.918	528.8
383.299	535.2
383.701	539.6
384.104	526.4
384.507	515.2
384.909	530.4
385.312	519.2
385.715	516.8
386.118	526
386.521	517.6
386.924	535.4
387.327	526.2
387.709	517.6
388.112	517.4
388.515	529.8
388.918	528.6
389.322	530
389.725	528.8
390.129	541
390.532	535
390.936	527.6
391.339	515.2
391.743	528
392.125	521.4
392.529	541.8
392.933	538.4
393.337	530.6
393.74	525.4
394.144	531
394.548	526.4
394.953	529.8
395.357	529.2
395.761	521.4
396.144	531.2
396.548	526.8
396.952	527
397.357	526
397.761	524.2
398.166	523.2
398.57	525.6
398.975	526.2
399.379	531.2
399.763	568.8
400.168	522.6
400.572	528.6
400.977	515.6
401.382	539.8
401.787	537
402.192	534.4
402.597	536.6
403.002	517.4
403.386	540.2
403.791	544.4
404.197	523.6
404.602	524.2
405.007	536.4
405.413	522.2
405.818	529.8
406.224	520.2
406.608	521.6
407.014	519.6
407.42	538.6
