#lambda/nm	C1
208.295	465.8
208.67	438.4
209.045	396
209.419	401
209.794	537.4
210.169	529.2
210.544	625.2
210.919	545.4
211.295	531.4
211.67	549
212.045	527
212.421	540
212.796	562.6
213.172	530
213.547	531.8
213.923	526.4
214.299	532.4
214.675	541.6
215.051	539.2
215.427	538.2
215.803	553.2
216.179	547.6
216.555	526.6
216.932	539.6
217.308	540.8
217.684	534.6
218.061	539.8
218.438	542
218.814	533.6
219.191	543.4
219.568	529.4
219.945	531.8
220.322	547.8
220.699	536.6
221.076	545.2
221.453	532.2
221.83	530.6
222.208	536.4
222.585	532
222.962	536.2
223.34	541.2
223.717	531.4
224.095	534.6
224.473	529.8
224.851	521.4
225.229	525
225.607	545.2
225.985	522.2
226.363	536.4
226.741	536
227.119	530.8
227.497	551.4
227.876	527.6
228.254	546.8
228.633	548.8
229.011	536.8
229.39	537.2
229.769	543.6
230.148	544.6
230.527	553.4
230.905	539.2
231.284	546
231.664	537.2
232.043	550.4
232.422	548.2
232.801	528.6
233.181	540.8
233.56	537.6
233.94	529
234.319	524.6
234.699	539.6
235.079	562.8
235.458	577
235.838	545.8
236.218	530
236.598	531.8
236.978	534
237.358	532.6
237.738	534.4
238.119	541
238.499	538.6
238.88	539.6
239.26	546.8
239.641	530.2
240.021	532.8
240.402	539.8
240.783	538.2
241.163	536.8
241.544	537
241.925	540.8
242.306	549
242.687	531.8
243.069	540
243.45	551.2
243.831	539.8
244.212	539.8
244.594	566.4
244.975	546.2
245.357	541.2
245.739	535
246.12	543.6
246.502	554.2
246.884	532.4
247.266	532.2
247.648	543.2
248.03	556.6
248.412	543.6
248.794	547.8
249.176	535.4
249.559	548.8
249.941	533.6
250.323	535.2
250.706	528.4
251.089	533.4
251.471	535.6
251.854	538.4
252.237	543.4
252.62	546.2
253.002	540.8
253.385	534.4
253.769	542.6
254.152	533.6
254.535	543
254.918	533
255.301	536
255.685	535.4
256.068	528.8
256.452	557.8
256.835	544.2
257.219	543.8
257.603	551
257.986	527
258.37	544.2
258.754	520.6
259.138	541
259.522	544.4
259.906	536.4
260.29	537.6
260.675	539.6
261.059	538.8
261.443	519
261.828	546.2
262.212	538
262.597	528.8
262.981	531.4
263.366	542.4
263.751	535.4
264.136	534
264.521	531.6
264.906	527.6
265.291	543
265.676	527.8
266.061	543.8
266.446	549.8
266.831	537.2
267.217	564.6
267.602	539.2
267.987	544.6
268.373	532.6
268.759	542.8
269.144	546.2
269.53	537.8
269.916	540.6
270.302	532
270.688	540.6
271.074	533.4
